;D;Drel;D_SHI;D_AccHI;D_DecHI;D_MPHI;AMP;%ED;D_S6;D_A8;D_A1;%Tempo Recupero;D_MP5;T;%D_A1;%D_A8;%D_AccHI;%D_DecHI;%D_MPHI;%D_SHI;ND_A1;NU_A8;NU_AccHI;ND_DecHI;NU_S6;ND_DecHI;D_S4;%AI;SMax (kmh);
Team Average;7399;63;970;451;394;1680;5,93;21,46;56,17;164,61;137,86;0;170;01:57:47;1,85;2,22;6,08;5,3;22,5;13,06;43,53;41;149,82;162,35;4,82;162,35;644,76;37,02;0;
ARRAS;8034;66;1146;625;509;1913;6,46;26,16;90,71;239,64;202,22;0;294,4;02:01:30;2,52;2,98;7,78;6,34;23,81;14,26;63;60;211;198;8;198;783,87;40,54;0;
BIANCU;7688;63;854;428;396;1661;5,88;20,04;77,81;149,51;125,36;0;138,83;02:01:35;1,63;1,94;5,57;5,15;21,61;11,1;33;41;116;153;5;153;529,05;35,16;0;
COTALI;8065;66;1219;450;406;1866;6,19;20,52;60,96;174,29;133,06;0;197,89;02:01:35;1,65;2,16;5,58;5,03;23,13;15,12;32;47;140;160;5;160;766,63;37,04;0;
DAMETTO;5623;55;600;332;293;1155;5,17;20,85;28,71;127,81;97,79;0;89,02;01:41:42;1,74;2,27;5,9;5,22;20,54;10,67;47;33;133;149;3;149;382,43;34,33;0;
IOTTI;7705;61;844;445;368;1615;5,7;19,99;10,9;146,18;132,32;0;118,39;02:05:27;1,72;1,9;5,78;4,78;20,95;10,96;43;28;133;154;2;154;565,21;34,5;0;
LEVERBE;5776;46;515;281;217;919;4,16;16,7;17,58;104,79;76,19;0;75,19;02:05:27;1,32;1,81;4,87;3,75;15,92;8,92;29;21;100;96;2;96;364,05;27,24;0;
MANCA NICOLA;7823;63;1072;490;441;1784;5,92;21,69;32,24;177,65;158,22;0;180,89;02:04:28;2,02;2,27;6,26;5,64;22,8;13,7;43;50;167;185;4;185;707,44;37,21;0;
MARONGIU;8807;70;956;536;461;1990;6,61;21,61;66,83;210,29;157,43;0;182,54;02:05:27;1,79;2,39;6,09;5,23;22,6;10,85;56;52;190;197;6;197;649,67;37,74;0;
MURGIA;7220;59;885;476;431;1680;5,68;23,82;8,89;168,56;166,93;0;153,24;02:01:45;2,31;2,33;6,59;5,98;23,27;12,26;54;41;159;196;1;196;663,58;38,57;0;
MURONI;7759;78;978;469;413;1983;7,38;21,84;28,68;168,97;138,42;0;161,89;01:39:11;1,78;2,18;6,05;5,32;25,56;12,61;45;41;172;172;3;172;742,2;40,95;0;
OGUNSEYE;6918;57;756;433;366;1408;5,35;21,64;23,59;163,22;123,72;0;160,66;02:01:41;1,79;2,36;6,26;5,29;20,35;10,93;31;32;136;143;2;143;564,16;35,3;0;
PENNINGTON;9440;75;1405;573;547;2619;7,2;23,26;52,03;199,88;189,73;0;218,57;02:05:09;2,01;2,12;6,07;5,79;27,74;14,88;58;55;193;208;5;208;1030,06;44,05;0;
PINNA S.;7528;62;1096;436;405;1717;5,77;20,54;77,74;145,62;129,35;0;185,8;02:01:41;1,72;1,93;5,79;5,38;22,81;14,56;30;27;131;157;7;157;645,94;36,62;0;
PIREDDA;6845;69;1215;416;370;1775;6,48;21,87;86,4;139,89;136,41;0;172,75;01:39:34;1,99;2,04;6,08;5,4;25,93;17,75;48;35;133;142;6;142;749,63;41,05;0;
PISANO;6891;57;931;421;368;1421;5,32;21,42;108,41;170,95;129,38;0;183,68;02:01:41;1,88;2,48;6,11;5,34;20,62;13,5;48;45;164;166;8;166;530,32;34,7;0;
RAGATZU;6295;63;1030;405;348;1451;5,94;21,89;84,53;149,35;115,63;0;166,04;01:39:57;1,84;2,37;6,44;5,52;23,05;16,36;42;40;117;143;8;143;639,38;37,62;0;
SENESI;7357;59;995;453;364;1604;5,53;20,93;98,88;161,69;131,52;0;210,24;02:04:28;1,79;2,2;6,15;4,95;21,8;13,53;38;49;152;141;7;141;647,36;36,64;0;
