;D;Drel;D_SHI;D_AccHI;D_DecHI;D_MPHI;AMP;%ED;D_S6;D_A8;D_A1;%Tempo Recupero;D_MP5;T;%D_A1;%D_A8;%D_AccHI;%D_DecHI;%D_MPHI;%D_SHI;ND_A1;NU_A8;NU_AccHI;ND_DecHI;NU_S6;ND_DecHI;D_S4;%AI;SMax (kmh);
Team Average;4971;64;405;368;309;1025;6,16;24,04;16,59;145,63;96,67;0;97,53;01:17:35;1,92;2,93;7,4;6,17;20,42;8,06;28,67;40,22;138,33;130,67;0,44;130,67;276,78;36,15;0;
BIANCU;4854;63;223;334;252;738;5,87;21,23;8,83;127,85;74,38;0;69,55;01:17:33;1,53;2,63;6,88;5,18;15,21;4,6;19;32;108;93;0;93;141,77;28,29;0;
CUSUMANO;5331;69;473;434;400;1209;6,76;27,01;40,03;166,69;125,48;0;119,74;01:17:33;2,35;3,13;8,14;7,5;22,68;8,88;31;41;151;158;2;158;310,53;39,66;0;
DALLA BERNARDINA ;4767;61;281;273;260;763;5,73;20,34;0;95,68;73,65;0;40,93;01:17:33;1,55;2,01;5,73;5,46;16,01;5,89;15;22;93;111;0;111;184,63;28,17;0;
GEMMI;5279;68;416;376;316;1214;6,53;24,62;0;142,71;114,42;0;98,19;01:17:58;2,17;2,7;7,12;5,99;22,99;7,88;45;34;125;148;0;148;331,48;39,35;0;
MAFFEI;4115;53;323;321;236;784;5,09;23,98;5,51;138,68;71,52;0;86,27;01:17:33;1,74;3,37;7,8;5,74;19,06;7,84;19;42;126;90;0;90;238,14;35,61;0;
OGUNSEYE;4231;55;324;307;223;762;5,12;21,21;0,67;119,99;55,1;0;72,9;01:17:33;1,3;2,84;7,25;5,28;18,02;7,66;14;31;128;93;0;93;223,61;32,93;0;
PINNA S.;5552;72;524;441;379;1279;6,97;25,88;22,43;172,71;121,04;0;128,41;01:17:33;2,18;3,11;7,95;6,83;23,04;9,43;38;53;165;181;1;181;355,25;40,24;0;
SENESI;5557;72;562;386;333;1198;6,84;23,39;58,88;162,59;96,21;0;134,45;01:17:33;1,73;2,93;6,95;5,99;21,56;10,11;28;45;160;132;1;132;336,25;37,81;0;
VALLOCCHIA;5055;65;516;444;381;1274;6,49;28,74;13;183,77;138,24;0;127,28;01:17:33;2,73;3,64;8,79;7,53;25,2;10,22;49;62;189;170;0;170;369,39;43,25;0;
