;D;Drel;D_SHI;D_AccHI;D_DecHI;D_MPHI;AMP;%ED;D_S6;D_A8;D_A1;%Tempo Recupero;D_MP5;T;%D_A1;%D_A8;%D_AccHI;%D_DecHI;%D_MPHI;%D_SHI;ND_A1;NU_A8;NU_AccHI;ND_DecHI;NU_S6;ND_DecHI;D_S4;%AI;SMax (kmh);
Team Average;1392;155;310;38;22;834;12,72;5,97;6,81;12,13;9,64;45,41;8,51;00:08:58;0,69;0,86;2,73;1,6;59,62;21,64;4,33;4,8;16,73;11,13;0,2;11,13;768,82;70,58;21,99;
ARBOLEDA;1381;154;566;49;25;908;12,93;8,6;0;21,76;13,65;49,12;22,97;00:08:58;0,99;1,58;3,53;1,82;65,75;40,99;10;11;18;12;0;12;836,25;76,64;22,89;
BELLONI ;1391;155;416;44;24;847;12,84;7,09;0;15,7;10,02;47,35;11,91;00:08:58;0,72;1,13;3,17;1,7;60,88;29,93;4;7;20;12;0;12;876,28;72,5;22,03;
COCCO;1457;162;452;40;23;914;13,25;5,46;0;10,28;10,14;46,37;2,63;00:08:58;0,7;0,71;2,76;1,58;62,73;31,03;3;1;19;12;0;12;880,83;72,19;21,82;
DEMARCUS ;1518;169;752;43;32;1103;13,99;6,88;0;17,71;17;43,81;18,83;00:08:58;1,12;1,17;2,84;2,1;72,68;49,57;9;7;17;13;0;13;681,04;80,43;23,52;
EMERSON;1413;157;108;31;20;768;12,69;4,1;0;8,88;8,56;40,01;0,56;00:08:58;0,61;0,63;2,2;1,42;54,38;7,62;5;2;15;11;0;11;800,89;63,78;20,1;
GIANDONATO;1226;137;2;23;17;597;11,13;5,27;0;4,68;5,51;47,26;1,1;00:08:58;0,45;0,38;1,85;1,39;48,69;0,15;1;1;6;7;0;7;523,62;62,38;19,72;
LA ROSA ;1325;148;12;37;18;694;12,1;5,87;0;6,6;8,08;45,14;5,66;00:08:58;0,61;0,5;2,76;1,34;52,42;0,94;2;4;17;9;0;9;741,32;65,22;19,99;
LAPIA;1495;167;740;53;37;1065;13,82;7,21;102,16;20,09;17,31;46,96;24,32;00:08:58;1,16;1,34;3,53;2,46;71,24;49,51;9;9;19;13;3;13;610,66;80,35;26,14;
LELLA ;1469;164;552;40;19;1000;13,32;5,11;0;11,65;8,96;44,21;3,43;00:08:58;0,61;0,79;2,71;1,3;68,09;37,58;3;5;18;12;0;12;825,26;77,55;22,73;
MICHELOTTI;1369;153;203;42;17;765;12,39;4,97;0;9,94;5,58;44,16;6,44;00:08:58;0,41;0,73;3,06;1,24;55,89;14,86;1;3;16;9;0;9;843,47;67,32;20,85;
OCCHIONI;1373;153;167;30;30;872;12,54;5,92;0;9,85;13,41;46,48;2,12;00:08:58;0,98;0,72;2,19;2,19;63,52;12,18;8;5;18;15;0;15;893,75;73,32;20,75;
PALESI;1364;152;234;38;19;777;12,52;6,38;0;10,38;9,42;46,48;7,55;00:08:58;0,69;0,76;2,81;1,37;56,94;17,17;5;5;18;12;0;12;819,21;69,23;22,64;
RAGATZU;1362;152;115;29;19;768;12,33;4,98;0;5,5;3,15;46,16;1,44;00:08:58;0,23;0,4;2,16;1,39;56,39;8,47;0;1;14;7;0;7;821,18;68,62;21,67;
TRAVAGLINI;1343;150;218;34;18;799;12,15;4,84;0;13,83;8,01;46,13;5,58;00:08:58;0,6;1,03;2,49;1,37;59,48;16,25;4;5;18;12;0;12;777,74;69,81;21,87;
UDHO;1390;155;115;40;19;628;12,8;6,82;0;15,05;5,84;41,53;13,09;00:08:58;0,42;1,08;2,91;1,37;45,21;8,29;1;6;18;11;0;11;600,77;59,37;23,06;
