;D;Drel;D_SHI;D_AccHI;D_DecHI;D_MPHI;AMP;%ED;D_S6;D_A8;D_A1;%Tempo Recupero;D_MP5;T;%D_A1;%D_A8;%D_AccHI;%D_DecHI;%D_MPHI;%D_SHI;ND_A1;NU_A8;NU_AccHI;ND_DecHI;NU_S6;ND_DecHI;D_S4;%AI;SMax (kmh);
Team Average;882;81;62;61;56;185;7,84;24,52;1,98;23,56;20,32;0;17,72;00:10:53;2,24;2,6;6,82;6,24;20,29;6,52;6,53;5,26;21,47;23,05;0;23,05;46,83;35,95;0;
BIANCU;902;83;65;55;57;178;7,99;24,65;2,02;22,39;19,83;0;15,76;00:10:53;2,2;2,48;6,13;6,32;19,76;7,2;10;7;13;19;0;19;36,4;34,4;0;
DALLA BERNARDINA ;717;66;9;40;28;88;5,95;16,78;0;11,81;6,64;0;3,17;00:10:53;0,93;1,65;5,58;3,87;12,31;1,32;0;3;13;11;0;11;9,46;23,21;0;
DEMARCUS ;1034;95;107;93;77;265;9,52;29,68;0;41,46;27,46;0;30,28;00:10:53;2,66;4,01;9,04;7,41;25,66;10,31;10;10;37;34;0;34;91,35;45,74;0;
DORATIOTTO ;835;77;35;63;51;144;7,25;22,27;0;23,79;14,26;0;15,15;00:10:53;1,71;2,85;7,54;6,1;17,28;4,2;3;6;22;17;0;17;29,33;32,06;0;
GOZZI;679;62;20;44;37;92;5,8;20,25;0;14,75;10,13;0;6,28;00:10:53;1,49;2,17;6,48;5,41;13,5;2,88;4;4;20;16;0;16;15,55;25,01;0;
LA ROSA ;1005;92;44;65;63;222;8,93;25,07;0;29,98;18,28;0;16,17;00:10:53;1,82;2,98;6,48;6,3;22,05;4,37;5;8;23;31;0;31;42,27;39,36;0;
LELLA ;1046;96;94;80;76;256;9,46;27,34;3,36;31,48;30,43;0;24,18;00:10:53;2,91;3,01;7,65;7,28;24,51;9;10;8;31;33;0;33;72,42;41,92;0;
MANCA;1090;100;136;76;68;280;9,73;25,62;0;33,24;21,34;0;26,28;00:10:53;1,96;3,05;6,98;6,22;25,71;12,49;6;11;34;25;0;25;104,91;43,86;0;
MASTINO;895;82;72;65;57;219;8,01;25,97;0;23,65;23,51;0;15,32;00:10:53;2,63;2,64;7,23;6,36;24,42;8,07;9;5;31;25;0;25;43,69;41,07;0;
MICELI;512;47;0;32;26;76;4,39;20,81;0;11,49;7,97;0;2,62;00:10:53;1,56;2,24;6,3;5,06;14,92;0;3;1;13;13;0;13;0;28,92;0;
MURONI;550;50;14;26;27;91;4,69;20,01;0;8,62;10,64;0;4,81;00:10:53;1,93;1,57;4,77;4,98;16,53;2,53;1;0;9;10;0;10;11,64;29,7;0;
OGUNSEYE;920;84;94;72;75;221;8,38;28,24;6,78;31,03;25,99;0;28,64;00:10:53;2,83;3,37;7,81;8,2;24,01;10,25;10;7;15;27;0;27;54,96;41,56;0;
PARIGI;880;81;82;67;62;181;7,96;27,45;4,06;23,96;29,03;0;26,29;00:10:53;3,3;2,72;7,65;6,99;20,55;9,33;9;2;22;24;0;24;60,25;36,13;0;
PENNINGTON;1079;99;88;59;65;251;9,43;22,95;0;18,98;21,96;0;13,07;00:10:53;2,04;1,76;5,44;6,02;23,23;8,12;5;4;19;24;0;24;80,8;38,8;0;
PISANO;798;73;19;46;36;104;6,79;19,93;0;14,2;13,21;0;8,11;00:10:53;1,66;1,78;5,77;4,49;13,02;2,39;5;2;18;16;0;16;13,73;25,26;0;
PITZALIS;951;87;68;61;57;200;8,33;23,3;2,71;19,33;21,11;0;19,58;00:10:53;2,22;2,03;6,4;5,95;21,05;7,12;4;5;19;17;0;17;41,03;36,71;0;
VALLOCCHIA;889;82;72;62;65;188;7,99;26,55;0;24,45;21,26;0;18,33;00:10:53;2,39;2,75;6,94;7,29;21,15;8,15;7;1;17;37;0;37;61,84;37,31;0;
VERDE;1010;93;124;91;86;262;9,63;34,23;18,77;37,01;39,8;0;44,9;00:10:53;3,94;3,67;9,03;8,48;25,91;12,26;15;11;31;34;0;34;82,34;45,91;0;
ZUGARO;975;89;38;61;56;193;8,64;24,82;0;25,97;23,27;0;17,7;00:10:53;2,39;2,66;6,29;5,73;19,84;3,88;8;5;21;25;0;25;37,86;36,05;0;
