;D;Drel;D_SHI;D_AccHI;D_DecHI;D_MPHI;AMP;%ED;D_S6;D_A8;D_A1;%Tempo Recupero;D_MP5;T;%D_A1;%D_A8;%D_AccHI;%D_DecHI;%D_MPHI;%D_SHI;ND_A1;NU_A8;NU_AccHI;ND_DecHI;NU_S6;ND_DecHI;D_S4;%AI;SMax (kmh);
Team Average;5156;75;156;220;206;840;6,58;12,28;22,59;64,92;68,83;53,84;84,77;01:08:17;1,29;1,22;4,17;3,89;15,8;2,88;16,79;12,29;66,71;65,43;0,43;65,43;285,44;27,8;26,58;
ARBOLEDA;5858;86;366;317;332;1298;7,8;17,41;66,63;91,55;128,45;48,47;149,58;01:08:17;2,19;1,56;5,42;5,67;22,15;6,25;40;20;103;103;3;103;388,65;36,97;27,38;
BELLONI ;6200;91;204;333;304;1277;8,09;15,13;21,71;90,36;85,74;45,84;125,52;01:08:17;1,38;1,46;5,37;4,91;20,6;3,29;22;13;98;88;0;88;532,7;35,54;27,31;
COCCO;4658;68;50;158;153;602;5,79;9,66;13,11;39,83;52,11;58,04;44,94;01:08:17;1,12;0,86;3,38;3,29;12,91;1,07;10;3;46;50;0;50;175,2;23,2;25,57;
DEMARCUS ;5389;79;245;291;264;1048;7,08;15,93;49,44;92,1;106,35;51,53;135,31;01:08:17;1,97;1,71;5,4;4,9;19,45;4,55;28;19;90;98;1;98;356,28;34;30,29;
EMERSON;4549;67;27;121;113;440;5,53;7,34;0;26,16;24,77;57,95;11,32;01:08:17;0,54;0,58;2,67;2,48;9,67;0,6;8;5;32;28;0;28;80,8;16,7;23,78;
GIANDONATO;4688;69;30;102;113;468;5,69;7,11;0;22,38;24,19;56,54;16,15;01:08:17;0,52;0,48;2,18;2,41;9,99;0,63;4;3;32;32;0;32;89,81;17,84;22,08;
LA ROSA ;5642;83;125;189;168;916;7;9,5;4,49;44,52;51,14;49,89;46,71;01:08:17;0,91;0,79;3,35;2,97;16,23;2,21;20;3;54;56;0;56;316,23;27;24,63;
LELLA ;5755;84;309;336;304;1138;7,68;17,72;40,65;119,8;118,65;49,6;173,97;01:08:17;2,06;2,08;5,84;5,28;19,78;5,37;25;22;84;98;0;98;426,3;35,53;27,35;
OCCHIONI;5916;87;225;265;268;1156;7,62;13,57;19,81;84,18;85,8;48,33;101,59;01:08:17;1,45;1,42;4,48;4,53;19,54;3,81;19;15;93;94;0;94;436,48;33,25;27,26;
PALESI;5242;77;145;235;198;920;6,72;13,08;38,77;71,58;76,64;53,53;95,23;01:08:17;1,46;1,37;4,48;3,78;17,55;2,76;20;23;72;67;1;67;363,94;31,04;29,61;
PISANO;3101;45;49;104;88;306;3,85;9,52;4,75;29,69;21,23;73,82;29,96;01:08:17;0,68;0,96;3,36;2,83;9,86;1,6;5;7;43;28;0;28;68,17;18,69;25,79;
RAGATZU;4763;70;153;212;188;687;6,06;12,27;24,06;56,48;54,34;56,05;78,04;01:08:17;1,14;1,19;4,45;3,95;14,43;3,21;8;11;60;60;0;60;237,06;26,22;25,41;
TRAVAGLINI;5190;76;102;174;164;704;6,45;9,68;0,84;52,06;46,97;51,42;50,3;01:08:17;0,91;1;3,35;3,15;13,57;1,97;10;11;60;47;0;47;207,96;24,41;24,36;
UDHO;5225;77;157;240;228;807;6,75;13,94;32,06;88,12;87,21;52,77;128,23;01:08:15;1,67;1,69;4,6;4,36;15,44;3;16;17;67;67;1;67;316,63;28,76;31,32;
