;D;Drel;D_SHI;D_AccHI;D_DecHI;D_MPHI;AMP;%ED;D_S6;D_A8;D_A1;%Tempo Recupero;D_MP5;T;%D_A1;%D_A8;%D_AccHI;%D_DecHI;%D_MPHI;%D_SHI;ND_A1;NU_A8;NU_AccHI;ND_DecHI;NU_S6;ND_DecHI;D_S4;%AI;SMax (kmh);
Team Average;1157;94;97;84;74;251;9,09;25,2;5,65;33,76;24,75;0;29,09;00:12:20;2,14;2,93;7,32;6,37;21,61;8,42;8,29;7,65;29,18;29,94;0,06;29,94;68,25;38,43;0;
BELLODI ;1172;95;57;75;67;240;9,1;23,37;0;29,19;19,13;0;15,37;00:12:17;1,63;2,49;6,4;5,71;20,47;4,9;3;4;23;29;0;29;48,88;36,65;0;
BIANCU;1083;89;78;75;72;235;8,64;25,38;0;29,4;24,65;0;19,58;00:12:09;2,28;2,71;6,91;6,64;21,72;7,24;10;9;22;24;0;24;73,8;38,04;0;
CALIGARA;1488;117;106;87;84;386;11,25;24,07;0;30,26;31,1;0;23,64;00:12:42;2,09;2,03;5,83;5,67;25,93;7,14;10;7;30;41;0;41;93,74;43,01;0;
CETER;1183;93;179;95;82;283;9,25;28,43;9,88;43,63;30,91;0;50,06;00:12:42;2,61;3,69;8,04;6,97;23,95;15,17;11;12;27;28;0;28;127,68;42,05;0;
COTALI;1147;86;79;79;65;203;8,13;22;10,07;32,08;16,61;0;25,19;00:13:20;1,45;2,8;6,86;5,69;17,7;6,89;3;8;21;20;0;20;53,48;32,37;0;
CUSUMANO;1093;95;59;84;72;224;9,21;24,79;0;35,13;23,42;0;25,85;00:11:27;2,14;3,21;7,65;6,57;20,45;5,42;8;4;23;33;0;33;45,89;36,69;0;
IOTTI;1253;99;82;104;82;268;9,65;26,43;4,81;36,68;29,21;0;28,49;00:12:42;2,33;2,93;8,29;6,54;21,41;6,54;15;5;44;35;0;35;58,38;39,18;0;
MURONI;1196;97;68;78;67;250;9,35;24,22;0,68;32,06;20,3;0;25,25;00:12:17;1,7;2,68;6,54;5,59;20,94;5,69;6;9;28;32;0;32;58,51;38,53;0;
OGUNSEYE;1016;89;93;83;66;209;8,74;27,47;5,38;34,25;19,87;0;31,97;00:11:28;1,96;3,37;8,22;6,54;20,55;9,12;5;8;25;22;0;22;76,28;38,93;0;
PENNINGTON;1218;99;89;84;76;272;9,63;25,67;0;36,49;27,02;0;26,25;00:12:17;2,22;3;6,92;6,22;22,32;7,28;8;7;40;33;0;33;68,13;39,69;0;
PINNA S.;1100;89;131;89;81;253;8,84;27,7;26,52;32,15;32,87;0;37,92;00:12:17;2,99;2,92;8,11;7,33;22,96;11,93;13;8;35;40;1;40;77,98;39,82;0;
PIREDDA;1080;89;85;86;80;221;8,78;26,97;9,84;34,15;28,39;0;30,31;00:12:05;2,63;3,16;7,94;7,42;20,46;7,87;9;9;28;33;0;33;59,43;37,57;0;
PISANO;1114;91;85;66;53;186;8,38;19,47;2,03;27,99;14,66;0;24,46;00:12:17;1,32;2,51;5,88;4,72;16,7;7,62;4;6;20;18;0;18;29,58;30,13;0;
PITZALIS;1171;95;116;100;91;272;9,43;27,93;4,72;41,07;29,1;0;42,57;00:12:17;2,49;3,51;8,58;7,8;23,23;9,93;6;12;38;33;0;33;65,7;41,79;0;
RAGATZU;1025;83;88;73;62;212;7,89;22,32;0;21,07;17,92;0;17,11;00:12:17;1,75;2,05;7,12;6,06;20,68;8,6;7;6;28;23;0;23;75,09;35,85;0;
TETTEH;1218;96;89;85;67;278;9,16;23,46;0;32,14;21,43;0;21,12;00:12:42;1,76;2,64;6,97;5,5;22,85;7,3;11;5;30;32;0;32;74,17;39,94;0;
VALLOCCHIA;1113;91;159;92;83;277;9,04;29;22,08;46,2;34,09;0;49,45;00:12:17;3,06;4,15;8,27;7,5;24,87;14,3;12;11;34;33;0;33;73,46;43,07;0;
