;D;Drel;D_SHI;D_AccHI;D_DecHI;D_MPHI;AMP;%ED;D_S6;D_A8;D_A1;%Tempo Recupero;D_MP5;T;%D_A1;%D_A8;%D_AccHI;%D_DecHI;%D_MPHI;%D_SHI;ND_A1;NU_A8;NU_AccHI;ND_DecHI;NU_S6;ND_DecHI;D_S4;%AI;SMax (kmh);
Team Average;2495;117;311;106;105;554;10,28;13,01;32,84;28,68;33,12;29,26;50,91;00:21:14;1,31;1,14;4,22;4,15;21,8;12,19;6,79;3,53;24,68;26,11;0,53;26,11;189,44;35,41;0;
ALTARE ;2504;114;294;135;126;545;10,3;17,1;24,96;44,72;43,68;30,52;74,88;00:22:00;1,74;1,79;5,4;5,02;21,76;11,75;11;9;39;27;0;27;202,8;37,5;0;
BIANCU;2600;118;363;124;127;605;10,45;14,62;9,36;33,28;31,2;30,9;46,8;00:22:00;1,2;1,28;4,76;4,88;23,28;13,96;3;1;25;21;0;21;261,04;38,41;0;
CANDELA;2706;123;268;98;81;562;10,6;11,56;5,2;21,84;24,96;27,27;36,4;00:22:00;0,92;0,81;3,61;3;20,75;9,92;5;1;19;18;0;18;190,32;32,86;0;
DALLA BERNARDINA ;2325;106;232;108;97;407;9,25;13,13;45,76;33,28;28,08;33,67;56,16;00:21:58;1,21;1,43;4,65;4,16;17,49;9,97;3;4;23;26;2;26;137,28;31,97;0;
DEMARCUS ;2994;136;477;162;159;839;12,12;15,23;64,48;39,52;47,84;23,78;60,32;00:22:00;1,6;1,32;5,42;5,31;28,03;15,94;9;4;35;35;1;35;252,72;43,75;0;
GIANDONATO;2384;108;102;85;84;379;9,33;11,11;0;18,72;32,24;29,99;24,96;00:22:00;1,35;0,79;3,58;3,53;15,88;4,28;7;0;19;20;0;20;80,08;27,64;0;
GOZZI;2257;103;192;80;76;420;8,8;10,84;43,68;20,8;26;37,39;35,36;00:21:58;1,15;0,92;3,55;3,36;18,62;8,53;8;3;19;21;1;21;130;30,17;0;
LA ROSA ;2514;114;208;79;62;435;9,62;8,95;11,44;20,8;12,48;29,54;34,32;00:22:00;0,5;0,83;3,14;2,48;17,29;8,27;3;0;19;8;0;8;124,8;29,92;0;
LELLA ;2753;125;342;114;135;624;10,98;13,58;45,76;26;42,64;23,63;52;00:22:00;1,55;0,94;4,16;4,91;22,67;12,43;11;3;33;38;0;38;193,44;36,55;0;
MANCA;2908;132;438;108;125;755;11,59;13,46;43,68;22,88;37,44;23,86;55,12;00:22:00;1,29;0,79;3,72;4,29;25,97;15,06;10;3;22;36;0;36;276,64;39,22;0;
MASTINO;2525;115;385;121;137;642;10,38;16,99;59,28;35,36;57,2;33,52;71,76;00:22:00;2,27;1,4;4,78;5,44;25,41;15,24;16;6;25;43;1;43;226,72;40,15;0;
OGUNSEYE;2526;115;321;114;101;560;10;12,68;19,76;32,24;29,12;30,9;48,88;00:22:00;1,15;1,28;4,53;3,99;22,15;12,72;5;3;22;21;0;21;204,88;36,36;0;
PARIGI;2741;125;450;129;139;692;11,13;15,63;65,52;38,48;56,16;25,83;85,28;00:22:00;2,05;1,4;4,7;5,08;25,23;16,43;9;5;22;34;2;34;256,88;40,14;0;
PENNINGTON;2872;131;266;95;107;644;11,21;11,1;1,04;22,88;29,12;24,84;27,04;00:22:00;1,01;0,8;3,29;3,73;22,41;9,27;2;1;26;26;0;26;194,48;35,81;0;
PISANO;2105;96;180;68;58;335;8,1;9,61;4,16;17,68;11,44;40,97;24,96;00:22:00;0,54;0,84;3,21;2,77;15,91;8,55;2;3;15;15;0;15;98,8;27,1;0;
PITZALIS;589;77;0;0;0;0;5,67;-4,74;0;0;0;0;0;00:07:38;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
VALLOCCHIA;2705;123;413;128;113;664;10,85;13,83;35,36;39,52;35,36;28,97;69,68;00:21:58;1,31;1,46;4,73;4,19;24,53;15,26;7;7;37;36;0;36;226,72;39,86;0;
VERDE;2532;115;415;145;141;629;10,38;16,66;75,92;36,4;37,44;34,16;86,32;00:22:00;1,48;1,44;5,71;5,59;24,85;16,39;6;9;34;35;1;35;216,32;40,15;0;
ZUGARO;2865;130;563;128;124;794;11,53;14,23;68,64;40,56;46,8;27,19;76,96;00:22:00;1,63;1,42;4,46;4,32;27,7;19,64;12;5;35;36;2;36;325,52;42,11;0;
