;D;Drel;D_SHI;D_AccHI;D_DecHI;D_MPHI;AMP;%ED;D_S6;D_A8;D_A1;%Tempo Recupero;D_MP5;T;%D_A1;%D_A8;%D_AccHI;%D_DecHI;%D_MPHI;%D_SHI;ND_A1;NU_A8;NU_AccHI;ND_DecHI;NU_S6;ND_DecHI;D_S4;%AI;SMax (kmh);
Team Average;2824;81;125;133;128;545;7,16;13,91;18,55;38,21;44,01;49,55;58,97;00:34:46;1,54;1,37;4,72;4,53;19,15;4,38;12,35;7,8;35,2;38,8;0,35;38,8;198,67;33,11;25,97;
ALTARE ;2965;85;113;146;134;511;7,54;14,23;5,82;52,11;39,82;45,07;62,03;00:34:46;1,34;1,76;4,93;4,53;17,24;3,82;12;17;45;42;0;42;192,6;31,93;25,25;
ARBOLEDA;3261;94;173;240;213;711;8,73;20,31;0,56;87,8;87,52;43,24;116,4;00:34:46;2,68;2,69;7,37;6,53;21,8;5,31;28;21;69;75;0;75;296,86;39,32;24,05;
BIANCU;3610;104;219;191;199;978;9,48;18;40,23;55,21;78,49;41,46;96,85;00:34:46;2,17;1,53;5,28;5,5;27,09;6,07;22;9;45;59;0;59;393,8;43,49;26,43;
CADILI;3050;88;191;163;151;623;7,88;16,18;22,27;57,54;59,62;46,41;81,62;00:34:46;1,95;1,89;5,34;4,95;20,44;6,25;14;10;44;46;0;46;228,83;35,93;27,45;
COCCO;1967;57;86;85;84;409;4,96;13,19;5,73;21,72;24,95;66,67;28,96;00:34:46;1,27;1,1;4,33;4,27;20,77;4,35;6;5;24;27;0;27;137,44;34,74;25,29;
D'AGOSTINO;3687;106;172;163;173;781;9,36;14,09;30,17;41,28;61,89;33,93;76,03;00:34:46;1,68;1,12;4,41;4,69;21,17;4,68;16;10;41;53;1;53;283,47;35,15;27,68;
DALLA BERNARDINA ;3129;90;105;137;138;564;7,85;12,75;0;36,91;52,08;40,73;46,94;00:34:46;1,66;1,18;4,37;4,41;18,03;3,36;22;6;34;50;0;50;203,49;31,07;23,03;
DEMARCUS ;1959;56;106;107;103;424;5,1;16,92;9,55;33,89;42,68;65,01;54,48;00:34:46;2,18;1,73;5,48;5,27;21,62;5,43;15;9;25;33;0;33;144,84;37,15;24,79;
DORATIOTTO ;2430;70;70;121;106;357;6,13;13,37;0,56;37,93;38,52;52,8;47,82;00:34:46;1,59;1,56;4,96;4,37;14,68;2,89;15;9;40;38;0;38;116,81;28,17;24,08;
EMERSON;2684;77;82;105;97;378;6,61;10,68;17,14;24,33;33,09;50,02;36,38;00:34:46;1,23;0,91;3,9;3,62;14,07;3,07;11;4;29;29;1;29;122,19;25,22;27,55;
GAGLIANO;2058;59;107;74;75;400;5,06;10,44;37,19;17,65;17,43;65,38;36,42;00:34:46;0,85;0,86;3,61;3,66;19,42;5,21;1;3;19;19;1;19;122,8;32,02;26,08;
GIANDONATO;2795;80;52;103;89;412;6,86;10,27;0;22,56;22,04;49,38;25,95;00:34:46;0,79;0,81;3,69;3,18;14,72;1,86;5;3;27;24;0;24;121,11;25,98;23,51;
LA ROSA ;3511;101;181;132;135;705;8,71;11,5;33,13;29,75;46,33;35,22;52,21;00:34:46;1,32;0,85;3,75;3,84;20,08;5,15;13;4;33;36;1;36;275,69;32,68;27,1;
LADINETTI;2510;72;26;97;84;318;6,22;11,36;0;26,12;24,33;56,17;23,01;00:34:46;0,97;1,04;3,86;3,34;12,69;1,05;6;4;17;28;0;28;80,45;24,02;22,13;
LELLA ;3109;89;126;137;142;606;7,88;13,82;2,95;43,05;48,46;45,02;58,36;00:34:46;1,56;1,38;4,4;4,57;19,5;4,05;13;9;36;42;0;42;227,12;33,75;24,74;
MARIGOSU;2084;60;100;135;114;408;5,46;17,8;8,87;46,53;34,97;64,73;67,33;00:34:46;1,68;2,23;6,49;5,45;19,58;4,8;6;11;36;25;0;25;156,51;36,4;25,41;
PENNINGTON;3237;93;129;114;117;648;7,98;10,76;22,23;21,3;31,21;42,16;46,47;00:34:46;0,96;0,66;3,53;3,62;20,02;3,99;7;3;32;33;1;33;250,82;33,17;26,98;
PISANO;3181;91;179;142;149;609;7,97;12,56;72,62;30,04;47,38;40,52;88,62;00:34:46;1,49;0,94;4,46;4,68;19,15;5,64;13;7;38;41;1;41;229,39;32,39;29,34;
PITZALIS;2911;84;168;119;126;532;7,29;12,51;48,69;31,26;45,95;44,82;61,76;00:34:46;1,58;1,07;4,08;4,32;18,27;5,77;11;3;28;38;1;38;190,52;30,59;28,8;
UDHO;2339;67;114;145;134;528;6,13;17,43;13,22;47,26;43,54;62,31;71,71;00:34:42;1,86;2,02;6,19;5,72;22,57;4,87;11;9;42;38;0;38;198,75;39,04;29,8;
