;D;Drel;D_SHI;D_AccHI;D_DecHI;D_MPHI;AMP;%ED;D_S6;D_A8;D_A1;%Tempo Recupero;D_MP5;T;%D_A1;%D_A8;%D_AccHI;%D_DecHI;%D_MPHI;%D_SHI;ND_A1;NU_A8;NU_AccHI;ND_DecHI;NU_S6;ND_DecHI;D_S4;%AI;SMax (kmh);
Team Average;2039;85;147;77;78;383;7,29;11,11;34,37;19,84;21,64;49,81;44,13;00:24:06;1,01;0,97;3,71;3,68;17,23;6,53;5,12;3,88;18,62;21,5;1;21,5;160,88;28,42;24,46;
ARBOLEDA;2026;80;111;87;74;305;6,88;11,65;47,34;23,98;18,78;52,06;47,87;00:25:26;0,93;1,18;4,29;3,63;15,06;5,5;3;4;26;20;2;20;110,13;26,79;30,52;
BELLONI ;3120;123;190;89;120;683;10,47;10,14;9,11;12,1;24,84;26,37;43,62;00:25:23;0,8;0,39;2,87;3,85;21,9;6,08;7;0;18;29;0;29;288,72;34,29;25,43;
COCCO;1678;75;195;81;89;387;6,65;14,94;25,34;20,96;28,73;59,1;58,72;00:22:26;1,71;1,25;4,85;5,33;23,09;11,64;3;3;17;27;0;27;194,43;37,74;28,41;
DEMARCUS ;2061;92;253;76;72;426;7,89;11,04;166,83;23,66;21,18;47,23;57,94;00:22:26;1,03;1,15;3,68;3,48;20,68;12,29;3;7;22;18;6;18;74,67;31,99;28,99;
EMERSON;1531;57;0;43;28;50;4,65;6,19;0;10,22;4,55;63,53;2,25;00:27:02;0,3;0,67;2,8;1,82;3,3;0;1;1;11;6;0;6;0;8,11;14,75;
GIANDONATO;1912;77;0;33;31;146;6,27;5,67;0;6,55;4,13;49,21;1,14;00:24:55;0,22;0,34;1,73;1,63;7,66;0;0;0;7;5;0;5;8,53;13,6;16,73;
LA ROSA ;2350;105;135;76;58;562;8,84;9,11;12,85;11,26;14,21;39,35;46,91;00:22:26;0,6;0,48;3,24;2,47;23,9;5,73;5;1;18;9;0;9;353,59;36,37;26,48;
LAPIA;1753;63;0;69;60;115;5,41;10,46;0;18,75;15,84;58,41;4,73;00:27:42;0,9;1,07;3,94;3,4;6,56;0;3;1;17;21;0;21;0;14,97;15,89;
OCCHIONI;2933;117;208;129;135;720;10,25;13,04;36,98;41,05;32,93;32,26;85,41;00:25:01;1,12;1,4;4,39;4,59;24,54;7,08;8;8;33;33;1;33;471,78;38,76;26,51;
PALESI;2081;93;276;78;90;518;8,02;11,82;29,41;13,79;30,94;48,11;56,78;00:22:26;1,49;0,66;3,73;4,32;24,88;13,25;9;2;16;35;0;35;250,82;37,47;26,03;
PINNA;2655;107;341;118;142;689;9,61;16,01;50,24;36,39;52,15;38,35;101,61;00:24:48;1,96;1,37;4,46;5,34;25,95;12,84;20;14;31;44;1;44;318,68;40,49;28,64;
PISANO;1720;77;116;77;68;284;6,68;12,73;66,2;24,46;18,4;55,25;39,74;00:22:26;1,07;1,42;4,49;3,97;16,52;6,74;5;6;22;21;3;21;42,94;29,09;27,72;
RAGATZU;1992;77;169;83;98;381;6,77;13,2;25,92;23,8;26,97;54,54;57,78;00:25:46;1,35;1,19;4,15;4,94;19,12;8,48;6;6;20;27;0;27;154,8;31,77;25,36;
SANNA;853;38;0;20;13;49;3,14;6,81;0;5,44;2,91;75,89;1,54;00:22:26;0,34;0,64;2,38;1,48;5,71;0;1;1;5;5;0;5;0;12,09;14,95;
TRAVAGLINI;1895;84;124;77;62;339;7,26;11,14;69,5;21,68;13,72;51,5;40,83;00:22:26;0,72;1,14;4,05;3,27;17,9;6,57;3;3;16;10;3;10;59,52;29,93;29,13;
UDHO;2057;92;226;92;113;473;8,13;14,65;10,16;23,31;35,93;46,32;59,17;00:22:26;1,75;1,13;4,49;5,5;23;10,99;5;5;19;34;0;34;245,54;36,78;25,85;
