;D;Drel;D_SHI;D_AccHI;D_DecHI;D_MPHI;AMP;%ED;D_S6;D_A8;D_A1;%Tempo Recupero;D_MP5;T;%D_A1;%D_A8;%D_AccHI;%D_DecHI;%D_MPHI;%D_SHI;ND_A1;NU_A8;NU_AccHI;ND_DecHI;NU_S6;ND_DecHI;D_S4;%AI;SMax (kmh);
Team Average;257;68;11;18;11;26;6,25;17,12;0,72;6,43;2,06;0;2,39;00:03:45;0,74;2,36;6,63;3,89;9,27;3,77;0,59;2,35;9,71;4,41;0;4,41;8,11;18,46;0;
BIANCU;253;67;12;18;9;20;6,1;17,17;0;7,49;1,88;0;3,38;00:03:45;0,74;2,96;7,15;3,62;7,91;4,55;0;4;9;4;0;4;10,96;17,13;0;
DALLA BERNARDINA ;307;81;14;21;17;37;7,58;20,32;0;7,5;3,19;0;2,77;00:03:45;1,04;2,45;6,93;5,49;12,01;4,71;1;2;12;8;0;8;10,51;23,11;0;
DEMARCUS ;242;64;9;22;12;30;6;20,65;0;8,87;2,01;0;0,31;00:03:45;0,83;3,67;8,94;5,16;12,4;3,73;1;6;13;7;0;7;9,03;24,13;0;
DORATIOTTO ;246;65;14;10;4;18;5,7;12,82;0;1,89;0,39;0;1,4;00:03:45;0,16;0,77;3,91;1,68;7,48;5,53;0;0;3;0;0;0;9,69;13,77;0;
IOTTI;263;70;9;19;10;23;6,38;18;0;5,32;2,37;0;1,63;00:03:45;0,9;2,02;7,32;3,88;8,65;3,36;1;1;8;4;0;4;8,83;17,4;0;
LA ROSA ;303;80;12;16;11;29;7,27;16,89;0;4,75;3,16;0;1,11;00:03:45;1,05;1,57;5,4;3,48;9,71;4,08;3;2;8;5;0;5;12,35;18,34;0;
LELLA ;200;53;0;16;9;12;4,9;18,92;0;5,78;1,32;0;0;00:03:45;0,66;2,88;7,92;4,3;6,21;0;0;0;10;2;0;2;0;13,71;0;
MANCA;269;72;11;16;7;24;6,34;14,48;0;4,37;0,79;0;0,28;00:03:45;0,29;1,62;6,09;2,73;9,07;4,08;0;2;10;4;0;4;10,99;16,85;0;
MASTINO;276;73;12;19;15;31;6,77;19,47;0;6,74;3,44;0;1,65;00:03:45;1,25;2,45;6,86;5,28;11,3;4,44;1;4;11;7;0;7;12,25;21,93;0;
MURONI;1;0;0;0;0;0;0,03;-0,01;0;0;0;0;0;00:03:45;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
OGUNSEYE;284;75;26;22;17;33;6,94;18,95;12,27;6,62;2,2;0;10,73;00:03:45;0,78;2,33;7,75;5,86;11,74;9,11;0;2;6;2;0;2;6,11;22;0;
PARIGI;285;76;13;27;16;36;7,15;22,06;0;9,9;3,54;0;2,71;00:03:45;1,24;3,47;9,33;5,72;12,73;4,5;0;2;16;5;0;5;12,82;25,21;0;
PENNINGTON;287;76;6;17;8;25;6,89;16,68;0;6,75;1,33;0;2,12;00:03:45;0,46;2,35;5,8;2,94;8,75;2,25;0;3;9;4;0;4;6,45;18,16;0;
PISANO;316;84;18;26;16;37;8;23,24;0;10,75;5,03;0;7,63;00:03:45;1,59;3,4;8,25;4,99;11,85;5,69;3;5;14;11;0;11;5,07;24,9;0;
VALLOCCHIA;270;72;5;22;10;28;6,55;18,08;0;9,85;1,08;0;0,83;00:03:45;0,4;3,65;8,22;3,87;10,54;1,89;0;2;17;4;0;4;5,09;22,19;0;
VERDE;283;75;12;19;10;26;6,76;16,11;0;6,33;1,5;0;2,43;00:03:45;0,53;2,23;6,66;3,48;9,1;4,31;0;2;10;4;0;4;12,19;17,95;0;
ZUGARO;286;76;6;18;10;23;6,88;17,2;0;6,4;1,71;0;1,61;00:03:45;0,6;2,24;6,21;3,67;8,14;1,95;0;3;9;4;0;4;5,56;17,05;0;
