;D;Drel;D_SHI;D_AccHI;D_DecHI;D_MPHI;AMP;%ED;D_S6;D_A8;D_A1;%Tempo Recupero;D_MP5;T;%D_A1;%D_A8;%D_AccHI;%D_DecHI;%D_MPHI;%D_SHI;ND_A1;NU_A8;NU_AccHI;ND_DecHI;NU_S6;ND_DecHI;D_S4;%AI;SMax (kmh);
Team Average;3589;62;353;226;183;658;5,83;21,04;22,42;86,05;63,14;0;82,78;00:57:39;1,76;2,41;6,32;5,1;18,16;9,69;19,65;20,88;77,53;71,24;0,18;71,24;211,04;32,25;0;
BIANCU;3760;65;406;231;188;746;6,09;20,58;18,72;82,24;64,67;0;80,25;00:57:39;1,72;2,19;6,16;4,99;19,85;10,81;25;16;83;61;0;61;254,24;34,22;0;
DEMARCUS ;3226;56;209;186;152;500;5,15;18,82;17,23;57,12;47,36;0;44,37;00:57:39;1,47;1,77;5,76;4,72;15,51;6,47;14;15;75;62;0;62;122,77;27,67;0;
DORATIOTTO ;3565;62;173;170;139;445;5,57;16,37;3,45;60,48;41,36;0;34,53;00:57:39;1,16;1,7;4,78;3,91;12,49;4,86;15;12;60;56;0;56;105,86;23,23;0;
IOTTI;3604;63;196;220;161;580;5,77;19,29;0;81,78;51,52;0;41,47;00:57:39;1,43;2,27;6,1;4,45;16,1;5,43;16;16;79;65;0;65;136,87;29,5;0;
LA ROSA ;3538;61;190;225;150;542;5,66;19,11;15,12;81,59;36,71;0;45,74;00:57:39;1,04;2,31;6,35;4,24;15,33;5,37;13;20;82;58;1;58;123,46;28,7;0;
LELLA ;3854;67;578;300;248;863;6,53;26,22;68,59;120,9;100,07;0;171,08;00:57:39;2,6;3,14;7,78;6,44;22,38;14,99;36;37;106;89;1;89;301,76;39,36;0;
MANCA;3830;66;424;230;155;707;6,12;19,06;8,13;94,24;35,41;0;86,69;00:57:39;0,92;2,46;6,02;4,04;18,45;11,08;6;26;67;64;0;64;248,99;32,74;0;
MARTINIELLO;3034;53;206;193;140;427;4,9;20,34;11,83;74,18;43,62;0;49,13;00:57:39;1,44;2,44;6,35;4,61;14,07;6,78;9;20;62;50;0;50;132,18;26,82;0;
MASTINO;3261;57;427;236;196;666;5,46;24,62;41,49;102,94;77,72;0;122,57;00:57:39;2,38;3,16;7,23;6;20,44;13,1;24;29;91;76;0;76;204,1;36,74;0;
MURONI;4215;73;563;251;207;967;6,84;20,93;5,51;90,4;65,88;0;69,23;00:57:39;1,56;2,14;5,97;4,91;22,95;13,36;23;26;87;87;0;87;455,01;38,1;0;
OGUNSEYE;3588;62;204;233;195;548;5,82;20,83;0;86,68;62,08;0;47,2;00:57:39;1,73;2,42;6,5;5,45;15,28;5,69;17;10;75;86;0;86;169,06;28,53;0;
PARIGI;3704;64;209;245;201;587;6,02;21,05;0;86,75;63,91;0;48,46;00:57:39;1,73;2,34;6,61;5,42;15,85;5,64;19;15;71;81;0;81;148,36;29,18;0;
PENNINGTON;4265;74;620;269;257;1043;7,07;23,42;18,43;92,18;104,53;0;140,02;00:57:39;2,45;2,16;6,3;6,02;24,44;14,53;25;28;84;83;0;83;370,51;40,25;0;
PISANO;3467;60;437;233;196;681;5,7;22,49;88,39;94,86;78,11;0;133,7;00:57:39;2,25;2,74;6,73;5,64;19,65;12,6;24;25;80;75;1;75;179,39;34,27;0;
PITZALIS;3749;65;409;231;184;691;6,11;21,43;36,8;92,79;77,37;0;114,23;00:57:39;2,06;2,48;6,17;4,9;18,42;10,91;25;18;74;73;0;73;199,84;32,7;0;
VALLOCCHIA;2561;44;246;180;156;483;4,25;23,51;2,67;77,16;55,95;0;58,53;00:57:39;2,18;3,01;7,04;6,09;18,85;9,59;20;17;65;73;0;73;181,76;33,82;0;
ZUGARO;3788;66;510;210;182;704;6,08;19,62;44,76;86,57;67,06;0;120,05;00:57:39;1,77;2,29;5,54;4,8;18,59;13,47;23;25;77;72;0;72;253,55;32,32;0;
