;D;Drel;D_SHI;D_AccHI;D_DecHI;D_MPHI;AMP;%ED;D_S6;D_A8;D_A1;%Tempo Recupero;D_MP5;T;%D_A1;%D_A8;%D_AccHI;%D_DecHI;%D_MPHI;%D_SHI;ND_A1;NU_A8;NU_AccHI;ND_DecHI;NU_S6;ND_DecHI;D_S4;%AI;SMax (kmh);
Team Average;750;69;28;39;29;102;6,21;16,31;0,46;14,01;7,35;0;7,1;00:10:52;0,96;1,87;5,23;3,79;13,35;3,61;2,5;4,33;15,67;11,83;0;11,83;24,93;24,68;0;
BELLODI ;646;59;8;28;18;50;5,23;13,83;0;12,47;3,55;0;6,21;00:10:52;0,55;1,93;4,32;2,79;7,82;1,31;0;4;11;9;0;9;8,47;17,19;0;
BIANCU;826;76;57;44;40;178;6,96;18,49;0;12,68;10,12;0;5,72;00:10:52;1,23;1,54;5,38;4,79;21,51;6,88;3;3;19;18;0;18;50,48;34,95;0;
CALAMAI;831;76;11;40;31;113;6,87;16,16;0;10,55;7,04;0;4,36;00:10:52;0,85;1,27;4,83;3,69;13,64;1,34;2;2;10;10;0;10;11,14;24,08;0;
CETER;611;56;2;29;19;44;4,96;14,09;0;12,38;3,06;0;2,86;00:10:52;0,5;2,03;4,67;3,13;7,15;0,3;0;6;14;2;0;2;1,82;15,18;0;
COTALI;787;72;50;41;28;123;6,5;15,98;8,36;13,67;9,25;0;11,96;00:10:52;1,17;1,74;5,16;3,54;15,61;6,41;5;3;18;11;0;11;33,56;28,03;0;
IOTTI;798;73;15;45;31;93;6,6;16,24;0;15,42;8,67;0;6,77;00:10:52;1,09;1,93;5,59;3,88;11,62;1,83;5;3;10;12;0;12;14,63;22,1;0;
MARTINIELLO;787;72;10;50;27;88;6,58;17,37;0;18,67;9,34;0;7,79;00:10:52;1,19;2,37;6,42;3,38;11,17;1,3;3;6;19;12;0;12;10,23;23,53;0;
MURONI;760;70;18;40;17;73;6,12;13,11;0;13,68;1,96;0;4,45;00:10:52;0,26;1,8;5,2;2,2;9,63;2,37;0;2;16;4;0;4;18,03;19,43;0;
OGUNSEYE;744;68;29;39;27;121;6,13;15,84;0;12,28;4,21;0;8,71;00:10:52;0,57;1,65;5,28;3,59;16,25;3,96;1;4;15;9;0;9;28,35;28,99;0;
PENNINGTON;834;77;26;47;35;105;7,03;18,3;0;18,73;10,47;0;9,8;00:10:52;1,26;2,24;5,69;4,14;12,57;3,13;4;6;14;14;0;14;19,57;25,61;0;
PINNA S.;831;76;55;43;34;121;6,97;17,81;0;19,07;11,9;0;16,46;00:10:52;1,43;2,3;5,12;4,07;14,62;6,64;5;9;15;17;0;17;43,93;26,93;0;
PIREDDA;857;79;56;43;41;167;7,17;17,54;0;10,01;10,33;0;9,96;00:10:52;1,21;1,17;5,02;4,79;19,47;6,52;2;1;12;15;0;15;54,2;31,82;0;
PISANO;680;63;48;43;30;120;5,76;18,97;0;16,34;6,15;0;7,67;00:10:52;0,9;2,4;6,26;4,45;17,6;7,13;2;5;16;15;0;15;47,93;31,54;0;
PITZALIS;758;70;63;40;38;134;6,4;18,63;0;18,08;10,47;0;8,97;00:10:52;1,38;2,38;5,32;5,03;17,7;8,32;4;8;23;19;0;19;49,31;30,78;0;
RAGATZU;663;61;5;28;25;49;5,4;14,32;0;8,13;7,05;0;4;00:10:52;1,06;1,23;4,25;3,71;7,32;0,78;2;2;16;12;0;12;5,19;15,28;0;
SENESI;737;68;4;29;16;63;5,88;12,06;0;11,38;3,67;0;2,98;00:10:52;0,5;1,54;3,94;2,16;8,51;0,5;0;4;14;3;0;3;3,69;16,7;0;
TETTEH;784;72;48;50;41;145;6,68;19,77;0;18,64;9,77;0;7,56;00:10:52;1,25;2,38;6,34;5,27;18,54;6,15;3;7;26;16;0;16;48,19;32,9;0;
VALLOCCHIA;561;52;0;30;21;53;4,6;15,11;0;10,03;5,23;0;1,54;00:10:52;0,93;1,79;5,27;3,68;9,48;0;4;3;14;15;0;15;0;19,24;0;
