;D;Drel;D_SHI;D_AccHI;D_DecHI;D_MPHI;AMP;%ED;D_S6;D_A8;D_A1;%Tempo Recupero;D_MP5;T;%D_A1;%D_A8;%D_AccHI;%D_DecHI;%D_MPHI;%D_SHI;ND_A1;NU_A8;NU_AccHI;ND_DecHI;NU_S6;ND_DecHI;D_S4;%AI;SMax (kmh);
Team Average;789;31;126;68;56;145;2,98;25,39;10,69;27,18;22,19;0;36,52;00:25:38;2,82;3,44;8,57;7,09;18,41;15,92;7,83;8,56;23,33;24,17;0,11;24,17;56,59;33,2;0;
BIANCU;719;28;145;65;57;164;2,79;27,79;16,37;26,03;28,3;0;41,91;00:25:28;3,94;3,62;9,06;7,99;22,87;20,17;11;8;26;23;0;23;46,92;37,95;0;
DALLA BERNARDINA ;807;32;177;76;62;178;3,09;26,19;44,01;29,29;24,46;0;56,74;00:25:28;3,03;3,63;9,36;7,69;22,06;21,95;8;7;20;26;1;26;57,62;38,33;0;
DEMARCUS ;769;29;124;71;62;153;2,87;27,88;0;25,88;26,17;0;36,19;00:26:29;3,4;3,37;9,21;8,1;19,84;16,08;9;8;27;28;0;28;48,35;35,01;0;
DORATIOTTO ;714;27;102;60;48;124;2,62;24,23;0;21,76;22,7;0;25,4;00:26:11;3,18;3,05;8,36;6,78;17,44;14,27;7;5;19;20;0;20;61,31;31,57;0;
GOZZI;743;29;127;71;57;149;2,88;27,51;7,44;23,76;24,97;0;32,48;00:25:28;3,36;3,2;9,51;7,67;20,08;17,14;10;7;24;30;0;30;46,36;34,93;0;
LA ROSA ;725;28;97;54;45;117;2,71;22,77;0;23,82;13,67;0;18,81;00:25:28;1,89;3,28;7,5;6,19;16,1;13,39;2;13;26;16;0;16;74,48;29,68;0;
LELLA ;803;32;111;79;60;156;3,16;29,43;0;34,01;32,95;0;33,28;00:25:28;4,1;4,24;9,78;7,53;19,46;13,83;18;8;33;29;0;29;84,36;35,21;0;
MANCA;760;30;133;63;57;153;2,93;26,69;3,43;26,47;20,17;0;33,68;00:25:28;2,65;3,48;8,31;7,52;20,14;17,49;7;9;23;21;0;21;49,48;34,71;0;
MASTINO;847;33;162;68;58;163;3,22;24,97;39,75;28,99;21,83;0;47,64;00:25:28;2,58;3,42;8,07;6,81;19,21;19,11;9;14;26;19;1;19;48,56;34,95;0;
MICELI;681;27;87;53;45;109;2,54;22,98;0;21,08;13,26;0;20,82;00:25:28;1,95;3,1;7,82;6,56;16,05;12,82;6;9;18;21;0;21;69,46;29,74;0;
MURONI;786;31;127;66;51;134;2,95;23,49;10,88;24,75;15,75;0;35,15;00:25:28;2;3,15;8,41;6,49;17,05;16,15;5;5;19;24;0;24;60,93;31,84;0;
OGUNSEYE;801;31;111;69;53;128;3,01;23,54;0;29,84;18,92;0;32,82;00:25:28;2,36;3,73;8,64;6,68;16,02;13,85;5;7;23;26;0;26;57,62;30,15;0;
PARIGI;704;28;90;63;55;127;2,73;27,73;0;26,72;23,92;0;30,15;00:25:28;3,4;3,8;8,91;7,82;18,02;12,83;11;8;19;26;0;26;51,23;33;0;
PISANO;775;30;115;58;50;130;2,89;22,72;0,67;20,29;19,92;0;29,25;00:25:28;2,57;2,62;7,47;6,47;16,79;14,9;6;8;22;25;0;25;43,69;30,16;0;
PITZALIS;860;34;156;73;60;159;3,26;24,75;42,45;32,63;21;0;53,05;00:25:28;2,44;3,79;8,5;6,98;18,52;18,15;3;8;24;24;0;24;44,78;33,71;0;
VALLOCCHIA;800;31;138;74;58;148;3,04;25,27;11,55;30,29;19,39;0;48,91;00:25:28;2,42;3,79;9,25;7,27;18,47;17,28;5;10;27;22;0;22;52,24;34,92;0;
VERDE;979;37;124;75;64;157;3,57;23,88;2,01;29,65;26,09;0;36,55;00:26:15;2,67;3,03;7,64;6,56;16,05;12,69;10;9;19;29;0;29;64,35;29,62;0;
ZUGARO;924;35;135;78;60;159;3,42;25,27;13,93;34,04;25,95;0;44,59;00:26:10;2,81;3,68;8,44;6,5;17,22;14,56;9;11;25;26;0;26;56,92;32,23;0;
