;D;Drel;D_SHI;D_AccHI;D_DecHI;D_MPHI;AMP;%ED;D_S6;D_A8;D_A1;%Tempo Recupero;D_MP5;T;%D_A1;%D_A8;%D_AccHI;%D_DecHI;%D_MPHI;%D_SHI;ND_A1;NU_A8;NU_AccHI;ND_DecHI;NU_S6;ND_DecHI;D_S4;%AI;SMax (kmh);
Team Average;1179;78;63;90;79;224;7,56;25,57;1,32;33,22;28,94;0;22,48;00:15:11;2,4;2,8;7,59;6,63;18,61;5,11;9,25;6,62;28,81;30,06;0,06;30,06;51,05;34,29;0;
BIANCU;1292;85;90;96;91;270;8,37;27,23;0;42,95;31,03;0;32,49;00:15:11;2,4;3,33;7,4;7,07;20,88;6,97;13;11;35;40;0;40;70,09;38,08;0;
DALLA BERNARDINA ;1218;80;30;89;76;181;7,67;23,6;0;32,09;25,28;0;16,92;00:15:11;2,07;2,63;7,31;6,22;14,89;2,46;5;3;28;27;0;27;25,37;29,03;0;
DORATIOTTO ;1112;73;25;71;63;143;6,86;21,1;0;23,02;19,58;0;12,52;00:15:11;1,76;2,07;6,43;5,68;12,89;2,24;4;6;19;24;0;24;13,35;24,89;0;
IOTTI;1221;80;28;99;83;219;7,78;24,98;0;36,36;25,79;0;15,04;00:15:11;2,11;2,98;8,11;6,79;17,91;2,29;8;4;27;26;0;26;25,17;33,31;0;
LA ROSA ;930;61;15;55;42;124;5,71;20,58;0;20,8;12,32;0;6,73;00:15:11;1,33;2,24;5,96;4,53;13,29;1,66;3;0;12;13;0;13;14,29;25,93;0;
LELLA ;1171;77;74;101;92;247;7,7;29,14;0;42,12;35,81;0;30,93;00:15:11;3,06;3,6;8,59;7,84;21,11;6,28;11;15;40;33;0;33;58,96;38,75;0;
MANCA;1297;85;71;91;86;260;8,35;26,33;0;30,21;35,63;0;26,02;00:15:11;2,75;2,33;7,05;6,66;20,08;5,47;11;6;24;38;0;38;65,12;36,11;0;
MASTINO;1243;82;69;115;104;281;8,3;31,05;0;43,03;39,31;0;25,64;00:15:11;3,16;3,46;9,29;8,34;22,61;5,55;15;12;48;41;0;41;67,29;41,08;0;
MURONI;1118;74;29;84;70;215;7,09;24,42;0;30,62;24,59;0;16,07;00:15:11;2,2;2,74;7,52;6,29;19,24;2,59;11;5;25;29;0;29;24,91;35,07;0;
OGUNSEYE;844;56;10;50;38;95;5,11;18,64;0;16,35;9,5;0;4,26;00:15:11;1,12;1,94;5,91;4,46;11,29;1,14;2;5;17;13;0;13;9,64;22,22;0;
PARIGI;1227;81;88;114;101;267;8,22;31,37;0;46,11;41,71;0;33,94;00:15:11;3,4;3,76;9,28;8,25;21,76;7,15;10;7;32;35;0;35;81,35;40,29;0;
PENNINGTON;1419;93;150;109;103;337;9,19;27,04;16,24;36,13;36,31;0;37,78;00:15:11;2,56;2,55;7,71;7,24;23,74;10,55;15;6;37;35;1;35;106,92;40,97;0;
PISANO;982;65;33;77;55;139;6,2;23,94;0;31,71;20,55;0;19,94;00:15:11;2,09;3,23;7,86;5,62;14,11;3,37;5;5;29;19;0;19;32,44;29,49;0;
PITZALIS;1210;80;83;99;82;251;7,77;26,1;4,83;31,74;29,84;0;26,46;00:15:11;2,47;2,62;8,16;6,79;20,74;6,88;10;6;27;31;0;31;57,77;37,42;0;
VALLOCCHIA;1209;80;123;101;96;276;7,94;28,79;0;35,9;40,65;0;31,33;00:15:11;3,36;2,97;8,32;7,91;22,82;10,13;12;8;35;40;0;40;89,61;39,87;0;
ZUGARO;1366;90;97;89;86;278;8,69;24,77;0;32,33;35,18;0;23,68;00:15:11;2,58;2,37;6,52;6,31;20,39;7,08;13;7;26;37;0;37;74,5;36,19;0;
