;D;Drel;D_SHI;D_AccHI;D_DecHI;D_MPHI;AMP;%ED;D_S6;D_A8;D_A1;%Tempo Recupero;D_MP5;T;%D_A1;%D_A8;%D_AccHI;%D_DecHI;%D_MPHI;%D_SHI;ND_A1;NU_A8;NU_AccHI;ND_DecHI;NU_S6;ND_DecHI;D_S4;%AI;SMax (kmh);
Team Average;1033;90;108;80;77;266;8,88;27,53;3,12;29,6;28,04;0;22,23;00:11:29;2,69;2,86;7,78;7,39;25,54;10,38;9,1;7,1;28,1;32;0;32;84;42,66;0;
BELLODI ;1168;100;173;97;95;367;10,16;31,04;0,68;35,93;41,25;0;35,33;00:11:39;3,53;3,08;8,32;8,09;31,38;14,83;17;7;42;34;0;34;140,32;49,41;0;
CALIGARA;1139;98;129;79;94;339;9,64;27,59;6,16;25,25;36;0;17,04;00:11:39;3,16;2,22;6,91;8,28;29,73;11,34;12;3;21;47;0;47;95,03;46,07;0;
CETER;1099;94;95;93;78;264;9,32;28,51;0;38,07;29,55;0;26,09;00:11:43;2,69;3,47;8,46;7,11;24,06;8,65;11;8;31;36;0;36;70,03;42,25;0;
CUSUMANO;1000;93;71;76;70;234;9,1;26,19;0;28,1;25,42;0;16,53;00:10:43;2,54;2,81;7,6;7,02;23,41;7,15;4;5;25;34;0;34;61,26;40,79;0;
DALLA BERNARDINA ;1073;92;109;80;76;276;9,03;27,41;3,49;29,72;31,26;0;25,38;00:11:43;2,91;2,77;7,47;7,06;25,76;10,19;12;8;32;33;0;33;74,71;42,62;0;
MAFFEI;790;74;62;61;57;168;7,22;26,65;0;22,47;18,76;0;13,55;00:10:43;2,37;2,84;7,7;7,22;21,32;7,9;6;8;19;20;0;20;61,29;37,61;0;
PISANO;960;82;83;68;69;220;8;25,62;7,56;25,32;21;0;20,92;00:11:39;2,19;2,64;7,13;7,18;22,93;8,63;4;9;24;29;0;29;51,57;39,02;0;
PITZALIS;1038;89;75;76;71;229;8,54;23,86;4,82;23,17;23,67;0;13,95;00:11:39;2,28;2,23;7,29;6,85;22,07;7,19;9;4;25;27;0;27;52,76;37,04;0;
RAGATZU;991;85;116;85;76;267;8,52;29,56;0;31,03;30,2;0;21,95;00:11:39;3,05;3,13;8,6;7,63;26,94;11,66;12;7;30;33;0;33;95,32;44,74;0;
SENESI;1076;92;170;89;79;294;9,19;28,68;8,45;36,92;23,26;0;31,53;00:11:39;2,16;3,43;8,27;7,38;27,35;15,78;4;12;32;27;0;27;137,75;46,48;0;
