;D;Drel;D_SHI;D_AccHI;D_DecHI;D_MPHI;AMP;%ED;D_S6;D_A8;D_A1;%Tempo Recupero;D_MP5;T;%D_A1;%D_A8;%D_AccHI;%D_DecHI;%D_MPHI;%D_SHI;ND_A1;NU_A8;NU_AccHI;ND_DecHI;NU_S6;ND_DecHI;D_S4;%AI;SMax (kmh);
Team Average;773;71;63;53;43;150;6,69;21,93;0,54;20,97;12,2;0;13,96;00:10:54;1,53;2,7;6,88;5,47;19,04;7,76;3,67;8,22;25,78;21,67;0;21,67;48,73;34,83;0;
BIANCU;867;79;92;74;62;195;7,83;27,27;4,88;31,99;20,21;0;26,93;00:10:54;2,33;3,69;8,55;7,12;22,53;10,57;3;15;32;26;0;26;79,02;41,28;0;
CALIGARA;868;79;70;56;41;180;7,41;20,37;0;20,7;10,49;0;10,75;00:10:54;1,21;2,39;6,41;4,73;20,7;8,13;5;8;25;22;0;22;56,85;36,99;0;
CUSUMANO;882;81;62;53;51;155;7,67;22,59;0;21,55;20,69;0;13,3;00:10:54;2,35;2,44;6,05;5,73;17,54;7,08;8;7;21;25;0;25;55,11;32,29;0;
MARTINIELLO;591;54;45;46;30;107;5,12;22,13;0;17,67;8,15;0;8,89;00:10:54;1,38;2,99;7,84;5,11;18,1;7,66;4;8;28;18;0;18;45,27;33,92;0;
OGUNSEYE;727;67;33;52;39;121;6,32;22,43;0;17,39;12,57;0;8,85;00:10:54;1,73;2,39;7,08;5,41;16,59;4,59;5;4;24;23;0;23;33,41;32,06;0;
PISANO;727;67;57;49;33;124;6,13;18,83;0;17,94;7,28;0;10,49;00:10:54;1;2,47;6,8;4,57;17,02;7,9;1;8;24;12;0;12;48,02;32,04;0;
PITZALIS;902;83;155;53;59;238;7,86;22,97;0;24,69;16,33;0;26,4;00:10:54;1,81;2,74;5,9;6,53;26,35;17,23;3;9;27;31;0;31;87,02;43,27;0;
TETTEH;714;65;35;62;49;143;6,34;25,38;0;25,53;10,18;0;15,8;00:10:54;1,43;3,58;8,75;6,84;20,06;4,87;3;13;36;27;0;27;21,7;37,67;0;
VERGARA;681;62;12;31;22;85;5,57;15,36;0;11,3;3,87;0;4,23;00:10:54;0,57;1,66;4,53;3,17;12,43;1,78;1;2;15;11;0;11;12,14;23,93;0;
