;D;Drel;D_SHI;D_AccHI;D_DecHI;D_MPHI;AMP;%ED;D_S6;D_A8;D_A1;%Tempo Recupero;D_MP5;T;%D_A1;%D_A8;%D_AccHI;%D_DecHI;%D_MPHI;%D_SHI;ND_A1;NU_A8;NU_AccHI;ND_DecHI;NU_S6;ND_DecHI;D_S4;%AI;SMax (kmh);
Team Average;2032;66;239;123;108;484;6,15;21,27;20,8;41,95;35,73;0;45,31;00:30:57;1,78;2,09;6,1;5,34;23,7;11,81;10,47;9,29;36,47;36,94;0,35;36,94;166,68;38,89;0;
BIANCU;2412;78;362;159;162;629;7,49;24,29;43,99;61,22;53,45;0;74,48;00:30:57;2,22;2,54;6,57;6,7;26,08;15,03;17;15;52;66;0;66;215,47;42,53;0;
DALLA BERNARDINA ;2093;68;178;113;90;451;6,19;18,3;0;37,08;22,31;0;17,48;00:30:57;1,07;1,77;5,42;4,29;21,57;8,5;5;3;29;24;0;24;142,94;34,93;0;
DEMARCUS ;1938;63;206;112;94;436;5,8;19,68;25,81;36,3;23,32;0;39,77;00:30:57;1,2;1,87;5,76;4,83;22,49;10,65;8;7;31;25;1;25;113,42;36,45;0;
DORATIOTTO ;1977;64;203;134;120;491;6,12;23,9;0;51,58;44,58;0;40,56;00:30:57;2,25;2,61;6,79;6,08;24,84;10,26;18;17;46;39;0;39;194,77;41,79;0;
IOTTI;2495;81;212;138;141;686;7,6;21,82;0;54,1;41,19;0;31,68;00:30:57;1,65;2,17;5,53;5,67;27,48;8,49;13;16;45;47;0;47;192,25;43,66;0;
LA ROSA ;2126;69;167;116;82;431;6,22;17,06;8,26;30,97;21,07;0;22,57;00:30:57;0,99;1,46;5,46;3,84;20,28;7,85;4;4;21;25;0;25;112,07;32,9;0;
LELLA ;2191;71;271;150;140;504;6,81;24,39;19,99;56,28;51,27;0;70,61;00:30:57;2,34;2,57;6,87;6,37;23,01;12,35;15;13;45;42;0;42;170,19;39,49;0;
MANCA;2035;66;131;108;91;397;6,03;18,49;21,95;35,85;25,23;0;31,52;00:30:57;1,24;1,76;5,3;4,47;19,48;6,44;6;7;27;27;1;27;82,19;33,43;0;
MASTINO;2333;75;417;134;129;573;6,97;19,58;111,53;44,02;49,85;0;74,28;00:30:57;2,14;1,89;5,76;5,53;24,56;17,87;13;12;43;45;2;45;199,7;39,79;0;
MURONI;2539;82;252;131;107;643;7,45;17,34;0;36,81;23,45;0;20,63;00:30:57;0,92;1,45;5,17;4,23;25,32;9,91;5;8;45;34;0;34;238,95;39,73;0;
OGUNSEYE;2192;71;292;149;123;557;6,72;22,6;13,25;51,22;45,54;0;57,1;00:30:57;2,08;2,34;6,81;5,62;25,39;13,33;12;9;54;47;0;47;232,62;41,24;0;
PARIGI;2073;67;389;151;140;591;6,49;25,24;34,57;51,28;56,98;0;71,16;00:30:57;2,75;2,47;7,29;6,74;28,52;18,76;12;6;38;48;1;48;305,37;45,34;0;
PENNINGTON;2221;72;212;105;107;471;6,64;19,66;8,87;29,77;36,1;0;44,24;00:30:57;1,63;1,34;4,72;4,83;21,22;9,53;12;7;28;38;0;38;142,71;34,88;0;
PISANO;1205;39;120;78;62;229;3,64;20,92;10,41;29,98;20,27;0;31,51;00:30:57;1,68;2,49;6,5;5,14;18,98;9,99;9;10;22;29;0;29;89,96;33,61;0;
VALLOCCHIA;1471;47;246;102;93;434;4,62;25,8;25,48;36,84;37,14;0;53,55;00:30:57;2,53;2,51;6,97;6,32;29,49;16,74;13;8;32;33;0;33;166,24;46,88;0;
VERDE;2008;65;224;118;93;406;6,01;19,66;26,82;40,83;30,28;0;55,09;00:30:57;1,51;2,03;5,87;4,62;20,23;11,16;9;8;35;32;1;32;132,17;34,89;0;
ZUGARO;1237;40;173;85;69;295;3,8;22,92;2,68;29,1;25,37;0;33,99;00:30:57;2,05;2,35;6,89;5,59;23,87;14,01;7;8;27;27;0;27;102,53;39,54;0;
