;D;Drel;D_SHI;D_AccHI;D_DecHI;D_MPHI;AMP;%ED;D_S6;D_A8;D_A1;%Tempo Recupero;D_MP5;T;%D_A1;%D_A8;%D_AccHI;%D_DecHI;%D_MPHI;%D_SHI;ND_A1;NU_A8;NU_AccHI;ND_DecHI;NU_S6;ND_DecHI;D_S4;%AI;SMax (kmh);
Team Average;2135;89;266;123;107;515;8,35;20,93;21,45;45,01;34,51;0;49,47;00:23:55;1,61;2,12;5,78;5;24,02;12,5;11,38;12,88;46,19;43,44;0,69;43,44;181,33;39,55;0;
BIANCU;2244;94;418;160;146;636;9,14;25,55;8,31;55,37;47,75;0;68,8;00:23:50;2,13;2,47;7,11;6,53;28,35;18,61;16;14;40;52;0;52;310,86;45,57;0;
CALAMAI;2509;104;185;116;117;599;9,71;20,47;0;44,05;43,92;0;24,99;00:24:05;1,75;1,76;4,63;4,68;23,86;7,36;14;9;38;52;0;52;148,35;38,49;0;
COTALI;2188;91;347;122;106;569;8,48;20,62;72,18;43,31;29,87;0;77,37;00:24:06;1,36;1,98;5,55;4,85;26;15,85;9;16;52;46;3;46;174,76;41,63;0;
IOTTI;2078;86;157;97;84;411;7,83;17,35;9,81;39,94;16,22;0;22,36;00:24:06;0,78;1,92;4,65;4,02;19,78;7,54;4;15;48;35;0;35;116,77;33,94;0;
MARTINIELLO;2131;88;277;128;102;527;8,28;21,06;0;49,47;29,13;0;45,51;00:24:06;1,37;2,32;6,02;4,78;24,72;13;8;15;54;43;0;43;212,15;41,38;0;
MURONI;2226;93;198;130;113;501;8,81;21,89;20,67;46,14;39,59;0;45,59;00:23:49;1,78;2,07;5,83;5,06;22,5;8,91;13;11;45;48;0;48;125,68;38,25;0;
OGUNSEYE;2046;86;253;139;116;474;8,18;23,1;8,99;51,48;35,13;0;57,23;00:23:49;1,72;2,52;6,8;5,66;23,18;12,34;11;15;52;42;0;42;193,87;39,71;0;
PENNINGTON;2379;100;214;99;108;568;9,17;18,68;0;31,59;33,61;0;21,47;00:23:49;1,41;1,33;4,14;4,52;23,89;8,99;10;4;31;34;0;34;189,95;37,66;0;
PINNA S.;2048;86;279;110;84;488;7,83;17,81;24,07;41,59;27,99;0;45,63;00:23:49;1,37;2,03;5,36;4,1;23,83;13,61;9;18;53;33;1;33;187,04;38,93;0;
PIREDDA;2099;87;227;106;114;507;8,17;21,12;0;32,66;38,31;0;35,75;00:24:06;1,82;1,56;5,04;5,43;24,17;10,82;14;10;31;47;0;47;185,39;38,95;0;
PISANO;1840;77;150;107;90;334;7,16;19,76;41,9;38,29;31,72;0;42,94;00:23:49;1,72;2,08;5,83;4,87;18,13;8,14;7;8;33;37;1;37;79,06;31,5;0;
PITZALIS;2097;88;237;107;83;479;8,07;18,48;18,92;37,88;30,31;0;35,68;00:23:49;1,45;1,81;5,13;3,95;22,82;11,28;13;12;55;35;0;35;171,11;37,57;0;
RAGATZU;1788;75;259;121;92;395;7,03;21,04;24,81;44,17;25,1;0;58,61;00:23:49;1,4;2,47;6,76;5,14;22,12;14,47;10;13;41;37;1;37;157,48;38,32;0;
SENESI;2121;89;470;148;118;621;8,57;24,37;82,85;60,99;45,24;0;97,13;00:23:49;2,13;2,88;6,96;5,56;29,26;22,16;16;22;54;51;4;51;251,03;46,86;0;
TETTEH;2310;96;290;120;107;623;8,82;18,84;4,75;40,38;31,31;0;31,63;00:24:06;1,36;1,75;5,21;4,65;26,99;12,54;11;10;56;48;0;48;239,44;42,53;0;
VALLOCCHIA;2062;87;297;155;128;508;8,36;24,8;26;62,87;46,96;0;80,81;00:23:49;2,28;3,05;7,5;6,19;24,64;14,38;17;14;56;55;1;55;158,3;41,45;0;
