;D;Drel;D_SHI;D_AccHI;D_DecHI;D_MPHI;AMP;%ED;D_S6;D_A8;D_A1;%Tempo Recupero;D_MP5;T;%D_A1;%D_A8;%D_AccHI;%D_DecHI;%D_MPHI;%D_SHI;ND_A1;NU_A8;NU_AccHI;ND_DecHI;NU_S6;ND_DecHI;D_S4;%AI;SMax (kmh);
Team Average;4964;69;130;247;221;775;6,13;14,14;15,68;73,74;73,6;58,03;76,23;01:11:34;1,47;1,49;4,96;4,43;15,36;2,53;16,62;13,56;87,94;70,94;0,25;70,94;216;28,28;25,62;
ARBOLEDA;5415;74;190;370;332;1101;6,86;19,79;16,23;123,57;131,66;55,98;137,83;01:13:13;2,43;2,28;6,83;6,12;20,33;3,51;37;33;136;114;0;114;294,93;36,96;25,87;
BELLONI ;5523;75;129;271;255;995;6,69;14,57;5,4;73,97;91,29;55,66;88,47;01:13:13;1,65;1,34;4,91;4,61;18,01;2,34;20;17;76;70;0;70;309;31,74;25,8;
COCCO;4843;66;43;193;191;551;5,69;11,2;0;54,13;50,87;57,4;37,65;01:13:13;1,05;1,12;3,98;3,94;11,38;0,88;11;5;57;54;0;54;178,54;21,7;22,92;
DEMARCUS ;5446;74;260;298;266;1090;6,69;16,23;28,67;86,74;91,79;55,96;115,61;01:13:13;1,69;1,59;5,47;4,88;20,02;4,77;32;22;95;87;1;87;336,15;34,85;28,27;
EMERSON;4808;66;85;170;161;551;5,59;10,08;24,85;42,6;47,74;58,87;31,02;01:13:13;0,99;0,89;3,54;3,35;11,47;1,77;11;8;60;67;0;67;97,77;20,99;26,88;
GIANDONATO;4841;66;20;175;169;590;5,67;10,85;0;44,43;46,72;59,84;21,55;01:13:13;0,97;0,92;3,61;3,5;12,19;0,42;5;6;70;61;0;61;124,23;22,24;22,64;
LA ROSA ;5250;72;203;223;188;856;6,19;11,47;8,38;48,26;51,89;56,78;79,91;01:13:13;0,99;0,92;4,25;3,58;16,31;3,87;11;10;67;58;0;58;305,64;28,2;26,1;
LAPIA;5298;72;57;239;207;727;6,31;12,58;6,96;64,51;57,31;55,4;41,56;01:13:13;1,08;1,22;4,52;3,91;13,72;1,07;13;6;88;79;0;79;153,91;25,42;25,11;
OCCHIONI;5417;74;270;289;252;982;6,59;15,03;42,47;91,01;88,06;57,93;110,43;01:13:13;1,63;1,68;5,34;4,65;18,12;4,99;15;22;104;73;1;73;253,22;32,49;27,1;
PALESI;5492;75;241;281;268;1017;6,68;15,13;74,06;83,79;102;56,81;113,16;01:13:13;1,86;1,53;5,11;4,87;18,52;4,39;29;17;102;93;2;93;348,1;32,44;28,88;
PINNA;5777;79;201;317;292;1086;7,06;15,68;11,94;99,41;99,58;52,9;114,98;01:13:13;1,72;1,72;5,48;5,06;18,8;3,48;18;16;116;101;0;101;349,61;33,4;25,25;
PISANO;2410;51;41;155;112;318;4,63;16,12;0;45,01;37,41;70,57;32,79;00:46:49;1,55;1,87;6,45;4,64;13,2;1,69;11;9;64;40;0;40;84,74;26,48;22,9;
RAGATZU;4527;62;57;209;183;465;5,38;12,47;4,93;60,7;55,67;59,65;63,11;01:13:13;1,23;1,34;4,61;4,04;10,27;1,27;8;7;67;56;0;56;144,75;21,11;25,98;
SANNA;4110;56;36;221;187;505;5,05;16,35;0;87,49;76,26;65,22;44,8;01:13:13;1,86;2,13;5,37;4,55;12,3;0,88;21;13;103;71;0;71;99,58;25,67;23,93;
TRAVAGLINI;5260;72;188;276;244;907;6,4;15,03;14,75;93,12;80,98;57,26;116,92;01:13:13;1,54;1,77;5,25;4,63;17,25;3,57;14;17;101;58;0;58;221,54;32,02;25,42;
UDHO;5010;68;62;258;228;653;6,06;14,41;12,26;81,1;68,33;56,72;69,88;01:13:13;1,36;1,62;5,16;4,56;13,04;1,24;10;9;101;53;0;53;154,31;26,2;26,88;
