;D;Drel;D_SHI;D_AccHI;D_DecHI;D_MPHI;AMP;%ED;D_S6;D_A8;D_A1;%Tempo Recupero;D_MP5;T;%D_A1;%D_A8;%D_AccHI;%D_DecHI;%D_MPHI;%D_SHI;ND_A1;NU_A8;NU_AccHI;ND_DecHI;NU_S6;ND_DecHI;D_S4;%AI;SMax (kmh);
Team Average;1031;54;156;76;63;240;5,16;23,37;13,01;24,86;20,76;0;28,63;00:19:04;2;2,42;7,4;6,14;22,99;14,77;4,45;4,73;22,91;22,18;0,36;22,18;95,32;37,82;0;
BIANCU;1175;62;240;84;74;313;5,88;23,32;4,74;23,58;24,72;0;26,44;00:19:04;2,1;2,01;7,13;6,3;26,66;20,43;5;4;24;31;0;31;149,61;41,41;0;
DEMARCUS ;900;47;101;85;67;190;4,64;27,24;0;30,58;24,41;0;24,54;00:19:04;2,71;3,4;9,48;7,44;21,1;11,25;5;4;26;29;0;29;76,07;37,4;0;
DORATIOTTO ;1157;61;157;77;67;267;5,7;21,43;6,9;24,73;12,19;0;26,6;00:19:04;1,05;2,14;6,65;5,79;23,1;13,6;4;6;27;24;0;24;126,64;38,77;0;
LELLA ;1075;56;227;73;61;303;5,34;22,41;18,39;24,37;23,79;0;30,4;00:19:04;2,21;2,27;6,83;5,67;28,21;21,11;6;5;17;27;0;27;152,1;43,33;0;
MANCA;913;48;144;60;62;219;4,53;22,3;20,4;17,69;16,64;0;18,78;00:19:04;1,82;1,94;6,58;6,75;24;15,82;5;1;22;25;1;25;65,9;37,58;0;
MURONI;838;44;4;53;34;96;4,02;18,13;0;17,9;9,01;0;2,84;00:19:04;1,07;2,14;6,31;4,11;11,43;0,44;1;3;20;10;0;10;3,7;22,77;0;
OGUNSEYE;995;52;104;76;63;200;5;23,99;11,11;25,25;24,58;0;27,66;00:19:04;2,47;2,54;7,63;6,35;20,08;10,45;1;5;19;16;0;16;63,72;35,01;0;
PARIGI;1201;63;213;101;88;334;6,26;28,57;30,25;35,68;37,18;0;57,34;00:19:04;3,1;2,97;8,45;7,33;27,83;17,78;9;8;29;23;1;23;124,31;44,83;0;
PENNINGTON;1098;58;163;50;49;211;5,24;17,64;20,73;14,22;14,34;0;20,65;00:19:04;1,31;1,3;4,52;4,45;19,24;14,83;4;4;21;13;1;13;75,57;29,91;0;
VALLOCCHIA;914;48;169;76;58;228;4,65;25,5;0;26,51;19,46;0;29,22;00:19:04;2,13;2,9;8,31;6,31;25;18,54;4;6;21;24;0;24;110,44;41,63;0;
VERDE;1070;56;195;102;75;281;5,5;26,57;30,55;32,98;22,01;0;50,48;00:19:04;2,06;3,08;9,52;7,05;26,24;18,19;5;6;26;22;1;22;100,45;43,34;0;
