;D;Drel;D_SHI;D_AccHI;D_DecHI;D_MPHI;AMP;%ED;D_S6;D_A8;D_A1;%Tempo Recupero;D_MP5;T;%D_A1;%D_A8;%D_AccHI;%D_DecHI;%D_MPHI;%D_SHI;ND_A1;NU_A8;NU_AccHI;ND_DecHI;NU_S6;ND_DecHI;D_S4;%AI;SMax (kmh);
Team Average;3637;58;367;217;186;701;5,44;20,51;28,73;78,39;63,88;0;75,11;01:02:28;1,72;2,12;5,9;5,05;18,87;9,78;19,5;19,69;72;68,25;0,69;68,25;251,98;32,41;0;
BIANCU;4023;64;515;245;217;882;6,03;20,95;0;89,51;75,11;0;88,91;01:02:28;1,87;2,22;6,1;5,4;21,92;12,79;18;23;89;70;0;70;440,89;36,56;0;
DALLA BERNARDINA ;2574;41;102;97;78;282;3,6;12,81;9,84;31,84;21,63;0;19,9;01:02:28;0,84;1,24;3,75;3,01;10,96;3,98;3;5;26;17;0;17;52,17;20,12;0;
DEMARCUS ;3264;52;292;214;175;605;4,91;21,4;11,59;70,67;45,46;0;60,31;01:02:28;1,39;2,16;6,55;5,36;18,54;8,96;14;15;57;65;0;65;194,47;32,62;0;
GOZZI;2790;45;176;166;141;397;4,16;20,25;4,18;55,22;44,86;0;37,55;01:02:28;1,61;1,98;5,96;5,06;14,23;6,29;9;16;51;44;0;44;135,27;26,12;0;
LA ROSA ;3374;54;202;190;138;494;4,93;18,02;0;63,17;42,08;0;36,52;01:02:28;1,25;1,87;5,63;4,08;14,64;6;12;13;52;44;0;44;175,01;26,23;0;
LELLA ;4017;64;522;296;258;894;6,25;25,69;40,34;116,36;99,93;0;130,24;01:02:28;2,49;2,9;7,38;6,43;22,27;13;27;30;94;96;2;96;340,56;38,6;0;
MANCA;4532;73;639;307;283;1100;7,02;25;99,49;116,71;106,82;0;147,65;01:02:28;2,36;2,58;6,77;6,25;24,28;14,1;38;26;88;101;3;101;336,58;40,06;0;
MASTINO;3617;58;505;270;248;829;5,66;26,27;11,52;100,4;100,32;0;111,25;01:02:28;2,77;2,78;7,46;6,85;22,92;13,95;36;32;106;101;0;101;336,11;38,71;0;
MICELI;3602;58;196;190;180;699;5,34;19,61;0;61,89;64,51;0;30,13;01:02:28;1,79;1,72;5,26;4,99;19,42;5,43;20;15;62;70;0;70;194,57;32,47;0;
MURONI;3980;64;332;215;155;756;5,79;17,43;24,6;77,14;44,96;0;49,66;01:02:28;1,13;1,94;5,41;3,89;19;8,34;14;23;87;64;1;64;262,39;32,13;0;
OGUNSEYE;3563;57;233;213;181;634;5,36;21,42;25,45;85,74;60,59;0;61,21;01:02:28;1,7;2,41;5,99;5,09;17,78;6,53;22;21;80;76;1;76;177,23;32,2;0;
PARIGI;3936;63;440;258;225;811;5,99;22,89;7,43;94,51;84,06;0;85;01:02:28;2,14;2,4;6,56;5,73;20,6;11,17;29;25;87;92;0;92;320,6;35,59;0;
PITZALIS;3506;56;338;179;164;604;5,15;18,57;39,26;60,57;53,86;0;65,06;01:02:28;1,54;1,73;5,1;4,69;17,23;9,65;15;9;51;52;1;52;189,96;29,69;0;
VALLOCCHIA;3804;61;540;220;183;822;5,64;19,72;21,06;82,67;59,49;0;92,21;01:02:28;1,56;2,17;5,79;4,8;21,62;14,2;19;23;84;74;0;74;367,6;35,21;0;
VERDE;3569;57;339;207;166;587;5,29;19,64;35,28;72,06;55,51;0;77,48;01:02:28;1,56;2,02;5,8;4,66;16,44;9,5;15;17;64;68;1;68;230,59;29,44;0;
ZUGARO;4045;65;508;200;179;815;5,94;18,45;129,62;75,84;62,91;0;108,69;01:02:28;1,56;1,87;4,94;4,42;20,14;12,56;21;22;74;58;2;58;277,64;32,86;0;
