;D;Drel;D_SHI;D_AccHI;D_DecHI;D_MPHI;AMP;%ED;D_S6;D_A8;D_A1;%Tempo Recupero;D_MP5;T;%D_A1;%D_A8;%D_AccHI;%D_DecHI;%D_MPHI;%D_SHI;ND_A1;NU_A8;NU_AccHI;ND_DecHI;NU_S6;ND_DecHI;D_S4;%AI;SMax (kmh);
Team Average;1704;61;160;97;85;321;5,66;19,22;8,45;34,36;27,35;0;34,49;00:27:54;1,53;1,93;5,57;4,84;18,05;8,72;8;7;29;29,06;0,18;29,06;111,95;30,76;0;
BELLODI ;1675;60;76;68;57;195;5,29;13,98;0;19,72;14,85;0;7,36;00:27:54;0,89;1,18;4,04;3,43;11,63;4,52;4;3;15;18;0;18;56,73;19,95;0;
CALIGARA;1864;67;239;107;110;414;6,28;21,5;16,5;33;34,49;0;46,72;00:27:54;1,85;1,77;5,74;5,92;22,18;12,84;7;7;28;27;0;27;156,25;36,41;0;
CETER;1918;69;324;162;128;475;6,71;26,08;0,68;71,48;36,99;0;85,36;00:27:54;1,93;3,73;8,46;6,68;24,75;16,88;10;14;44;46;0;46;208,4;43,34;0;
COTALI;1064;38;45;55;40;119;3,41;15,79;0;16,39;7,9;0;5,84;00:27:54;0,74;1,54;5,17;3,78;11,22;4,23;1;1;15;10;0;10;31,26;20,89;0;
CUSUMANO;1471;53;29;91;59;165;4,78;17,18;0;30,78;16,03;0;7,4;00:27:54;1,09;2,09;6,2;4,03;11,2;1,96;4;6;35;13;0;13;17,35;22,4;0;
DALLA BERNARDINA ;1626;58;68;80;59;209;5,22;15,73;8,21;28,37;14,35;0;15,07;00:27:54;0,88;1,74;4,9;3,66;12,84;4,16;6;6;25;29;0;29;47,07;23,45;0;
GEMMI;1685;60;162;80;87;385;5,58;19,39;0;26,85;32,79;0;15,28;00:27:54;1,95;1,59;4,75;5,16;22,84;9,64;12;5;26;44;0;44;136,78;35,05;0;
IOTTI;1758;63;82;105;81;295;5,83;19,52;0;35,16;23,98;0;19,71;00:27:54;1,36;2;5,97;4,59;16,79;4,66;7;4;34;31;0;31;67,1;29,88;0;
MAFFEI;2251;81;425;208;174;578;8,16;30,72;30,71;101,08;64,55;0;119,59;00:27:54;2,87;4,49;9,24;7,72;25,66;18,89;22;20;68;56;1;56;319,46;45,83;0;
OGUNSEYE;1507;54;56;46;46;184;4,74;13,42;12,94;13,58;12,79;0;13,56;00:27:54;0,85;0,9;3,04;3,04;12,18;3,69;4;2;11;23;0;23;31,54;20,73;0;
PENNINGTON;2013;72;263;119;113;479;6,83;22,3;16,28;39,24;48,74;0;53,33;00:27:54;2,42;1,95;5,91;5,62;23,82;13,05;16;12;43;39;0;39;196,98;38,68;0;
PERALTA;2049;73;159;82;73;465;6,56;15,57;0;25,16;18,03;0;12,34;00:27:54;0,88;1,23;4;3,54;22,71;7,77;3;5;23;19;0;19;147,58;35,59;0;
PINNA S.;1788;64;179;95;90;364;5,9;19,04;7,46;25,5;31,81;0;26,3;00:27:54;1,78;1,43;5,29;5,05;20,39;10,03;13;3;22;29;0;29;116,05;32,7;0;
PISANO;1551;56;114;90;77;235;5,11;18,71;3,38;29,95;21,65;0;28,14;00:27:54;1,4;1,93;5,82;4,95;15,18;7,36;3;9;27;31;0;31;80,84;27,41;0;
PITZALIS;1292;46;42;64;50;141;4,16;16,05;0;20,29;15,81;0;8,24;00:27:54;1,22;1,57;4,98;3,9;10,87;3,22;4;3;21;20;0;20;39,3;21,2;0;
SENESI;1556;56;112;52;51;214;4,92;14,04;0,67;12,54;11,04;0;18,88;00:27:54;0,71;0,81;3,33;3,27;13,73;7,19;1;2;9;11;0;11;81,52;23,37;0;
VALLOCCHIA;1895;68;345;149;151;547;6,71;27,67;46,79;54,98;59,09;0;103,27;00:27:54;3,12;2,9;7,87;7,96;28,88;18,21;19;17;47;48;2;48;168,96;46,02;0;
