;D;Drel;D_SHI;D_AccHI;D_DecHI;D_MPHI;AMP;%ED;D_S6;D_A8;D_A1;%Tempo Recupero;D_MP5;T;%D_A1;%D_A8;%D_AccHI;%D_DecHI;%D_MPHI;%D_SHI;ND_A1;NU_A8;NU_AccHI;ND_DecHI;NU_S6;ND_DecHI;D_S4;%AI;SMax (kmh);
Team Average;1765;63;210;107;101;428;5,99;22,21;13,01;36,16;36,88;0;43,22;00:27:56;2,03;2,01;5,96;5,61;23,81;11,48;11,11;7,47;29,74;33,32;0,16;33,32;145,47;38,68;0;
BIANCU;1689;60;145;93;78;375;5,58;19,18;0,67;29,61;22,63;0;29,51;00:27:56;1,34;1,75;5,49;4,61;22,18;8,57;5;6;24;20;0;20;124,5;36,96;0;
DALLA BERNARDINA ;2044;73;100;105;110;350;6,8;19,98;11,2;37,43;33,45;0;21,02;00:27:56;1,64;1,83;5,15;5,4;17,11;4,89;10;6;40;29;0;29;71,55;29,34;0;
DEMARCUS ;1945;70;164;130;117;472;6,69;24,18;0;43,24;42,22;0;30,67;00:27:56;2,17;2,22;6,68;6,01;24,28;8,44;12;8;36;39;0;39;136,8;40,04;0;
DORATIOTTO ;1419;51;109;69;71;303;4,7;19,69;0;20,56;25,05;0;16,94;00:27:56;1,77;1,45;4,89;5,01;21,37;7,69;9;3;13;24;0;24;105,7;35,31;0;
GOZZI;1466;52;81;77;66;212;4,81;18,38;0;21,5;17,43;0;13,55;00:27:56;1,19;1,47;5,22;4,47;14,43;5,55;3;5;17;19;0;19;77,46;26,01;0;
LA ROSA ;1187;42;33;49;50;181;3,84;16,74;0;12,36;15,26;0;3,32;00:27:56;1,29;1,04;4,16;4,21;15,27;2,8;3;1;11;17;0;17;25,53;25,35;0;
LELLA ;2330;83;392;180;164;667;8,3;28,57;55,59;62,59;68,92;0;121,84;00:27:56;2,96;2,69;7,71;7,05;28,61;16,82;21;9;36;55;1;55;187,59;46,11;0;
MANCA;2206;79;411;163;158;674;7,77;27,08;25,91;60,36;62,13;0;90,93;00:27:56;2,82;2,74;7,38;7,15;30,56;18,63;17;16;42;50;1;50;293,52;48,57;0;
MASTINO;2104;75;299;136;118;521;7,21;23,63;26,5;41,98;45,56;0;62,31;00:27:56;2,17;2;6,46;5,62;24,75;14,22;19;12;43;46;0;46;176,5;40,18;0;
MICELI;1561;56;187;96;95;467;5,35;23,66;0;31,71;33,61;0;28,94;00:27:56;2,15;2,03;6,15;6,07;29,93;12;14;2;20;36;0;36;151,71;46,6;0;
MURONI;1434;51;137;92;77;359;4,84;21,86;0;32,46;26,47;0;22,26;00:27:56;1,85;2,26;6,41;5,35;25,01;9,53;6;10;35;37;0;37;104,74;40,82;0;
OGUNSEYE;2063;74;205;122;118;521;6,92;21,11;12,19;37,87;36,75;0;35,55;00:27:56;1,78;1,84;5,92;5,74;25,24;9,94;12;7;34;46;0;46;165,54;40,07;0;
PARIGI;2064;74;367;140;136;638;7,25;26,78;11,88;54,91;57,29;0;67,39;00:27:56;2,78;2,66;6,78;6,6;30,9;17,8;19;11;43;42;0;42;264,29;48,2;0;
PENNINGTON;1522;54;222;79;85;377;5,09;20,59;8,86;23,69;27,75;0;43,39;00:27:56;1,82;1,56;5,22;5,57;24,8;14,58;7;7;22;19;0;19;130,8;39,47;0;
PISANO;1346;48;71;72;58;211;4,41;18,17;0;24,92;17,72;0;15,9;00:27:56;1,32;1,85;5,33;4,33;15,68;5,3;4;7;24;23;0;23;56,54;28,44;0;
PITZALIS;2145;77;218;105;114;458;7,17;20,67;35,99;29,86;44,87;0;43,79;00:27:56;2,09;1,39;4,88;5,3;21,35;10,18;12;4;24;32;0;32;128,73;34,07;0;
VALLOCCHIA;1550;55;305;105;105;485;5,45;27,04;16,62;40,7;48,6;0;63,47;00:27:56;3,14;2,63;6,76;6,8;31,27;19,66;16;8;35;41;0;41;180,49;48,39;0;
VERDE;1676;60;324;131;112;469;5,88;26,68;15,19;56,61;48,73;0;77,81;00:27:56;2,91;3,38;7,8;6,68;27,96;19,34;16;17;49;38;0;38;252,07;46,57;0;
ZUGARO;1776;64;216;87;81;384;5,81;18,05;26,52;24,67;26,23;0;32,57;00:27:56;1,48;1,39;4,92;4,57;21,63;12,17;6;3;17;20;1;20;129,78;34,33;0;
