;D;Drel;D_SHI;D_AccHI;D_DecHI;D_MPHI;AMP;%ED;D_S6;D_A8;D_A1;%Tempo Recupero;D_MP5;T;%D_A1;%D_A8;%D_AccHI;%D_DecHI;%D_MPHI;%D_SHI;ND_A1;NU_A8;NU_AccHI;ND_DecHI;NU_S6;ND_DecHI;D_S4;%AI;SMax (kmh);
Team Average;1323;76;117;101;91;315;7,47;26,31;4,66;37,96;32,46;0;28,74;00:17:19;2,46;2,85;7,65;6,88;23,61;8,71;10,69;9,44;34,19;37,62;0;37,62;87,4;40,28;0;
CALIGARA;1406;81;84;121;97;287;7,99;27,07;8,45;47,29;31,3;0;33,54;00:17:19;2,23;3,36;8,63;6,89;20,44;5,98;8;12;39;37;0;37;62,99;37,65;0;
CETER;1591;92;216;132;116;442;9,13;28,46;0;50,1;43,99;0;50,87;00:17:19;2,76;3,15;8,31;7,3;27,8;13,6;13;9;39;39;0;39;155,89;45,94;0;
COTALI;1268;73;116;105;78;307;7,07;24,82;13,45;46,8;20,08;0;28,26;00:17:19;1,58;3,69;8,28;6,12;24,17;9,12;6;17;45;37;0;37;86,83;42,04;0;
CUSUMANO;1078;62;76;80;75;238;6,01;24,84;10,59;29,49;24,07;0;26,5;00:17:19;2,23;2,74;7,38;6,94;22,08;7,07;7;5;23;23;0;23;45,19;37,37;0;
DALLA BERNARDINA ;1624;94;156;112;116;433;9,19;26,61;0;43,37;39,89;0;30,02;00:17:19;2,46;2,67;6,87;7,12;26,65;9,62;12;5;40;50;0;50;129,44;43,87;0;
GEMMI;1442;83;76;104;87;345;8,05;24,87;0;38,36;32,15;0;18,45;00:17:19;2,23;2,66;7,23;6,05;23,95;5,26;12;9;46;46;0;46;73,6;40,38;0;
IOTTI;1479;85;189;103;116;391;8,43;27,65;17,99;35,34;53,09;0;38,39;00:17:19;3,59;2,39;6,93;7,87;26,42;12,75;18;9;36;42;0;42;100,86;42,24;0;
MURONI;1554;90;104;115;109;396;8,81;26,94;0;44,02;39,84;0;27,28;00:17:19;2,56;2,83;7,38;6,98;25,48;6,7;19;10;43;54;0;54;95,33;43,41;0;
OGUNSEYE;1206;70;93;108;90;270;6,91;28,2;0;42,16;29,85;0;21,36;00:17:19;2,48;3,5;8,99;7,49;22,41;7,75;9;17;36;35;0;35;88,26;39,67;0;
PENNINGTON;1033;60;40;70;66;198;5,7;23,39;0;23,13;23,5;0;13,58;00:17:19;2,27;2,24;6,77;6,41;19,2;3,88;6;8;24;25;0;25;38,98;34,7;0;
PERALTA;1589;92;130;89;79;325;8,57;20,65;0;33,08;20,18;0;20,99;00:17:19;1,27;2,08;5,6;4,97;20,45;8,17;5;2;16;26;0;26;114,59;34,72;0;
PINNA S.;1368;79;179;115;115;373;7,85;28,34;5,43;38,19;41,14;0;40,51;00:17:19;3,01;2,79;8,43;8,38;27,26;13,07;12;12;32;46;0;46;114,28;44,63;0;
PISANO;1154;67;79;93;75;196;6,49;25,82;7,94;29,17;25,7;0;31,11;00:17:19;2,23;2,53;8,02;6,54;16,98;6,81;11;8;33;38;0;38;42,65;31,65;0;
PITZALIS;1259;73;82;105;92;295;7,2;28,09;0;39,63;37,22;0;24,87;00:17:19;2,96;3,15;8,36;7,31;23,47;6,49;11;10;40;35;0;35;68,29;40,82;0;
SENESI;751;43;83;45;44;181;4,2;25,16;10,67;16,01;20,69;0;14,71;00:17:19;2,76;2,13;6,01;5,88;24,07;10,99;9;5;11;20;0;20;52,9;39,78;0;
VALLOCCHIA;1372;79;167;127;107;369;7,97;30,02;0;51,21;36,73;0;39,43;00:17:19;2,68;3,73;9,26;7,8;26,91;12,15;13;13;44;49;0;49;128,33;45,65;0;
