;D;Drel;D_SHI;D_AccHI;D_DecHI;D_MPHI;AMP;%ED;D_S6;D_A8;D_A1;%Tempo Recupero;D_MP5;T;%D_A1;%D_A8;%D_AccHI;%D_DecHI;%D_MPHI;%D_SHI;ND_A1;NU_A8;NU_AccHI;ND_DecHI;NU_S6;ND_DecHI;D_S4;%AI;SMax (kmh);
Team Average;262;64;3;7;3;68;5,37;8,78;0;2,61;0,27;0;0,87;00:04:06;0,1;0,99;2,81;1,02;26,16;1,11;0;1,19;2,81;0,19;0;0,19;3,1;39,58;0;
BIANCU;317;77;0;9;3;68;6,44;7,77;0;2,78;0,18;0;0,9;00:04:06;0,06;0,88;2,73;0,83;21,44;0,14;0;1;3;0;0;0;0,45;32,91;0;
DALLA BERNARDINA ;230;56;0;5;3;68;4,69;8,21;0;2,14;0;0;0;00:04:06;0;0,93;1,96;1,1;29,67;0,2;0;1;3;0;0;0;0,46;44,13;0;
DEMARCUS ;249;61;0;7;5;73;5,22;11,17;0;2,15;0,53;0;0,18;00:04:06;0,21;0,86;2,97;2,13;29,38;0;0;1;1;0;0;0;0;43,83;0;
GOZZI;253;62;0;7;3;67;5,16;8,14;0;2,92;0;0;0,35;00:04:06;0;1,15;2,59;1,11;26,33;0,18;0;1;3;0;0;0;0,45;39,42;0;
LA ROSA ;257;63;2;6;4;72;5,31;9,59;0;1,1;0,06;0;0,36;00:04:06;0,02;0,43;2,45;1,57;27,99;0,7;0;0;1;0;0;0;1,79;41,53;0;
LELLA ;257;63;0;8;2;65;5,28;9,18;0;2,87;0;0;0,53;00:04:06;0;1,12;3,22;0,7;25,16;0;0;1;3;0;0;0;0;39,92;0;
MANCA;250;61;3;5;1;61;5,08;7,79;0;2;0,55;0;0,21;00:04:06;0,22;0,8;2,17;0,48;24,3;1,08;0;1;2;1;0;1;2,7;36,35;0;
MASTINO;236;57;0;6;2;57;4,83;8,79;0;2,7;0;0;0,9;00:04:06;0;1,15;2,68;0,72;23,98;0;0;2;3;0;0;0;0;38,34;0;
MICELI;250;61;0;6;2;66;5,12;8,74;0;2,7;0,08;0;0,93;00:04:06;0,03;1,08;2,54;0,62;26,31;0,18;0;0;1;0;0;0;0,44;40,09;0;
MURONI;320;78;19;14;3;98;6,71;11,32;0;4,76;0,69;0;1,47;00:04:06;0,22;1,49;4,35;1,02;30,72;5,81;0;4;6;0;0;0;18,59;47,14;0;
OGUNSEYE;260;63;10;13;6;74;5,56;13,48;0;4,9;1,47;0;4,25;00:04:06;0,56;1,88;4,99;2,3;28,3;3,94;0;2;4;0;0;0;10,25;45,13;0;
PARIGI;242;59;0;5;3;64;4,83;5,62;0;1,51;0,34;0;0,18;00:04:06;0,14;0,62;2,17;1,12;26,4;0;0;1;2;1;0;1;0;37,28;0;
PITZALIS;254;62;6;6;0;56;5,05;5,61;0;1,38;0;0;0,73;00:04:06;0;0,55;2,55;0,16;22,23;2,5;0;0;1;0;0;0;6,34;33,72;0;
VALLOCCHIA;256;62;4;7;1;67;5,14;6,53;0;2,42;0,22;0;0,19;00:04:06;0,09;0,95;2,71;0,54;26,07;1,58;0;1;6;0;0;0;4,04;36,74;0;
VERDE;271;66;1;8;3;68;5,55;8,68;0;2,14;0,1;0;0,76;00:04:06;0,04;0,79;2,85;1,29;25,29;0,5;0;0;3;1;0;1;1,34;38,22;0;
ZUGARO;284;69;3;6;2;71;5,88;9,89;0;3,24;0,1;0;1,95;00:04:06;0,03;1,14;2,02;0,68;24,94;0,96;0;3;3;0;0;0;2,73;38,48;0;
