;D;Drel;D_SHI;D_AccHI;D_DecHI;D_MPHI;AMP;%ED;D_S6;D_A8;D_A1;%Tempo Recupero;D_MP5;T;%D_A1;%D_A8;%D_AccHI;%D_DecHI;%D_MPHI;%D_SHI;ND_A1;NU_A8;NU_AccHI;ND_DecHI;NU_S6;ND_DecHI;D_S4;%AI;SMax (kmh);
Team Average;544;61;4;41;20;87;5,49;18,3;0;14,88;3,97;66,65;7,47;00:08:58;1,06;2,95;7,98;4,32;16,59;1,32;0,67;1,67;15,56;3,78;0;3,78;10,8;33,76;16,78;
BELLONI ;264;29;19;36;31;68;3,09;36,02;0;16,11;12,19;85,45;26,77;00:08:58;4,62;6,11;13,55;11,6;25,84;7,31;3;6;9;9;0;9;53,37;50,58;23,25;
BIANCU;608;68;0;43;18;89;6,08;15,97;0;13,97;2,05;62,66;3,8;00:08:58;0,34;2,3;7,14;2,91;14,64;0;0;0;10;3;0;3;1,13;30,12;16,46;
COCCO;580;65;0;48;13;105;5,78;15,55;0;14,41;1,12;66,61;2,42;00:08:58;0,19;2,49;8,27;2,23;18,09;0;0;1;17;0;0;0;0;34,9;14,87;
DORATIOTTO ;303;34;14;22;17;50;3,08;18,11;0;8,21;6,34;82,57;14,48;00:08:58;2,1;2,71;7,31;5,49;16,55;4,61;2;1;7;6;0;6;42,72;33,06;21,15;
GIANDONATO;643;72;0;47;27;95;6,59;18,85;0;23,59;3,8;60,9;8,62;00:08:58;0,59;3,67;7,37;4,27;14,72;0;0;1;18;5;0;5;0;32,8;15,59;
LELLA ;592;66;0;47;23;80;5,87;14,88;0;11,19;3,12;60,3;2,08;00:08:58;0,53;1,89;7,88;3,82;13,56;0;0;1;22;7;0;7;0;28,25;15,79;
PARIGI;701;78;0;44;21;114;6,92;14,52;0;13,97;1,65;56,9;1,84;00:08:58;0,24;1,99;6,32;2,96;16,28;0;0;2;21;1;0;1;0;31,48;14,88;
PENNINGTON;607;68;0;36;8;73;5,83;11,54;0;12,21;0,73;61,57;2,92;00:08:58;0,12;2,01;5,94;1,31;12,07;0;0;3;15;0;0;0;0;26,09;13,72;
VALLOCCHIA;602;67;0;49;26;106;6,2;19,27;0;20,3;4,76;62,93;4,34;00:08:58;0,79;3,37;8,07;4,26;17,54;0;1;0;21;3;0;3;0;36,58;15,31;
