;D;Drel;D_SHI;D_AccHI;D_DecHI;D_MPHI;AMP;%ED;D_S6;D_A8;D_A1;%Tempo Recupero;D_MP5;T;%D_A1;%D_A8;%D_AccHI;%D_DecHI;%D_MPHI;%D_SHI;ND_A1;NU_A8;NU_AccHI;ND_DecHI;NU_S6;ND_DecHI;D_S4;%AI;SMax (kmh);
Team Average;1097;67;71;94;83;213;6,61;28,04;2,38;38,7;29,92;0;24,28;00:16:29;2,69;3,55;8,55;7,51;18,53;5,95;9,61;10,56;36;38;0,22;38;49,53;34,66;0;
ARRAS;1142;69;70;109;85;223;7,04;31,26;0;47,3;36,34;0;37,87;00:16:29;3,18;4,14;9,53;7,44;19,55;6,11;15;13;46;40;0;40;48,4;38,07;0;
COTALI;1301;79;70;102;106;235;7,82;27,94;0;41,66;32,69;0;22,36;00:16:29;2,51;3,2;7,85;8,13;18,07;5,38;10;11;41;49;0;49;58,65;33,68;0;
DAMETTO;675;41;26;61;57;114;4,07;28,46;0;25,67;20,77;0;12,96;00:16:29;3,08;3,8;9,05;8,46;16,94;3,79;7;8;26;27;0;27;23,85;33,01;0;
FEOLA;1369;83;198;121;107;368;8,35;29,92;6,16;49,92;37,44;0;44,27;00:16:29;2,73;3,65;8,85;7,84;26,85;14,44;10;12;30;42;1;42;130,52;45,01;0;
GERONI;1039;63;12;69;54;108;5,89;20,66;0;25,81;15,48;0;6,35;00:16:29;1,49;2,48;6,68;5,24;10,42;1,12;2;4;31;21;0;21;11,69;21,98;0;
IOTTI;820;50;19;71;58;123;4,9;27,35;0;27,61;22,6;0;7,56;00:16:29;2,76;3,37;8,68;7,01;15;2,32;6;8;27;30;0;30;19,07;29,91;0;
MANCA NICOLA;982;60;65;98;94;190;6,23;35,2;0;46,03;35,61;0;31,97;00:16:29;3,63;4,69;9,96;9,53;19,36;6,64;14;15;44;45;0;45;48,54;38,56;0;
MARONGIU;1137;69;42;102;91;200;6,89;29,11;0;44,84;33,46;0;15,05;00:16:29;2,94;3,94;8,99;8,03;17,56;3,7;13;13;40;40;0;40;42,09;32,84;0;
MURONI;1033;63;57;92;63;146;6,01;23,83;0,67;37,87;18,66;0;17,25;00:16:29;1,81;3,67;8,87;6,1;14,14;5,5;5;11;47;27;0;27;44,49;29;0;
OGUNSEYE;1371;83;155;92;90;341;8,05;25,04;0;36,99;27,03;0;25,93;00:16:29;1,97;2,7;6,74;6,55;24,87;11,29;6;7;34;46;0;46;78,52;41,06;0;
OLIVEIRA;1183;72;63;102;99;243;7,31;31,63;0;36,58;46,39;0;20,5;00:16:29;3,92;3,09;8,61;8,38;20,52;5,33;18;8;32;55;0;55;52,93;36,8;0;
PENNINGTON;1446;88;65;144;127;365;9,15;34,75;0;59,59;57,95;0;37,93;00:16:29;4,01;4,12;9,96;8,75;25,25;4,5;23;18;59;63;0;63;58,16;45,26;0;
PINNA S.;1070;65;81;97;96;216;6,65;32,49;0;40,24;39,37;0;29,86;00:16:29;3,68;3,76;9,11;8,96;20,17;7,54;14;9;33;49;0;49;65,99;37,6;0;
PIREDDA;1204;73;135;100;103;279;7,37;30,3;7,67;45,25;31,05;0;37,39;00:16:29;2,58;3,76;8,28;8,57;23,13;11,2;9;15;39;52;1;52;76,46;40,61;0;
PISANO;428;26;0;34;24;26;2,41;19,99;0;15,3;7,26;0;4,11;00:16:29;1,7;3,57;7,95;5,52;6,18;0;2;4;13;9;0;9;0;16;0;
RAGATZU;934;57;41;84;68;158;5,55;26,7;1,36;33,44;20,28;0;18,85;00:16:29;2,17;3,58;9;7,32;16,97;4,42;4;8;27;23;0;23;31;33,83;0;
SENESI;1334;81;137;105;87;272;7,84;25,21;27,01;41,28;26,93;0;44,16;00:16:29;2,02;3,09;7,9;6,54;20,35;10,27;8;13;37;32;2;32;64,24;36,31;0;
VISPO;1282;78;46;101;87;234;7,52;24,88;0;41,16;29,22;0;22,67;00:16:29;2,28;3,21;7,9;6,76;18,25;3,6;7;13;42;34;0;34;37;34,37;0;
