;D;Drel;D_SHI;D_AccHI;D_DecHI;D_MPHI;AMP;%ED;D_S6;D_A8;D_A1;%Tempo Recupero;D_MP5;T;%D_A1;%D_A8;%D_AccHI;%D_DecHI;%D_MPHI;%D_SHI;ND_A1;NU_A8;NU_AccHI;ND_DecHI;NU_S6;ND_DecHI;D_S4;%AI;SMax (kmh);
Team Average;0;4;0;0;0;0;0;-11,11;0;0;0;58,01;0;00:00:01;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
ALTARE ;1;36;0;0;0;0;0;-100;0;0;0;114,94;0;00:00:01;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
CANDELA;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
COCCO;0;0;0;0;0;0;0;0;0;0;0;0;0;00:00:00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
DALLA BERNARDINA ;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
GIANDONATO;0;0;0;0;0;0;0;0;0;0;0;116,28;0;00:00:01;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
LA ROSA ;0;0;0;0;0;0;0;0;0;0;0;0;0;00:00:00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
LELLA ;0;0;0;0;0;0;0;0;0;0;0;116,28;0;00:00:01;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
OGUNSEYE;0;0;0;0;0;0;0;0;0;0;0;116,28;0;00:00:01;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
PISANO;0;0;0;0;0;0;0;0;0;0;0;116,28;0;00:00:03;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
VALLOCCHIA;0;0;0;0;0;0;0;0;0;0;0;0;0;00:00:01;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
