;D;Drel;D_SHI;D_AccHI;D_DecHI;D_MPHI;AMP;%ED;D_S6;D_A8;D_A1;%Tempo Recupero;D_MP5;T;%D_A1;%D_A8;%D_AccHI;%D_DecHI;%D_MPHI;%D_SHI;ND_A1;NU_A8;NU_AccHI;ND_DecHI;NU_S6;ND_DecHI;D_S4;%AI;SMax (kmh);
Team Average;636;50;5;27;23;54;4,34;11,27;0,55;8,74;6,2;71,2;5,58;00:12:39;0,94;1,34;4,17;3,52;8,23;0,79;0,94;1,44;8,94;7,89;0;7,89;10,37;17,48;18,11;
ALTARE ;497;39;22;18;19;44;3,36;10,78;9,96;7,07;8,99;81,35;8,15;00:12:39;1,81;1,42;3,7;3,73;8,84;4,39;2;2;11;10;0;10;5,8;16,73;27,04;
ARBOLEDA;756;60;4;47;44;105;5,42;17,16;0;16,53;14,66;64,15;9,41;00:12:39;1,94;2,19;6,2;5,85;13,91;0,47;4;2;21;16;0;16;18,48;27,94;19,64;
BELLONI ;588;46;0;28;18;56;4,03;12,09;0;9,85;3,69;74,03;3,39;00:12:39;0,63;1,68;4,78;3,05;9,52;0;0;2;9;7;0;7;0,94;21,14;16,48;
CADILI;698;55;15;25;19;52;4,64;8,82;0;6,45;3,83;66,94;5,18;00:12:39;0,55;0,92;3,58;2,77;7,45;2,17;0;1;8;6;0;6;17,36;14,96;23,3;
COCCO;550;43;0;27;22;58;3,8;13,1;0;7,89;6,1;78,2;2,74;00:12:39;1,11;1,44;5;4,07;10,49;0;1;1;11;5;0;5;2,7;22;16,25;
COSSU M.;685;54;0;37;31;69;4,81;14,83;0;12,35;8,54;66,14;3,7;00:12:39;1,25;1,8;5,44;4,51;10,15;0;1;2;14;9;0;9;3,76;22,59;17,15;
DALLA BERNARDINA ;587;46;0;14;13;12;3,82;6,43;0;3,42;1,74;71,16;0,58;00:12:39;0,3;0,58;2,37;2,15;2,01;0;0;1;3;3;0;3;0;5,16;14,01;
DEMARCUS ;707;56;9;33;30;74;4,86;12,45;0;11,48;7,87;64,63;7,44;00:12:39;1,11;1,62;4,66;4,24;10,46;1,25;2;3;16;12;0;12;30,53;21,07;19,94;
DORATIOTTO ;664;52;0;11;11;47;4,31;6,31;0;3,73;1,04;71,3;0,05;00:12:39;0,16;0,56;1,7;1,66;7,15;0;0;0;3;3;0;3;4,27;13,6;17,06;
EMERSON;508;40;0;16;11;11;3,35;7,85;0;3,94;2,03;79,77;0;00:12:39;0,4;0,78;3,1;2,21;2,21;0;0;0;4;2;0;2;0;5,99;12,2;
GAGLIANO;559;44;0;21;16;26;3,76;10,05;0;5,37;3,73;77,33;2,25;00:12:39;0,67;0,96;3,82;2,9;4,63;0;1;0;3;4;0;4;0;11,49;14,66;
GIANDONATO;592;47;0;15;11;16;3,86;6,83;0;1,8;1,5;71,71;0;00:12:39;0,25;0,3;2,53;1,86;2,71;0;0;0;1;1;0;1;0;6,19;12,35;
LA ROSA ;613;48;12;19;11;31;3,99;6,6;0;3,04;1,68;74,32;2,78;00:12:39;0,27;0,5;3,02;1,79;5,12;2,03;0;0;7;5;0;5;10,59;10,49;21,34;
LELLA ;666;53;7;36;33;61;4,71;15,64;0;15,27;9,04;71,26;11,65;00:12:39;1,36;2,29;5,39;4,93;9,17;1,04;1;2;10;11;0;11;6,31;22,47;22,36;
PENNINGTON;699;55;0;21;19;58;4,64;8,52;0;4,83;4,2;65,85;2,39;00:12:39;0,6;0,69;3,05;2,76;8,24;0;0;0;5;7;0;7;0;16,6;15,63;
PITZALIS;822;65;24;44;44;115;5,78;14,93;0;14,72;14,97;56,69;20,28;00:12:39;1,82;1,79;5,41;5,38;14;2,94;3;4;17;17;0;17;53,38;27,27;22,82;
VALLOCCHIA;670;53;0;45;41;93;4,85;18,24;0;18,7;13,65;71,25;14,19;00:12:39;2,04;2,79;6,65;6,16;13,81;0;2;4;12;18;0;18;32,57;29,19;17,96;
VERDE;594;47;0;27;20;50;4,07;12,2;0;10,85;4,43;75,58;6,17;00:12:39;0,74;1,83;4,57;3,41;8,34;0;0;2;6;6;0;6;0;19,7;15,83;
