;D;Drel;D_SHI;D_AccHI;D_DecHI;D_MPHI;AMP;%ED;D_S6;D_A8;D_A1;%Tempo Recupero;D_MP5;T;%D_A1;%D_A8;%D_AccHI;%D_DecHI;%D_MPHI;%D_SHI;ND_A1;NU_A8;NU_AccHI;ND_DecHI;NU_S6;ND_DecHI;D_S4;%AI;SMax (kmh);
Team Average;4201;47;503;258;220;873;4,45;21,1;34,66;90,34;76,8;0;86,95;01:28:18;1,81;2,14;6,15;5,2;19,98;10,77;24,22;20,94;88,22;81,61;2,89;81,61;330,35;33,5;0;
ARRAS;4375;50;710;314;279;1067;4,89;25,48;60,03;115,42;106,78;0;177,92;01:26:48;2,44;2,64;7,18;6,37;24,39;16,23;37;25;99;99;7;99;351,97;40,47;0;
BIANCU;4541;52;579;303;291;1062;5,06;24,72;38,72;115,74;103,03;0;110,27;01:26:42;2,27;2,55;6,67;6,41;23,39;12,76;40;19;88;115;6;115;336,09;38,75;0;
COTALI;3902;45;376;195;139;660;4,06;15,97;87,32;55,45;41,88;0;63,43;01:26:19;1,07;1,42;5;3,55;16,91;9,63;13;14;58;50;5;50;197,88;27,74;0;
DAMETTO;3749;43;120;242;191;580;4,04;20,55;3,42;84,15;66,49;0;44,46;01:26:41;1,77;2,24;6,45;5,1;15,47;3,2;26;15;84;84;1;84;91,51;28,03;0;
FEOLA;4558;53;478;293;259;922;5,01;22,89;40,74;102,88;93,65;0;113,5;01:26:35;2,05;2,26;6,42;5,69;20,24;10,48;34;14;88;96;3;96;282,95;34,48;0;
GERONI;3606;42;57;200;156;480;3,78;17,53;0;63,01;44,37;0;16,95;01:26:48;1,23;1,75;5,55;4,34;13,31;1,58;13;15;77;56;0;56;54,13;24,5;0;
IOTTI;3441;40;133;242;187;558;3,72;21,28;0;81,24;60,99;0;36,98;01:26:48;1,77;2,36;7,05;5,45;16,21;3,86;18;23;103;73;0;73;105,24;29,61;0;
LEVERBE;6623;55;2504;384;350;2420;5,21;21,4;0,67;154,99;116,26;0;140,44;01:59:29;1,76;2,34;5,8;5,29;36,54;37,8;38;64;145;110;0;110;2053,1;50,25;0;
MANCA NICOLA;3770;44;264;188;157;580;4;18,04;55,56;67,1;54,06;0;60,48;01:26:06;1,43;1,78;5;4,17;15,39;7,01;18;21;75;65;3;65;157,51;26,9;0;
MURGIA;4046;46;437;313;263;925;4,57;27,08;2,68;118,35;116,75;0;97,8;01:27:04;2,89;2,93;7,73;6,51;22,86;10,8;53;28;105;130;0;130;328,91;39,61;0;
MURONI;4880;56;584;288;242;1026;5,27;20,66;101,7;97,34;89,65;0;137,62;01:26:31;1,84;1,99;5,89;4,95;21,02;11,97;23;19;95;83;7;83;306,63;35,02;0;
OGUNSEYE;4403;51;519;287;243;940;4,86;22,91;34,8;101,45;95,33;0;108,29;01:26:06;2,17;2,3;6,51;5,52;21,34;11,79;21;23;90;83;6;83;325,77;35,96;0;
OLIVEIRA;3402;39;99;241;199;557;3,69;21,95;0;82,02;66,28;0;28,07;01:27:04;1,95;2,41;7,08;5,84;16,36;2,91;18;11;90;85;0;85;82,37;29,48;0;
PENNINGTON;4416;51;411;214;218;881;4,73;19,26;0;63,97;73,43;0;57,82;01:26:06;1,66;1,45;4,86;4,94;19,94;9,3;18;13;74;65;0;65;307,72;32,84;0;
PINNA S.;3838;45;321;212;175;649;4,13;19,6;48,18;73,73;55,67;0;59,26;01:26:06;1,45;1,92;5,52;4,56;16,91;8,35;18;18;70;74;2;74;158,7;29,25;0;
PISANO;3837;45;267;176;140;587;4;15,84;33,78;56,99;43,76;0;52,67;01:26:06;1,14;1,49;4,58;3,66;15,29;6,97;10;9;63;43;2;43;136,41;25,74;0;
RAGATZU;4344;50;646;318;257;1007;4,81;23,23;75,38;108,67;81,93;0;144,44;01:26:06;1,89;2,5;7,33;5,92;23,18;14,87;21;25;104;93;6;93;375,54;38,94;0;
SENESI;3891;45;557;234;204;814;4,25;21,36;40,86;83,54;72,03;0;114,75;01:26:01;1,85;2,15;6,01;5,24;20,92;14,3;17;21;80;65;4;65;293,9;35,48;0;
