;D;Drel;D_SHI;D_AccHI;D_DecHI;D_MPHI;AMP;%ED;D_S6;D_A8;D_A1;%Tempo Recupero;D_MP5;T;%D_A1;%D_A8;%D_AccHI;%D_DecHI;%D_MPHI;%D_SHI;ND_A1;NU_A8;NU_AccHI;ND_DecHI;NU_S6;ND_DecHI;D_S4;%AI;SMax (kmh);
Team Average;1356;78;120;110;59;345;7,3;21,53;0,77;43,64;13,42;0;22,41;00:17:28;0,99;3,21;8,07;4,33;25,43;8,84;1;14,56;49,81;18,25;0;18,25;94,32;43,34;0;
BELLODI ;1441;82;142;110;54;412;7,65;20,36;0;42,31;9,77;0;20,33;00:17:32;0,68;2,94;7,62;3,73;28,63;9,84;0;9;50;15;0;15;130,92;47,48;0;
CALIGARA;1419;80;112;87;52;337;7,27;17,87;0;25,13;9,41;0;8,89;00:17:48;0,66;1,77;6,16;3,67;23,77;7,86;2;10;42;12;0;12;90,5;38,58;0;
CETER;1405;80;132;134;75;375;7,73;24,69;0;56,6;24,48;0;25,49;00:17:32;1,74;4,03;9,53;5,33;26,68;9,4;5;18;59;29;0;29;116,75;45,65;0;
COTALI;1338;76;141;101;46;334;7,02;19,19;0;35,77;10,08;0;20,7;00:17:34;0,75;2,67;7,56;3,42;24,95;10,51;0;15;45;15;0;15;98,98;41,7;0;
CUSUMANO;1265;72;141;119;59;344;6,9;23,58;1,34;47,92;16,12;0;24,81;00:17:32;1,27;3,79;9,4;4,68;27,23;11,18;0;14;47;15;0;15;108,47;46,2;0;
IOTTI;1356;76;104;91;37;305;6,92;17,51;0;37,89;8,34;0;8,88;00:17:48;0,62;2,79;6,72;2,74;22,5;7,7;1;15;53;7;0;7;104,4;38,53;0;
MURONI;1432;82;92;115;53;345;7,7;21,52;0;51,45;9,65;0;22,62;00:17:29;0,67;3,59;8,02;3,72;24,09;6,4;1;22;58;23;0;23;85,28;43,08;0;
OGUNSEYE;1347;77;37;90;42;290;7,05;18,56;0;37,13;11,06;0;13,84;00:17:32;0,82;2,76;6,68;3,13;21,54;2,77;0;17;43;7;0;7;36,17;38,05;0;
PENNINGTON;1234;73;117;82;35;287;6,64;17;0;29,52;3,74;0;16,75;00:16:49;0,3;2,39;6,68;2,82;23,25;9,46;0;10;32;6;0;6;77,21;39,27;0;
PINNA S.;1404;80;118;109;58;334;7,48;20,75;0;44,55;12,75;0;26,81;00:17:32;0,91;3,17;7,75;4,1;23,79;8,39;0;11;46;16;0;16;82,6;40,98;0;
PIREDDA;1311;75;104;111;57;354;7,03;21,54;0;40,73;8,62;0;23,85;00:17:32;0,66;3,11;8,48;4,33;27,03;7,92;1;12;52;13;0;13;90,13;46,56;0;
PISANO;1393;79;76;96;58;310;7,34;19,51;0;38,27;16,45;0;13,01;00:17:32;1,18;2,75;6,88;4,13;22,27;5,45;0;13;47;20;0;20;75,95;38,4;0;
PITZALIS;1301;74;144;112;72;364;7,09;23,24;0;36,9;18,93;0;17,96;00:17:29;1,46;2,84;8,64;5,5;27,95;11,09;2;7;40;22;0;22;93,77;45,02;0;
RAGATZU;1349;79;194;122;62;411;7,53;22,9;9;45,76;12,66;0;30,64;00:17:02;0,94;3,39;9,03;4,62;30,46;14,4;2;11;52;20;0;20;121,93;49,61;0;
TETTEH;1361;79;157;159;118;411;8,13;32,48;2,04;71,46;28,6;0;53,16;00:17:09;2,1;5,25;11,66;8,65;30,16;11,51;2;24;72;49;0;49;116,86;52,61;0;
VALLOCCHIA;1348;77;105;114;64;308;7,37;23,92;0;56,9;14;0;30,86;00:17:32;1,04;4,22;8,48;4,76;22,89;7,78;0;25;59;23;0;23;79,27;42,05;0;
