;D;Drel;D_SHI;D_AccHI;D_DecHI;D_MPHI;AMP;%ED;D_S6;D_A8;D_A1;%Tempo Recupero;D_MP5;T;%D_A1;%D_A8;%D_AccHI;%D_DecHI;%D_MPHI;%D_SHI;ND_A1;NU_A8;NU_AccHI;ND_DecHI;NU_S6;ND_DecHI;D_S4;%AI;SMax (kmh);
Team Average;2560;53;330;185;149;566;5,07;23,16;21,9;72,76;52,33;0;58,25;00:49:34;1,98;2,77;7,13;5,7;22,11;13,13;17,4;17,2;63,25;61,6;1,85;61,6;230,37;36,73;0;
BIANCU;1759;42;155;120;87;285;3,87;19,9;5,38;41,8;21,79;0;28,68;00:42:11;1,24;2,38;6,84;4,97;16,22;8,82;4;9;45;23;2;23;99,52;28,62;0;
COTALI;2393;51;234;156;123;485;4,79;21,65;11,94;54,31;46,35;0;36,75;00:46:59;1,94;2,27;6,53;5,15;20,27;9,79;18;12;51;57;1;57;154,64;33,58;0;
DAMETTO;2417;51;194;182;146;485;4,95;24,4;44,52;79,46;50,69;0;62,9;00:46:59;2,1;3,29;7,54;6,02;20,08;8,02;20;22;66;79;1;79;88,3;35,84;0;
FEOLA;3328;78;452;243;229;838;7,62;26,72;37,62;91,66;85,52;0;92,13;00:42:52;2,57;2,75;7,3;6,87;25,16;13,58;33;24;69;94;6;94;259,88;40,79;0;
GERONI;3959;49;359;282;239;721;4,64;23,01;2;100,64;80,69;0;73,95;01:21:12;2,04;2,54;7,12;6,03;18,2;9,07;22;19;83;95;0;95;257,43;32,36;0;
IOTTI;2362;44;219;194;160;466;4,27;25,25;0;73,62;55,05;0;46,47;00:53:39;2,33;3,12;8,19;6,76;19,72;9,26;19;15;72;62;0;62;154,16;34,96;0;
LEVERBE;2793;56;245;238;182;579;5,53;27,09;62,71;103,64;59,63;0;75,24;00:49:40;2,14;3,71;8,54;6,51;20,72;8,77;18;25;81;78;2;78;153,19;37,28;0;
MANCA NICOLA;2253;47;317;161;140;507;4,54;24,05;15,02;60,3;60,79;0;60,21;00:47:39;2,7;2,68;7,15;6,2;22,52;14,08;28;14;54;66;1;66;180,79;36,96;0;
MURGIA;1845;46;168;108;75;359;4,23;19,09;0;39,33;25,21;0;22,7;00:40:11;1,37;2,13;5,84;4,09;19,46;9,11;6;8;44;32;0;32;133,38;32,6;0;
MURONI;3714;45;229;268;207;660;4,33;23,81;6,75;115,02;75,42;0;67,7;01:22:14;2,03;3,1;7,23;5,58;17,77;6,16;30;34;105;89;0;89;161,72;33,07;0;
OLIVEIRA;2082;42;164;164;144;444;4,1;26,36;0;66,34;54,94;0;30,83;00:49:40;2,64;3,19;7,88;6,91;21,33;7,89;18;12;65;76;0;76;120,04;36,98;0;
PENNINGTON;2337;56;247;153;118;476;5,3;22,27;19,27;60,21;43,25;0;48,95;00:41:45;1,85;2,58;6,55;5,04;20,37;10,58;12;10;47;50;2;50;138,01;33,96;0;
PINNA S.;2412;52;202;170;149;499;5,01;23,88;31,5;67,54;50,1;0;40,12;00:46:12;2,08;2,8;7,07;6,18;20,68;8,37;16;20;62;62;2;62;144,41;35,33;0;
PISANO;2467;109;1342;83;56;1239;9,51;12,51;4,75;30,79;14,96;0;24,98;00:22:35;0,61;1,25;3,35;2,26;50,24;54,41;7;6;44;24;0;24;1270,74;61,79;0;
RAGATZU;1854;44;251;122;97;348;4,14;20,55;8,92;42,58;29,79;0;41,87;00:41:45;1,61;2,3;6,57;5,22;18,76;13,53;8;14;35;37;1;37;151,73;31,87;0;
SENESI;1998;48;296;140;106;412;4,49;21,27;13,52;48,96;35,04;0;43,61;00:41:45;1,75;2,45;6,99;5,28;20,63;14,8;9;11;52;44;1;44;200,64;34,21;0;
SILENZI;4607;56;555;418;331;1033;5,64;29,61;52,46;180,08;129,11;0;163,28;01:21:58;2,8;3,91;9,07;7,19;22,42;12,05;41;37;118;111;4;111;373,2;39,47;0;
SONG ;2022;47;304;156;119;451;4,55;24,06;12,47;60,62;34,61;0;59,31;00:42:43;1,71;3;7,73;5,89;22,3;15,04;11;15;49;51;1;51;206,85;38,38;0;
VALLOCCHIA;2288;55;440;170;132;524;5,21;22,85;85,03;68,05;39,95;0;98,31;00:41:45;1,75;2,97;7,45;5,78;22,89;19,24;10;22;62;43;10;43;202,33;37,92;0;
VISPO;2306;48;231;176;141;516;4,68;24,98;24,13;70,18;53,72;0;46,93;00:47:39;2,33;3,04;7,64;6,13;22,38;10,02;18;15;61;59;3;59;156,36;38,55;0;
