;D;Drel;D_SHI;D_AccHI;D_DecHI;D_MPHI;AMP;%ED;D_S6;D_A8;D_A1;%Tempo Recupero;D_MP5;T;%D_A1;%D_A8;%D_AccHI;%D_DecHI;%D_MPHI;%D_SHI;ND_A1;NU_A8;NU_AccHI;ND_DecHI;NU_S6;ND_DecHI;D_S4;%AI;SMax (kmh);
Team Average;4533;89;431;179;186;1137;7,77;12,68;108,54;43,72;63,48;49,06;105,28;00:50:53;1,39;0,96;3,94;4,07;24,96;9,44;16,24;6,71;44,12;54,35;2,76;54,35;468,78;37,91;28,92;
ALTARE ;4415;94;430;166;178;1101;8,23;12,58;179,14;37,99;59,91;44,51;129,14;00:46:42;1,36;0,86;3,76;4,04;24,93;9,73;12;4;34;50;6;50;530,78;37,84;30,66;
ARBOLEDA;5047;93;575;216;240;1389;8,25;14,25;188,54;55,41;79,39;47,81;158,29;00:54:06;1,57;1,1;4,27;4,75;27,52;11,39;17;12;56;74;4;74;531,76;41,1;33,45;
BIANCU;4751;88;514;181;191;1249;7,67;13,26;103,44;51,81;72,89;51,1;110,57;00:54:17;1,53;1,09;3,81;4,03;26,29;10,82;15;8;44;51;3;51;560,57;39,61;32,31;
CADILI;4813;89;424;197;196;1180;7,77;12,87;64,12;48,28;77,76;48,56;106,19;00:54:09;1,62;1;4,1;4,06;24,51;8,8;21;10;50;56;1;56;443,7;38,16;28,35;
COCCO;4279;79;256;170;147;945;6,8;11,32;21,43;40,48;46,7;53,3;54,77;00:54:14;1,09;0,95;3,97;3,43;22,08;5,98;11;3;46;52;1;52;446,16;34,7;25,82;
D'AGOSTINO;4736;101;430;150;189;1124;8,76;11,63;112,74;27,21;72;40,96;125,36;00:46:41;1,52;0,57;3,16;3,99;23,72;9,08;23;3;25;51;2;51;435,08;35,7;31,3;
DALLA BERNARDINA ;4676;86;609;158;191;1316;7,46;11,63;172,02;31,85;69,45;52,46;104,97;00:54:10;1,49;0,68;3,38;4,09;28,15;13,02;19;2;34;53;5;53;542,09;40,2;31,34;
DEMARCUS ;4773;88;649;224;235;1310;7,87;15,34;244,63;59,37;85,86;49,83;163,16;00:54:09;1,8;1,24;4,7;4,93;27,45;13,59;27;9;65;71;6;71;409,38;41,75;30,13;
EMERSON;4425;82;403;143;167;928;7;10,92;106,59;33,29;56,31;49,58;73,31;00:54:14;1,27;0,75;3,23;3,78;20,96;9,11;15;7;30;51;3;51;393,88;31,85;27,93;
GAGLIANO;3497;79;226;125;126;802;6,82;11,42;8,25;31,13;42,84;53,84;61,68;00:44:13;1,23;0,89;3,58;3,6;22,94;6,45;11;5;30;37;0;37;369,21;35,5;26,64;
GIANDONATO;3559;76;105;120;108;567;6,46;9,57;0;31,4;25,19;52,61;34,16;00:46:42;0,71;0,88;3,37;3,04;15,92;2,94;7;5;43;29;0;29;225,03;26,7;22,52;
LA ROSA ;4448;95;336;142;133;1151;8,08;9,68;66,46;27,02;34,48;46,38;47,94;00:46:42;0,78;0,61;3,19;3;25,87;7,55;7;3;33;37;2;37;620,3;37,54;28,5;
LADINETTI;4923;91;545;185;166;1331;7,88;11,99;84,4;46,33;60,96;51,39;108,2;00:54:10;1,24;0,94;3,76;3,38;27,04;11,08;17;6;40;49;1;49;548,09;40,45;27,59;
LELLA ;4874;92;598;208;233;1329;8,07;13,82;176,82;55,57;82,4;47,58;150,57;00:53:10;1,69;1,14;4,28;4,77;27,26;12,26;23;10;55;75;6;75;515,83;40,44;31,19;
MARIGOSU;4479;96;404;265;278;1301;8,92;19,79;110,83;84,18;92,03;47,79;136,37;00:46:31;2,05;1,88;5,91;6,21;29,04;9,02;22;11;75;82;2;82;489;45,58;28,51;
PENNINGTON;4480;96;292;153;139;991;8,16;9,89;55,14;30,87;30,72;46,4;83;00:46:42;0,69;0,69;3,42;3,1;22,11;6,52;8;6;42;36;1;36;384,61;34,45;26,2;
UDHO;4883;90;541;238;236;1321;8,03;15,11;150,58;51,07;90,27;48,56;142,14;00:54:08;1,85;1,05;4,87;4,84;27,06;11,08;21;10;48;70;4;70;523,81;41,24;29,19;
