;D;Drel;D_SHI;D_AccHI;D_DecHI;D_MPHI;AMP;%ED;D_S6;D_A8;D_A1;%Tempo Recupero;D_MP5;T;%D_A1;%D_A8;%D_AccHI;%D_DecHI;%D_MPHI;%D_SHI;ND_A1;NU_A8;NU_AccHI;ND_DecHI;NU_S6;ND_DecHI;D_S4;%AI;SMax (kmh);
Team Average;2221;79;141;117;118;368;7,1;15,68;6,94;33,45;40,52;50,75;37,4;00:28:01;1,8;1,5;5,21;5,24;16,42;6,46;10,58;5,95;35,89;41,16;0,11;41,16;99,55;30,1;0;
ALTARE ;2682;96;147;153;142;407;8,64;16,1;0;51,23;51,78;41,22;44,72;00:27:53;1,93;1,91;5,7;5,3;15,18;5,48;15;11;60;58;0;58;119,79;29,65;0;
CANDELA;2327;83;235;126;144;509;7,57;17,78;64;39,82;52,26;49;68,19;00:28:02;2,25;1,71;5,43;6,2;21,87;10,1;12;9;31;42;2;42;123,13;36,68;0;
COCCO;2312;82;105;122;133;371;7,46;16,89;0;34,19;43,99;48,32;29,48;00:28:02;1,9;1,48;5,28;5,76;16,05;4,54;8;4;38;41;0;41;80,52;29,7;0;
DALLA BERNARDINA ;1579;56;353;84;74;319;4,99;14,48;0;31,51;25,83;68,02;51,19;00:28:02;1,64;1,99;5,32;4,69;20,23;22,33;8;7;29;25;0;25;219,04;33,44;0;
DEMARCUS ;2473;88;220;162;164;567;8,16;19,48;1,95;40,48;57,67;48,63;54,18;00:28:02;2,33;1,64;6,55;6,64;22,93;8,9;16;4;41;50;0;50;176,5;39,6;0;
GIANDONATO;1787;64;30;57;62;193;5,44;10,2;0;14,01;19,52;57,76;5,7;00:28:02;1,09;0,78;3,17;3,47;10,79;1,67;1;1;19;16;0;16;22,89;20,38;0;
GOZZI;1764;63;47;86;80;217;5,54;13,75;0;21,58;26,52;59,97;18,69;00:28:02;1,5;1,22;4,85;4,53;12,33;2,67;9;2;26;36;0;36;28,98;24,53;0;
LA ROSA ;2216;79;87;107;109;312;7,05;15,35;7,72;32,17;36,07;49,44;32,53;00:28:02;1,63;1,45;4,81;4,92;14,09;3,93;12;8;34;41;0;41;63,92;26,89;0;
LELLA ;2473;88;130;148;144;403;7,99;17,04;15,7;35,88;48,52;44,3;51,43;00:28:02;1,96;1,45;5,98;5,84;16,31;5,25;11;5;46;48;0;48;87,31;30,86;0;
MANCA;2362;84;142;105;110;394;7,48;14,72;0,97;28,2;35,36;45,48;30,6;00:28:02;1,5;1,19;4,45;4,65;16,69;6,02;8;10;33;34;0;34;115,81;30,42;0;
MASTINO;2320;83;123;138;127;374;7,47;16,67;1,26;45,16;48,83;50,26;37,77;00:28:02;2,1;1,95;5,93;5,47;16,12;5,32;15;8;50;53;0;53;94,89;30,98;0;
MICELI;1999;71;110;113;111;300;6,4;16,05;0;33,84;31,69;55,28;30,81;00:28:02;1,59;1,69;5,67;5,54;15;5,49;5;7;34;34;0;34;89,4;28,87;0;
OGUNSEYE;2036;73;80;105;102;294;6,52;15,98;0;24,75;39,7;55,17;18,69;00:28:02;1,95;1,22;5,15;5,02;14,44;3,94;11;4;30;40;0;40;73,88;27,41;0;
PARIGI;2538;91;224;155;158;508;8,28;18,16;16,67;43,23;59,18;43,61;53,18;00:28:02;2,33;1,7;6,09;6,22;20;8,81;17;6;43;50;0;50;138,87;35,51;0;
PENNINGTON;2259;81;39;80;85;294;6,99;12,08;0;21,4;32,96;48,08;13,02;00:28:02;1,46;0,95;3,55;3,78;13,01;1,74;11;1;22;34;0;34;39,36;24,07;0;
PISANO;2076;74;105;93;97;278;6,51;13,7;0;28,97;24,79;53,01;24,83;00:28:02;1,19;1,4;4,46;4,68;13,39;5,08;4;7;26;39;0;39;87,83;25,82;0;
VALLOCCHIA;2300;82;168;137;143;431;7,45;17,27;0;31,42;47,09;51,09;46,38;00:28:02;2,05;1,37;5,97;6,23;18,74;7,3;13;7;43;54;0;54;125,63;33,28;0;
VERDE;2410;86;131;121;129;384;7,63;14,69;8,39;31,92;38,91;45,71;40,43;00:28:02;1,61;1,32;5,04;5,34;15,94;5,42;8;5;41;47;0;47;79,19;29,66;0;
ZUGARO;2283;81;199;125;120;431;7,41;17,62;15,22;45,77;49,2;49,85;58,85;00:28:02;2,16;2,01;5,5;5,25;18,88;8,72;17;7;36;40;0;40;124,58;34,06;0;
