;D;Drel;D_SHI;D_AccHI;D_DecHI;D_MPHI;AMP;%ED;D_S6;D_A8;D_A1;%Tempo Recupero;D_MP5;T;%D_A1;%D_A8;%D_AccHI;%D_DecHI;%D_MPHI;%D_SHI;ND_A1;NU_A8;NU_AccHI;ND_DecHI;NU_S6;ND_DecHI;D_S4;%AI;SMax (kmh);
Team Average;4150;73;620;258;223;996;6,83;21,65;204,18;96,19;65,4;0;122,18;00:57:13;1,58;2,33;6,24;5,39;24;15;19;23,61;85,56;83,5;10,11;83,5;252,34;38,38;0;
BIANCU;3798;66;553;245;222;873;6,28;22,33;252,74;98,2;51,03;0;115,67;00:57:14;1,34;2,59;6,46;5,85;22,98;14,57;11;25;66;72;10;72;189,4;37,11;0;
COTALI;4362;76;727;291;209;1107;7,2;22,05;297,57;115,49;54,59;0;178,29;00:57:14;1,25;2,65;6,66;4,78;25,38;16,66;14;23;88;73;11;73;256,76;40,97;0;
DAMETTO;4300;75;639;255;225;972;6,99;20,19;289,39;89,96;63,53;0;142,47;00:57:14;1,48;2,09;5,93;5,24;22,61;14,86;22;23;94;81;12;81;212,66;36,22;0;
DELVECCHIO;4462;78;588;258;210;1039;7,25;20,2;184,8;89,35;58,7;0;104,09;00:57:14;1,32;2;5,77;4,7;23,29;13,19;23;28;103;88;10;88;251,97;37,74;0;
FEOLA;4405;77;541;256;222;963;7,2;20,86;133,96;94,68;62,49;0;98,75;00:57:14;1,42;2,15;5,82;5,04;21,87;12,28;16;21;85;76;16;76;213,21;35,55;0;
IOTTI;4070;71;633;245;225;960;6,67;21,18;272,91;83,81;76,7;0;145,48;00:57:14;1,88;2,06;6,01;5,52;23,59;15,54;19;22;80;81;10;81;252,22;37,18;0;
LEVERBE;3695;65;667;236;200;912;6,05;21,19;147,35;94,83;48,84;0;112,48;00:57:14;1,32;2,57;6,39;5,41;24,67;18,05;9;27;76;65;7;65;279,95;38,42;0;
MANCA NICOLA;3933;69;663;247;236;970;6,51;22,48;234,1;90,96;83,76;0;118,95;00:57:14;2,13;2,31;6,29;6;24,67;16,85;23;20;78;94;10;94;286,8;38,61;0;
MURGIA;4107;72;686;277;241;1048;6,91;24,52;133,18;101,27;84,11;0;129,87;00:57:14;2,05;2,47;6,74;5,87;25,51;16,71;31;26;88;105;9;105;317,57;41,45;0;
MURONI;4286;75;570;272;226;1027;7,05;21,62;190,84;99,19;67,43;0;101,98;00:57:14;1,57;2,31;6,35;5,28;23,96;13,29;20;27;109;92;9;92;232,17;38,6;0;
OLIVEIRA;4558;80;621;261;228;1205;7,46;21,07;128,88;92,38;74,8;0;84,76;00:57:14;1,64;2,03;5,73;5;26,43;13,63;29;23;83;107;10;107;280,97;40,63;0;
PENNINGTON;4561;80;683;241;227;1139;7,41;20,12;252,72;82,43;68,16;0;127,09;00:57:14;1,49;1,81;5,28;4,98;24,96;14,97;13;24;74;78;10;78;299,02;38,85;0;
PINNA S.;3995;70;718;225;194;947;6,52;20,62;263,37;96,81;51,8;0;153,04;00:57:14;1,3;2,42;5,64;4,86;23,7;17,98;18;29;72;65;10;65;306,62;38,28;0;
RAGATZU;3981;70;587;262;206;918;6,53;21,33;80,59;95,19;60,44;0;92,4;00:57:14;1,52;2,39;6,59;5,19;23,07;14,74;22;25;100;83;9;83;294,05;36,98;0;
SILENZI;4506;79;593;319;264;1049;7,59;23,83;241,35;126,84;78,96;0;136,43;00:56:54;1,75;2,81;7,09;5,86;23,27;13,17;19;21;82;89;10;89;219,92;38,4;0;
SONG ;3932;69;575;235;215;931;6,43;21,03;104,49;81,32;68,27;0;101,54;00:57:14;1,74;2,07;5,97;5,47;23,68;14,63;21;18;84;74;10;74;246,84;37,64;0;
VALLOCCHIA;3783;66;563;278;242;950;6,34;23,97;295,09;109,01;65,83;0;142,91;00:57:14;1,74;2,88;7,34;6,4;25,12;14,88;16;22;109;94;10;94;179,64;40,72;0;
VISPO;3959;69;552;248;219;923;6,48;21,04;171,91;89,64;57,69;0;113,09;00:57:14;1,46;2,26;6,26;5,53;23,3;13,94;16;21;69;86;9;86;222,33;37,43;0;
