;D;Drel;D_SHI;D_AccHI;D_DecHI;D_MPHI;AMP;%ED;D_S6;D_A8;D_A1;%Tempo Recupero;D_MP5;T;%D_A1;%D_A8;%D_AccHI;%D_DecHI;%D_MPHI;%D_SHI;ND_A1;NU_A8;NU_AccHI;ND_DecHI;NU_S6;ND_DecHI;D_S4;%AI;SMax (kmh);
Team Average;359;55;11;26;15;38;5,03;18,91;0;8,73;3,52;0;1,39;00:06:34;0,97;2,42;7,31;4,27;10,56;2,93;0,93;3;15,67;8,2;0;8,2;9,55;20,4;0;
DALLA BERNARDINA ;395;60;23;34;25;67;5,77;23,99;0;10,35;5,64;0;3,99;00:06:34;1,43;2,62;8,66;6,23;16,84;5,9;3;4;20;13;0;13;8,54;29,34;0;
DEMARCUS ;333;51;7;22;14;30;4,62;17,65;0;6,98;3,41;0;0;00:06:34;1,02;2,09;6,7;4,2;8,95;2,19;1;1;9;6;0;6;7,31;16,67;0;
DORATIOTTO ;348;53;16;24;12;35;4,78;16,64;0;7,01;2,19;0;0,81;00:06:34;0,63;2,01;6,84;3,5;9,95;4,53;0;3;19;8;0;8;14,66;18,79;0;
LA ROSA ;360;55;16;24;17;40;5,09;20,09;0;7,49;5,17;0;1,67;00:06:34;1,43;2,08;6,78;4,64;11,04;4,35;2;1;12;12;0;12;15,67;20,69;0;
MANCA;389;59;12;30;19;47;5,51;20,47;0;12,22;5,16;0;1,56;00:06:34;1,33;3,14;7,76;4,79;12,13;3,11;1;5;23;13;0;13;12,1;24,25;0;
MASTINO;325;49;15;21;13;34;4,5;17,7;0;5,89;3,03;0;2,22;00:06:34;0,93;1,82;6,58;4,07;10,35;4,55;1;2;9;7;0;7;14,76;18,72;0;
MICELI;351;53;11;26;17;37;4,96;19,83;0;8,13;3,95;0;2,1;00:06:34;1,12;2,31;7,51;4,82;10,61;3,06;2;3;10;5;0;5;10,75;20,41;0;
MURONI;352;53;4;26;12;28;4,87;17,52;0;9,42;2,69;0;2,35;00:06:34;0,77;2,68;7,4;3,3;7,9;1,17;1;4;17;6;0;6;4,13;17,95;0;
OGUNSEYE;330;50;0;20;12;23;4,53;16,65;0;6,77;1,88;0;0,17;00:06:34;0,57;2,05;6,12;3,5;6,82;0;0;3;9;7;0;7;0;14,15;0;
PARIGI;370;56;5;30;17;39;5,22;19,93;0;11,24;3,24;0;0,9;00:06:34;0,88;3,04;8,1;4,56;10,63;1,23;1;3;15;6;0;6;4,56;20,93;0;
PENNINGTON;363;55;17;24;16;37;5,05;18,4;0;8,79;3,83;0;0,92;00:06:34;1,06;2,42;6,72;4,37;10,08;4,61;1;4;15;9;0;9;16,72;18,94;0;
PITZALIS;360;55;9;29;15;37;5,06;19,65;0;10,78;3,29;0;1,48;00:06:34;0,92;3;8,03;4,18;10,21;2,6;1;3;20;7;0;7;9,36;21,48;0;
VALLOCCHIA;361;55;0;25;13;34;5,01;17,91;0;7,32;2,93;0;0,2;00:06:34;0,81;2,03;6,86;3,74;9,45;0,12;0;4;18;11;0;11;0,45;18,81;0;
VERDE;381;58;4;30;17;46;5,35;19,22;0;9,02;2,82;0;0,48;00:06:34;0,74;2,37;7,96;4,34;11,96;1,07;0;2;19;8;0;8;4,09;23,19;0;
ZUGARO;370;56;20;28;14;42;5,13;17,94;0;9,53;3,52;0;2;00:06:34;0,95;2,58;7,65;3,75;11,41;5,47;0;3;20;5;0;5;20,23;21,74;0;
