;D;Drel;D_SHI;D_AccHI;D_DecHI;D_MPHI;AMP;%ED;D_S6;D_A8;D_A1;%Tempo Recupero;D_MP5;T;%D_A1;%D_A8;%D_AccHI;%D_DecHI;%D_MPHI;%D_SHI;ND_A1;NU_A8;NU_AccHI;ND_DecHI;NU_S6;ND_DecHI;D_S4;%AI;SMax (kmh);
Team Average;5891;80;624;347;296;1332;7,52;20,84;39,76;122,88;100,6;0;122,2;01:13:17;1,7;2,08;5,9;5;22,48;10,53;33,94;30,94;118,28;114,39;3,89;114,39;409,07;37,26;0;
ARRAS;6182;84;929;414;356;1492;8,07;23,57;103,13;151,26;132,12;0;207,05;01:13:17;2,14;2,45;6,69;5,75;24,14;15,03;44;40;108;129;11;129;544,36;39,8;0;
COTALI;5988;82;603;335;264;1256;7,55;19,45;60,58;123,24;80,22;0;133;01:13:17;1,34;2,06;5,6;4,41;20,98;10,08;22;34;116;86;7;86;345,48;35,3;0;
DAMETTO;5241;72;256;315;234;911;6,59;19,1;1,35;105,9;76,59;0;63,97;01:13:17;1,46;2,02;6,01;4,46;17,37;4,89;28;25;123;107;0;107;184,66;31,26;0;
FEOLA;6263;85;810;392;347;1508;8,1;22,52;52,99;149,02;117,94;0;173,46;01:13:17;1,88;2,38;6,26;5,55;24,08;12,94;41;38;132;122;5;122;459,43;39,59;0;
LEVERBE;5175;71;425;265;218;1059;6,48;18,51;13,37;92,96;68,79;0;73,52;01:13:17;1,33;1,8;5,11;4,21;20,46;8,21;19;25;111;90;1;90;301,6;33,69;0;
MANCA NICOLA;5676;77;648;345;320;1316;7,33;22,28;28,28;129,24;122,09;0;115,44;01:13:17;2,15;2,28;6,09;5,64;23,19;11,42;48;32;125;120;2;120;419,8;37,95;0;
MARONGIU;6754;92;552;364;346;1576;8,6;20,57;23,74;129,93;108,34;0;98,67;01:13:17;1,6;1,92;5,39;5,12;23,34;8,17;44;33;124;129;2;129;444,27;38,41;0;
MURGIA;6065;83;580;369;321;1397;7,81;21,97;2,68;141;115,17;0;93,56;01:13:17;1,9;2,32;6,08;5,29;23,04;9,56;46;34;139;147;0;147;430,67;38,59;0;
MURONI;6740;92;620;378;305;1612;8,57;20,43;2,03;128,79;106,64;0;92,92;01:13:17;1,58;1,91;5,61;4,53;23,92;9,2;35;30;139;141;0;141;524,44;39,4;0;
OGUNSEYE;5672;77;493;330;256;1041;7,17;19,7;45,46;127,38;82,39;0;123,29;01:13:17;1,45;2,25;5,82;4,52;18,35;8,69;23;39;103;85;5;85;301,31;32,48;0;
OLIVEIRA;4653;63;416;275;227;1051;5,89;19,95;22,35;84;73,15;0;66,28;01:13:17;1,57;1,81;5,91;4,87;22,59;8,95;23;22;88;96;3;96;282,65;36,37;0;
PENNINGTON;6857;94;755;388;391;1843;8,88;22,56;0,67;137,59;136,42;0;129,01;01:13:17;1,99;2,01;5,65;5,7;26,88;11,02;49;35;130;130;0;130;608,77;43,02;0;
PINNA S.;5745;78;748;336;284;1407;7,32;20,6;55,63;110,76;91,79;0;102,36;01:13:17;1,6;1,93;5,85;4,94;24,5;13,03;32;19;110;102;6;102;476,83;39,29;0;
PIREDDA;5841;80;719;376;338;1430;7,61;23,32;106,38;139,16;126,45;0;147,84;01:13:17;2,16;2,38;6,44;5,79;24,48;12,3;46;32;117;137;8;137;387,48;39,98;0;
PISANO;5675;77;745;367;295;1227;7,27;21,36;89,75;130,98;98,57;0;185,78;01:13:17;1,74;2,31;6,47;5,19;21,63;13,13;29;40;121;101;8;101;399,58;36,91;0;
RAGATZU;5751;78;564;321;246;1289;7,18;18,29;30,65;102;69,17;0;104,94;01:13:17;1,2;1,77;5,58;4,28;22,42;9,81;21;24;124;107;3;107;364,85;36,6;0;
SENESI;5590;76;621;309;254;1091;7,06;19,6;41,53;108,34;96,8;0;144,06;01:13:17;1,73;1,94;5,53;4,55;19,52;11,1;32;25;89;90;4;90;405,02;33,1;0;
VISPO;6165;84;743;373;324;1467;7,9;21,38;35,14;120,34;108,12;0;144,46;01:13:17;1,75;1,95;6,06;5,25;23,79;12,05;29;30;130;140;5;140;482,1;39,01;0;
