;D;Drel;D_SHI;D_AccHI;D_DecHI;D_MPHI;AMP;%ED;D_S6;D_A8;D_A1;%Tempo Recupero;D_MP5;T;%D_A1;%D_A8;%D_AccHI;%D_DecHI;%D_MPHI;%D_SHI;ND_A1;NU_A8;NU_AccHI;ND_DecHI;NU_S6;ND_DecHI;D_S4;%AI;SMax (kmh);
Team Average;1070;67;62;38;36;148;5,73;10,11;19,37;9,28;9,4;60,49;20,37;00:15:56;0,85;0,86;3,53;3,34;13,17;5,27;2,4;1,47;10,53;10,73;0,73;10,73;42,27;22,92;23,61;
ARBOLEDA;1125;71;88;46;50;198;6,15;12,58;35,01;14,25;12,6;60,8;25,35;00:15:56;1,12;1,27;4,07;4,43;17,64;7,79;2;2;13;18;1;18;34,9;28,94;31,37;
BIANCU;1179;74;95;41;40;187;6,36;11,06;24,58;13,54;6,25;57,9;30,87;00:15:56;0,53;1,15;3,44;3,43;15,9;8,07;0;2;10;10;0;10;57,59;26,87;26,71;
BOCCIA;1036;65;0;45;37;102;5,61;11,42;0;16,12;8,84;60,22;7,05;00:15:56;0,85;1,56;4,37;3,52;9,86;0;1;3;19;13;0;13;22,51;20,43;18,21;
CHIERICO;1206;76;39;51;52;188;6,57;12,25;0,84;10,12;13,96;52,76;18,68;00:15:56;1,16;0,84;4,21;4,34;15,54;3,27;5;1;13;14;0;14;82,71;27,58;24,31;
DEMARCUS ;827;52;28;35;30;99;4,47;11,39;15,39;9,93;10,22;70,37;6,65;00:15:56;1,24;1,2;4,22;3,58;11,92;3,38;2;2;18;14;1;14;6,71;22,33;26,1;
EMERSON;891;56;0;19;17;27;4,58;5,94;0;4,68;2,96;63,46;0,4;00:15:56;0,33;0,53;2,12;1,91;3;0;1;0;4;5;0;5;0;7,31;14,46;
GIANDONATO;806;51;0;18;19;76;4,2;7,37;0;1,82;4,25;71,55;0,31;00:15:56;0,53;0,23;2,28;2,35;9,39;0;0;0;6;8;0;8;6,77;17,29;17,64;
LA ROSA ;1028;64;0;22;17;81;5,31;6,37;0;3,07;4,47;61,34;1,54;00:15:56;0,43;0,3;2,18;1,63;7,84;0;1;0;4;9;0;9;9,43;14,78;18,71;
LELLA ;1223;77;53;43;51;190;6,6;11,26;21,51;13,02;15,42;54,21;22,53;00:15:56;1,26;1,06;3,54;4,16;15,57;4,29;5;2;13;13;1;13;81,21;26,68;27,47;
PALESI;1414;89;251;49;53;366;7,6;10,76;115,08;6,06;13,28;54,71;62,96;00:15:56;0,94;0,43;3,44;3,73;25,85;17,74;5;2;9;11;5;11;98,21;38,02;29,3;
PISANO;849;53;7;23;20;47;4,4;6,79;0;4,97;3,26;67,51;6,03;00:15:56;0,38;0,59;2,69;2,32;5,59;0,79;2;2;3;5;0;5;12,92;12;21,21;
RAGATZU;888;56;131;50;47;185;4,92;14,23;22,51;10,7;10,42;70,22;48,94;00:15:56;1,17;1,2;5,63;5,29;20,84;14,7;2;1;13;11;1;11;75,5;34,7;26,45;
RENAULT ;1209;76;0;27;15;78;6,24;6,3;0;7,49;4,97;49,05;2,24;00:15:56;0,41;0,62;2,26;1,24;6,43;0;3;0;11;8;0;8;2,74;12,69;16,66;
TRAVAGLINI;1086;68;50;41;32;110;5,79;9,84;25,64;9,96;8,46;58,67;18,58;00:15:56;0,78;0,92;3,8;2,95;10,14;4,63;2;2;9;7;1;7;16,06;19,44;28,11;
UDHO;1286;81;186;60;67;283;7,12;14,02;29,98;13,49;21,6;54,6;53,45;00:15:56;1,68;1,05;4,64;5,24;22,02;14,44;5;3;13;15;1;15;126,87;34,75;27,41;
