;D;Drel;D_SHI;D_AccHI;D_DecHI;D_MPHI;AMP;%ED;D_S6;D_A8;D_A1;%Tempo Recupero;D_MP5;T;%D_A1;%D_A8;%D_AccHI;%D_DecHI;%D_MPHI;%D_SHI;ND_A1;NU_A8;NU_AccHI;ND_DecHI;NU_S6;ND_DecHI;D_S4;%AI;SMax (kmh);
Team Average;409;55;57;15;10;63;4,78;11,85;4,53;3,46;1,49;0;3,88;00:07:24;0,36;0,85;3,67;2,33;15,5;14,05;0,24;0,94;4;1,71;0,12;1,71;21,69;22,33;0;
BIANCU;417;56;55;13;9;59;4,86;11,35;0,67;2,38;2,77;0;3,76;00:07:24;0,67;0,57;3,09;2,13;14,09;13,22;1;0;2;1;0;1;13,83;20,12;0;
DALLA BERNARDINA ;412;56;62;22;14;72;4,93;14,43;0;5,32;1,52;0;5,35;00:07:24;0,37;1,29;5,42;3,37;17,48;15,16;0;1;5;3;0;3;36,96;26,57;0;
DEMARCUS ;408;55;63;15;10;63;4,76;11,5;0;3,63;1,03;0;1,67;00:07:24;0,25;0,89;3,65;2,45;15,49;15,31;0;1;5;3;0;3;20,59;22,24;0;
DORATIOTTO ;405;55;52;8;7;50;4,66;9,81;0;1,85;0;0;2,03;00:07:24;0;0,46;1,9;1,67;12,33;12,78;0;1;2;1;0;1;17,2;17,99;0;
GOZZI;404;55;74;16;15;75;4,8;13,66;34,2;2,73;2,71;0;6,42;00:07:24;0,67;0,68;3,96;3,78;18,52;18,39;1;1;5;3;1;3;15,79;25,95;0;
LA ROSA ;387;52;45;18;11;61;4,58;13,34;0;5,33;1,88;0;1,92;00:07:24;0,49;1,38;4,55;2,77;15,66;11,57;0;2;4;1;0;1;36,24;23,71;0;
LELLA ;416;56;62;19;12;74;4,92;12,86;0;4,69;2,1;0;4,06;00:07:24;0,5;1,13;4,51;2,92;17,82;14,92;0;0;5;2;0;2;20,18;25,46;0;
MANCA;414;56;54;15;5;71;4,78;10,19;7,4;3,7;0,41;0;2,75;00:07:24;0,1;0,89;3,68;1,2;17,1;13,04;0;2;4;0;0;0;14,58;23,56;0;
MASTINO;440;59;70;14;12;77;5,18;12,69;31,97;3,04;3,11;0;8,84;00:07:24;0,71;0,69;3,24;2,82;17,51;16,01;1;1;4;1;1;1;14,79;24,05;0;
MICELI;401;54;52;13;9;60;4,67;11,16;0;1,3;1,59;0;0,48;00:07:24;0,4;0,32;3,15;2,28;14,94;13,05;0;0;3;1;0;1;35,14;20,16;0;
MURONI;381;52;55;14;6;62;4,43;11,12;0;3,7;1,57;0;3,89;00:07:24;0,41;0,97;3,55;1,69;16,36;14,33;1;2;6;4;0;4;19,31;23,19;0;
OGUNSEYE;399;54;50;13;8;51;4,62;10,84;0;1,68;0,69;0;2,71;00:07:24;0,17;0,42;3,14;1,97;12,78;12,56;0;0;4;1;0;1;19,27;18,63;0;
PARIGI;404;55;52;15;8;59;4,74;12,15;0;4,74;0,88;0;3,67;00:07:24;0,22;1,17;3,59;2;14,69;12,76;0;1;4;1;0;1;21,08;22,23;0;
PISANO;392;53;61;18;10;62;4,64;13,07;0;4,69;2,13;0;5,93;00:07:24;0,54;1,2;4,67;2,47;15,79;15,45;0;2;6;2;0;2;16,79;23,14;0;
PITZALIS;425;57;55;16;10;58;4,97;11,82;2,73;3,49;1,74;0;4,92;00:07:24;0,41;0,82;3,66;2,33;13,73;12,94;0;0;4;1;0;1;18,75;20,39;0;
VERDE;414;56;56;15;7;61;4,79;10,42;0;3,74;0,33;0;3,02;00:07:24;0,08;0,9;3,62;1,74;14,67;13,58;0;2;3;3;0;3;16,11;20,91;0;
ZUGARO;431;58;59;13;9;62;5;11,03;0;2,77;0,88;0;4,61;00:07:24;0,2;0,64;3,01;2,04;14,46;13,77;0;0;2;1;0;1;32,22;21,34;0;
