;D;Drel;D_SHI;D_AccHI;D_DecHI;D_MPHI;AMP;%ED;D_S6;D_A8;D_A1;%Tempo Recupero;D_MP5;T;%D_A1;%D_A8;%D_AccHI;%D_DecHI;%D_MPHI;%D_SHI;ND_A1;NU_A8;NU_AccHI;ND_DecHI;NU_S6;ND_DecHI;D_S4;%AI;SMax (kmh);
Team Average;959;141;655;28;9;555;11,91;9,19;2,15;9,78;0,94;0;9,81;00:06:48;0,1;1,03;2,99;0,95;57,65;68,02;0,06;4,06;12,29;1,18;0,06;1,18;598,04;69,57;0;
BIANCU;937;138;650;29;12;520;11,74;10,17;0;7,75;0,84;0;6,37;00:06:48;0,09;0,83;3,14;1,28;55,5;69,37;0;5;12;0;0;0;632,48;68,63;0;
COCCO;867;127;557;35;15;473;10,98;11,25;0;10,3;1,44;0;19,6;00:06:48;0,17;1,19;4,03;1,67;54,58;64,29;0;4;14;1;0;1;495,64;68,2;0;
DALLA BERNARDINA ;879;129;593;33;11;480;11,13;11,24;0;11,27;1,79;0;10,23;00:06:48;0,2;1,28;3,71;1,21;54,59;67,52;0;9;13;1;0;1;547,49;68,75;0;
DORATIOTTO ;1054;155;862;30;9;698;13,11;9,29;0;8,53;0,71;0;7,48;00:06:48;0,07;0,81;2,85;0,83;66,24;81,79;0;5;15;4;0;4;679,35;77,62;0;
GOZZI;828;122;561;27;1;482;10,13;7,41;0;15,91;0,09;0;12,48;00:06:48;0,01;1,92;3,24;0,09;58,26;67,75;0;8;13;0;0;0;547,6;68,71;0;
LA ROSA ;984;145;703;33;5;576;12,14;8,48;0;15,58;0,11;0;13,9;00:06:48;0,01;1,58;3,37;0,56;58,59;71,43;0;8;15;0;0;0;548,41;69,81;0;
LELLA ;973;143;621;24;9;529;12,13;9,55;0;9,56;0,38;0;7,14;00:06:48;0,04;0,98;2,49;0,95;54,41;63,85;0;1;9;1;0;1;617,2;66,87;0;
MANCA;1043;153;739;21;1;667;12,51;5,41;0;6,06;0,01;0;3,08;00:06:48;0;0,58;2,06;0,13;63,96;70,89;0;1;9;0;0;0;707,79;71,84;0;
MASTINO;988;145;738;24;9;632;12,25;8,93;0;9,54;0,85;0;8,08;00:06:48;0,09;0,96;2,44;0,94;63,91;74,72;0;2;11;4;0;4;684,82;74,83;0;
MICELI;999;147;698;28;16;556;12,63;11,11;0;11,53;1,47;0;15,53;00:06:48;0,15;1,15;2,85;1,59;55,66;69,9;0;3;12;4;0;4;641,76;69,61;0;
MURONI;958;141;520;27;11;513;11,88;8,93;36,52;6,43;0,65;0;13,12;00:06:48;0,07;0,67;2,82;1,13;53,56;54,23;0;2;15;0;1;0;400,87;65,51;0;
PARIGI;975;143;732;30;8;620;11,97;7,87;0;9,98;2,47;0;5,58;00:06:48;0,25;1,02;3,09;0,83;63,65;75,13;1;7;12;2;0;2;719,96;73,02;0;
PENNINGTON;1063;156;842;35;9;653;13,24;9,45;0;6,87;0,9;0;16,1;00:06:48;0,08;0,65;3,31;0,82;61,47;79,17;0;2;11;1;0;1;701,57;73,67;0;
PISANO;867;128;541;28;13;471;11,03;11,7;0;11,45;1,37;0;9,94;00:06:48;0,16;1,32;3,21;1,52;54,33;62,37;0;3;11;1;0;1;509,61;68,51;0;
PITZALIS;910;134;453;22;6;450;11,08;7;0;6,65;0,26;0;3,92;00:06:48;0,03;0,73;2,42;0,65;49,49;49,83;0;1;11;0;0;0;446,1;60,52;0;
VERDE;990;146;677;26;8;557;12,27;8,91;0;10,36;0,87;0;6,09;00:06:48;0,09;1,05;2,64;0,78;56,33;68,42;0;2;13;0;0;0;644,28;68,11;0;
ZUGARO;985;145;647;31;11;548;12,29;9,56;0;8,46;1,72;0;8,09;00:06:48;0,17;0,86;3,13;1,14;55,61;65,65;0;6;13;1;0;1;641,83;68,43;0;
