;D;Drel;D_SHI;D_AccHI;D_DecHI;D_MPHI;AMP;%ED;D_S6;D_A8;D_A1;%Tempo Recupero;D_MP5;T;%D_A1;%D_A8;%D_AccHI;%D_DecHI;%D_MPHI;%D_SHI;ND_A1;NU_A8;NU_AccHI;ND_DecHI;NU_S6;ND_DecHI;D_S4;%AI;SMax (kmh);
Team Average;3408;34;256;194;152;456;3,1;18,07;11,03;68,93;51,22;0;46,8;01:40:27;1,51;2,03;5,71;4,47;13,39;7,54;18,75;17;70,5;65,75;0,25;65,75;154,55;24,65;0;
BIANCU;3677;37;197;206;175;480;3,36;18,65;2,68;73,45;55,85;0;49,15;01:40:27;1,52;2;5,61;4,76;13,05;5,35;22;23;78;75;0;75;147;25,21;0;
DEMARCUS ;3193;32;128;205;165;395;2,94;19,66;0;66,25;56,94;0;31,28;01:40:27;1,78;2,07;6,42;5,18;12,37;4,02;19;12;77;73;0;73;107,39;24,1;0;
IOTTI;3489;35;285;189;138;426;3,13;16,54;2,73;64,63;40;0;55,57;01:40:27;1,15;1,85;5,42;3,95;12,22;8,18;15;13;50;47;0;47;150,71;22,68;0;
MURONI;3271;33;413;176;131;521;2,96;17,41;38,72;71,4;52,08;0;51,19;01:40:27;1,59;2,18;5,38;4;15,92;12,63;19;20;77;68;1;68;213,08;26,64;0;
