;D;Drel;D_SHI;D_AccHI;D_DecHI;D_MPHI;AMP;%ED;D_S6;D_A8;D_A1;%Tempo Recupero;D_MP5;T;%D_A1;%D_A8;%D_AccHI;%D_DecHI;%D_MPHI;%D_SHI;ND_A1;NU_A8;NU_AccHI;ND_DecHI;NU_S6;ND_DecHI;D_S4;%AI;SMax (kmh);
Team Average;1725;93;120;114;106;379;8,97;23,96;0,86;40,34;36,49;0;29,56;00:18:27;2,1;2,34;6,62;6,1;21,77;6,88;11,94;7,33;33,22;42,67;0;42,67;93,05;37,5;0;
BIANCU;1741;94;65;110;103;364;9,06;23,9;0;37,91;33,55;0;26,89;00:18:25;1,93;2,18;6,3;5,89;20,93;3,75;11;6;27;46;0;46;60,1;36,9;0;
DALLA BERNARDINA ;1668;91;123;117;108;382;8,72;24,33;6,1;39,98;32,93;0;24,47;00:18:25;1,97;2,4;6,99;6,5;22,87;7,37;7;6;38;41;0;41;90,62;38,71;0;
DEMARCUS ;1764;96;176;163;146;486;9,69;30,64;0;53,49;54,11;0;54,07;00:18:25;3,07;3,03;9,26;8,27;27,55;9,96;18;9;45;56;0;56;122,03;46,6;0;
DORATIOTTO ;1805;98;89;119;115;388;9,46;24,7;4,05;46,65;42,2;0;33,05;00:18:25;2,34;2,58;6,59;6,4;21,5;4,94;14;5;33;53;0;53;53,88;37,84;0;
GOZZI;1697;92;136;109;97;353;8,82;23,7;0;37,69;32,4;0;25,84;00:18:25;1,91;2,22;6,44;5,72;20,82;7,99;11;8;32;40;0;40;119,97;35,86;0;
LA ROSA ;1530;83;62;106;79;279;7,82;21,3;0;34,33;22,63;0;19,38;00:18:22;1,48;2,24;6,93;5,16;18,26;4,05;4;6;23;25;0;25;53,81;32,09;0;
LELLA ;1810;98;156;116;115;430;9,43;23,91;0;31,97;44,78;0;28,8;00:18:25;2,47;1,77;6,41;6,37;23,76;8,62;14;7;33;40;0;40;120,49;39,29;0;
MANCA;1988;108;147;132;120;496;10,36;23,96;2,02;47,64;37,26;0;34,29;00:18:25;1,87;2,4;6,65;6,05;24,97;7,39;16;10;36;46;0;46;112,81;41,86;0;
MASTINO;1492;81;73;97;87;277;7,75;23,57;0;40,69;32,23;0;18,53;00:18:25;2,16;2,73;6,48;5,86;18,58;4,89;13;11;40;42;0;42;46,08;32,92;0;
MICELI;1845;100;78;106;104;383;9,44;21,72;0;34,75;26,8;0;16,04;00:18:25;1,45;1,88;5,74;5,66;20,76;4,25;8;8;31;34;0;34;73,81;35,84;0;
MURONI;1816;99;94;118;120;439;9,5;24,59;0;42,33;35,9;0;21,77;00:18:25;1,98;2,33;6,48;6,61;24,19;5,2;13;8;37;51;0;51;93,34;41,08;0;
OGUNSEYE;1693;92;158;132;113;401;9;26,48;0;46,47;38,18;0;40,55;00:18:25;2,25;2,74;7,82;6,67;23,68;9,34;12;5;42;45;0;45;124,11;41,31;0;
PARIGI;1905;100;204;118;122;461;9,59;24,21;2,02;37,35;50,64;0;39,1;00:19:06;2,66;1,96;6,21;6,38;24,2;10,69;22;6;30;43;0;43;138,99;39,75;0;
PISANO;1324;72;39;72;61;175;6,59;18,39;0,67;24,31;17,76;0;14,74;00:18:25;1,34;1,84;5,42;4,62;13,25;2,94;3;4;19;21;0;21;31,51;24,91;0;
PITZALIS;1622;88;111;102;82;309;8,3;21,8;0;35,9;29,11;0;26,08;00:18:25;1,8;2,21;6,28;5,04;19,08;6,87;7;3;34;28;0;28;100,89;34,32;0;
VALLOCCHIA;1773;96;193;113;118;449;9,38;25,9;0;45,92;44,89;0;39,26;00:18:25;2,53;2,59;6,37;6,67;25,32;10,89;14;9;26;54;0;54;151,39;41,94;0;
VERDE;1756;95;154;119;111;381;9,19;24,57;0,67;43,6;41,47;0;42,09;00:18:25;2,36;2,48;6,78;6,3;21,71;8,74;17;12;37;54;0;54;94,3;37,76;0;
ZUGARO;1818;99;105;111;103;370;9,44;23,54;0;45,17;39,95;0;27,18;00:18:25;2,2;2,48;6,1;5,65;20,37;5,77;11;9;35;49;0;49;86,69;35,97;0;
