;D;Drel;D_SHI;D_AccHI;D_DecHI;D_MPHI;AMP;%ED;D_S6;D_A8;D_A1;%Tempo Recupero;D_MP5;T;%D_A1;%D_A8;%D_AccHI;%D_DecHI;%D_MPHI;%D_SHI;ND_A1;NU_A8;NU_AccHI;ND_DecHI;NU_S6;ND_DecHI;D_S4;%AI;SMax (kmh);
Team Average;1668;89;959;145;101;858;8,68;26,16;0;58,89;42,35;0;88,81;00:18:46;2,54;3,53;8,66;6,06;51,4;57,47;19;20;61;26;0;26;845,62;69,31;0;
PISANO;1668;89;959;145;101;858;8,68;26,16;0;58,89;42,35;0;88,81;00:18:46;2,54;3,53;8,66;6,06;51,4;57,47;19;20;61;26;0;26;845,62;69,31;0;
