;D;Drel;D_SHI;D_AccHI;D_DecHI;D_MPHI;AMP;%ED;D_S6;D_A8;D_A1;%Tempo Recupero;D_MP5;T;%D_A1;%D_A8;%D_AccHI;%D_DecHI;%D_MPHI;%D_SHI;ND_A1;NU_A8;NU_AccHI;ND_DecHI;NU_S6;ND_DecHI;D_S4;%AI;SMax (kmh);
Team Average;2114;84;637;147;108;785;7,91;21,56;30,25;49,5;30,4;0;54,5;00:25:07;1,44;2,34;6,94;5,12;37,16;30,13;3,62;8,62;38;23,62;2,81;23,62;387,4;52,87;0;
BENEDICIC;2100;84;560;150;108;730;7,88;21,83;37,44;54,55;28,64;0;48,36;00:25:07;1,36;2,6;7,12;5,14;34,77;26,65;4;12;37;26;4;26;365,52;50,99;0;
CAPELLO;2118;84;603;153;115;771;8,05;23,46;26,04;58,41;37,17;0;58,77;00:25:07;1,76;2,76;7,22;5,43;36,39;28,5;3;15;47;21;3;21;343,14;52,45;0;
COTALI;2125;85;630;131;96;749;7,78;18,86;19,17;46,64;25,83;0;45,54;00:25:07;1,22;2,19;6,15;4,54;35,25;29,63;5;11;39;18;1;18;419,49;50,23;0;
DAMETTO;2007;80;607;157;110;766;7,66;23,86;8,14;51,75;35;0;61,41;00:25:07;1,74;2,58;7,82;5,46;38,14;30,24;10;9;44;35;2;35;326,41;54,67;0;
FEOLA;2166;86;523;141;105;735;8,04;20,6;11,71;54,64;25,49;0;42,64;00:25:07;1,18;2,52;6,5;4,86;33,95;24,14;5;4;30;26;1;26;428,14;49,66;0;
GERONI;2186;87;522;158;116;761;8,22;22,14;6,81;43,31;32,21;0;49,09;00:25:07;1,47;1,98;7,21;5,29;34,82;23,89;2;5;33;23;1;23;410,87;51,45;0;
IOTTI;2108;84;808;157;130;909;7,95;22,49;193,64;42,76;37,26;0;85,06;00:25:07;1,77;2,03;7,45;6,16;43,12;38,31;1;3;26;22;11;22;235,57;57,56;0;
KOUKO;2157;86;723;151;114;836;8,11;22,06;0,68;43,81;33,23;0;52,96;00:25:07;1,54;2,03;7;5,31;38,75;33,52;6;7;41;25;0;25;466,1;54,62;0;
MURGIA;1991;79;606;128;94;783;7,34;19,69;21,61;38,95;21,54;0;43,73;00:25:07;1,08;1,96;6,44;4,7;39,34;30,41;2;6;36;24;3;24;406,12;55,03;0;
MURONI;2131;85;589;140;98;736;7,93;20,85;4,69;55,77;33,67;0;42,64;00:25:07;1,58;2,62;6,57;4,59;34,52;27,63;4;12;42;33;0;33;489,65;50,08;0;
OGUNSEYE;2138;85;712;169;128;812;8,12;23,29;24,12;60,53;35,98;0;64,62;00:25:07;1,68;2,83;7,88;5,99;37,97;33,28;2;6;37;23;2;23;373,37;53,97;0;
PINNA S.;2154;86;764;142;114;859;8,03;20,98;46,55;44,11;24,44;0;75,82;00:25:07;1,13;2,05;6,61;5,29;39,88;35,46;0;12;36;21;4;21;280,62;55,56;0;
QUARANTA;2126;85;712;148;110;830;8,03;22,71;27,22;52,13;32,82;0;58,01;00:25:07;1,54;2,45;6,95;5,19;39,06;33,49;6;12;47;32;6;32;443,9;55,26;0;
RAGATZU;2071;82;516;144;102;709;7,68;20,36;1,34;44,27;23,59;0;35,6;00:25:07;1,14;2,14;6,95;4,91;34,22;24,92;2;7;35;14;0;14;397,17;49,53;0;
SENESI;2160;86;725;129;82;804;7,9;18,74;54,79;38,93;27,33;0;55,56;00:25:07;1,26;1,8;5,97;3,78;37,23;33,55;1;5;36;17;7;17;313,66;51,18;0;
TETTEH;2087;83;593;150;112;777;7,91;23;0;61,45;32,18;0;52,19;00:25:07;1,54;2,94;7,17;5,35;37,21;28,39;5;12;42;18;0;18;498,71;53,67;0;
