;D;Drel;D_SHI;D_AccHI;D_DecHI;D_MPHI;AMP;%ED;D_S6;D_A8;D_A1;%Tempo Recupero;D_MP5;T;%D_A1;%D_A8;%D_AccHI;%D_DecHI;%D_MPHI;%D_SHI;ND_A1;NU_A8;NU_AccHI;ND_DecHI;NU_S6;ND_DecHI;D_S4;%AI;SMax (kmh);
Team Average;2685;43;191;152;111;404;3,89;17,98;11,52;53,21;34,89;0;40,91;01:02:58;1,32;2,02;5,73;4,16;14,88;6,86;10,11;13,78;59,33;37,11;0,11;37,11;124,82;27,14;0;
DEMARCUS ;2288;36;250;152;126;439;3,41;21,51;0,67;53,69;42,54;0;40,68;01:03:02;1,86;2,35;6,65;5,5;19,17;10,92;13;15;59;43;0;43;192,4;33,14;0;
DORATIOTTO ;3250;52;438;166;114;584;4,63;16,07;9,91;64,1;29,55;0;64,22;01:03:02;0,91;1,97;5,12;3,51;17,97;13,47;9;19;69;38;0;38;277,78;30,83;0;
LELLA ;2519;40;129;142;109;345;3,67;18,49;17,29;47,77;37,89;0;43,6;01:03:02;1,5;1,9;5,65;4,31;13,7;5,11;14;11;56;36;0;36;64,37;26,25;0;
MARTINIELLO;2048;33;57;119;80;210;2,97;17,2;0;43,09;23,06;0;13,26;01:02:30;1,13;2,1;5,79;3,91;10,23;2,8;7;7;34;30;0;30;52,05;20,02;0;
MURONI;3003;48;17;159;95;340;4,27;15,79;0;53,47;31,01;0;15,27;01:02:58;1,03;1,78;5,28;3,18;11,32;0,57;5;14;69;29;0;29;17,26;22,18;0;
OGUNSEYE;2071;33;94;96;59;248;2,9;14,16;0;32,22;16,83;0;12,5;01:03:02;0,81;1,56;4,65;2,84;11,97;4,53;6;10;43;19;0;19;83,56;22,56;0;
PENNINGTON;3813;60;298;196;146;586;5,48;17,13;9,5;55,4;45,24;0;58,1;01:03:02;1,19;1,45;5,13;3,83;15,36;7,83;9;12;66;40;0;40;166,27;26,61;0;
VALLOCCHIA;2850;45;281;174;140;509;4,19;19,62;66,26;61,92;43,89;0;70,2;01:03:02;1,54;2,17;6,09;4,92;17,87;9,85;12;18;64;51;1;51;131,32;31,09;0;
VERDE;2321;37;154;167;126;378;3,47;21,86;0;67,2;43,96;0;50,35;01:03:02;1,89;2,89;7,21;5,42;16,27;6,64;16;18;74;48;0;48;138,37;31,53;0;
