;D;Drel;D_SHI;D_AccHI;D_DecHI;D_MPHI;AMP;%ED;D_S6;D_A8;D_A1;%Tempo Recupero;D_MP5;T;%D_A1;%D_A8;%D_AccHI;%D_DecHI;%D_MPHI;%D_SHI;ND_A1;NU_A8;NU_AccHI;ND_DecHI;NU_S6;ND_DecHI;D_S4;%AI;SMax (kmh);
Team Average;733;128;475;42;30;415;11,99;22,09;0;20,8;9,75;0;21,12;00:05:42;1,47;3,07;6,16;4,42;54,87;61,01;4,45;10,55;18,09;10,91;0;10,91;392,01;70,85;0;
CALIGARA;843;139;558;41;31;465;12,69;17,59;0;18,21;7,27;0;23,74;00:06:02;0,86;2,16;4,86;3,63;55,17;66,15;5;8;15;9;0;9;429,18;70,06;0;
CETER;415;73;41;29;10;118;6,85;22,01;0;12,31;3,14;0;9,98;00:05:43;0,76;2,97;7,04;2,42;28,49;9,97;1;3;15;6;0;6;41,36;47,97;0;
CUSUMANO;612;106;305;52;46;300;10,93;33,39;0;29,83;14,05;0;23,78;00:05:46;2,29;4,87;8,44;7,51;48,95;49,82;8;16;24;20;0;20;290,21;70,14;0;
DALLA BERNARDINA ;615;107;356;58;59;345;11,2;34,7;0;28,21;22,88;0;28,9;00:05:43;3,72;4,59;9,46;9,56;56,12;57,99;8;17;26;25;0;25;321,05;74,86;0;
GEMMI;868;147;687;46;34;570;13,76;20,86;0;24,11;11,98;0;33,91;00:05:53;1,38;2,78;5,33;3,88;65,64;79,2;5;12;18;14;0;14;410,71;79;0;
MAFFEI;594;104;277;59;43;289;10,61;32,04;0;32,18;14,32;0;26,79;00:05:43;2,41;5,42;10;7,22;48,6;46,56;7;19;25;16;0;16;276,6;69,82;0;
PENNINGTON;881;153;666;26;11;506;13,16;11,45;0;11,02;0,4;0;9,81;00:05:46;0,05;1,25;3,01;1,26;57,49;75,66;0;6;12;0;0;0;597,19;71,03;0;
PERALTA;856;150;651;40;26;558;13,47;16,34;0;20,15;8,77;0;18,63;00:05:43;1,02;2,35;4,63;3,09;65,17;76,08;6;8;19;8;0;8;463,47;77,13;0;
PINNA S.;888;153;670;23;9;567;12,89;8,6;0;10,32;0,45;0;9,61;00:05:47;0,05;1,16;2,62;0,99;63,8;75,42;0;3;12;0;0;0;612,07;73,72;0;
PITZALIS;872;160;616;22;5;481;13,57;9,38;0;7,61;0,25;0;7,34;00:05:26;0,03;0,87;2,56;0,61;55,19;70,61;0;4;8;0;0;0;579,67;67,88;0;
SENESI;624;120;395;64;55;367;12,8;37,85;0;34,89;23,7;0;39,81;00:05:12;3,8;5,59;10,19;8,83;58,85;63,3;9;20;25;22;0;22;290,65;77,99;0;
