;D;Drel;D_SHI;D_AccHI;D_DecHI;D_MPHI;AMP;%ED;D_S6;D_A8;D_A1;%Tempo Recupero;D_MP5;T;%D_A1;%D_A8;%D_AccHI;%D_DecHI;%D_MPHI;%D_SHI;ND_A1;NU_A8;NU_AccHI;ND_DecHI;NU_S6;ND_DecHI;D_S4;%AI;SMax (kmh);
Team Average;5724;68;515;375;312;1198;6,4;22,36;34,96;135,9;109,04;0;114,79;01:24:47;1,9;2,38;6,56;5,44;20,88;8,94;34,79;29,37;128,42;116,95;3,37;116,95;348,33;35,75;0;
ARRAS;6218;73;829;438;359;1460;7,01;23,41;113,12;155,22;130,79;0;210,8;01:24:47;2,1;2,5;7,04;5,77;23,47;13,33;38;40;150;126;9;126;512,46;39,52;0;
BIANCU;5731;68;340;364;297;1123;6,39;22,17;8,54;127,58;93,94;0;81,59;01:24:47;1,64;2,23;6,35;5,19;19,59;5,93;23;22;110;99;2;99;239,32;34,06;0;
COTALI;5771;68;538;386;285;1158;6,41;21,65;27,46;144,71;96,07;0;119,82;01:24:47;1,66;2,51;6,69;4,93;20,07;9,32;26;37;145;109;3;109;361,98;35,09;0;
DAMETTO;5020;59;327;329;279;933;5,57;21,49;8,86;121,76;90,88;0;73,64;01:24:47;1,81;2,43;6,56;5,56;18,59;6,51;26;25;134;110;1;110;224,49;32,77;0;
FEOLA;6420;76;624;393;364;1352;7,19;22,74;17,68;155,79;127,9;0;133,43;01:24:47;1,99;2,43;6,12;5,67;21,06;9,72;44;28;114;144;3;144;438,81;36,01;0;
IOTTI;5300;63;399;374;287;1120;5,96;23,13;9,64;130,28;107,5;0;94,79;01:24:47;2,03;2,46;7,06;5,41;21,14;7,53;30;35;141;103;1;103;272,91;36,51;0;
LEVERBE;5776;68;517;375;339;1226;6,51;23,48;63,86;130,35;129,54;0;125,64;01:24:47;2,24;2,26;6,49;5,87;21,22;8,95;44;28;139;139;6;139;311,7;35,95;0;
MANCA NICOLA;5474;65;435;364;301;1129;6,12;22,51;43,03;126,57;112,28;0;91,58;01:24:47;2,05;2,31;6,65;5,49;20,62;7,95;42;26;132;118;3;118;301,38;35,26;0;
MARONGIU;5413;64;382;331;261;1115;5,95;20,38;9,1;120,77;89,16;0;58,26;01:24:47;1,65;2,23;6,11;4,83;20,6;7,06;23;28;131;105;1;105;301;34,44;0;
MURONI;5743;68;368;375;296;1112;6,43;22,65;8,34;150,25;102,44;0;103;01:24:47;1,78;2,62;6,52;5,16;19,36;6,41;26;34;144;120;2;120;255,53;35,05;0;
OGUNSEYE;5973;70;724;434;342;1366;6,73;23,5;86,63;164,54;120,93;0;170,21;01:24:47;2,02;2,75;7,27;5,72;22,87;12,12;33;35;123;107;7;107;467,12;38,93;0;
OLIVEIRA;5716;67;551;402;354;1374;6,48;24,15;25,43;134,35;126,5;0;82,73;01:24:47;2,21;2,35;7,04;6,2;24,04;9,65;49;20;126;148;2;148;425,15;39,47;0;
PENNINGTON;6417;76;588;355;341;1520;7,16;22,2;21,6;133,91;114,72;0;106,85;01:24:47;1,79;2,09;5,53;5,32;23,68;9,16;44;28;125;120;2;120;443,17;39,04;0;
PINNA S.;5602;66;660;397;328;1267;6,32;23,57;40,56;132,99;120,72;0;136,53;01:24:47;2,15;2,37;7,09;5,86;22,61;11,78;43;28;122;131;4;131;430,09;37,89;0;
PIREDDA;5602;66;558;349;285;1143;6,17;20,72;44,36;116,31;98,5;0;105,77;01:24:47;1,76;2,08;6,23;5,09;20,41;9,97;40;14;114;111;5;111;368,95;34,2;0;
PISANO;5532;65;599;403;329;1067;6,26;23,99;60,2;156,58;119,51;0;176,5;01:24:47;2,16;2,83;7,29;5,94;19,29;10,83;35;37;143;126;7;126;342,38;35,03;0;
RAGATZU;5567;66;558;364;304;1113;6,17;21,49;18,31;131,9;93,84;0;125,11;01:24:47;1,69;2,37;6,54;5,46;19,98;10,02;33;33;107;105;2;105;350,94;34,11;0;
SENESI;5782;68;397;303;230;987;6,22;17,85;34,32;106,43;75,22;0;75,5;01:24:47;1,3;1,84;5,25;3,98;17,07;6,87;17;24;102;78;2;78;279,34;29,37;0;
VISPO;5704;67;390;392;338;1195;6,45;23,85;23,12;141,88;121,25;0;109,35;01:24:47;2,13;2,49;6,87;5,93;20,95;6,83;45;36;138;123;2;123;291,6;36,63;0;
