;D;Drel;D_SHI;D_AccHI;D_DecHI;D_MPHI;AMP;%ED;D_S6;D_A8;D_A1;%Tempo Recupero;D_MP5;T;%D_A1;%D_A8;%D_AccHI;%D_DecHI;%D_MPHI;%D_SHI;ND_A1;NU_A8;NU_AccHI;ND_DecHI;NU_S6;ND_DecHI;D_S4;%AI;SMax (kmh);
Team Average;7519;71;766;447;401;1624;6,69;21,27;52,51;157,75;135,52;0;136,86;01:45:27;1,8;2,1;5,96;5,33;21,48;10,17;42,95;34,8;146,05;164,4;4;164,4;524,36;35,82;0;
BIANCU;6988;67;829;412;375;1603;6,22;20,88;81,64;134,07;112,77;0;140,23;01:45:02;1,61;1,92;5,9;5,36;22,94;11,87;39;25;100;153;5;153;514,65;37,04;0;
COTALI;8167;78;1027;458;421;1818;7,28;20,98;66,02;164,72;141,55;0;176,63;01:45:02;1,73;2,02;5,61;5,15;22,26;12,58;54;28;125;175;4;175;692,22;36,63;0;
DAMETTO;7103;68;526;426;365;1346;6,35;21,36;4,79;160,08;126,34;0;89,57;01:45:02;1,78;2,25;6;5,14;18,94;7,4;46;39;164;175;1;175;385,2;33,15;0;
DELVECCHIO;8761;83;1111;556;521;2247;7,94;23,68;77,02;202,65;192,34;0;183,35;01:45:36;2,2;2,31;6,35;5,95;25,65;12,68;71;70;221;239;8;239;716,09;41,5;0;
FEOLA;9025;86;822;480;463;1985;8,02;20,57;41,12;171,93;154,97;0;128,56;01:45:02;1,72;1,9;5,32;5,13;22;9,11;43;34;141;188;6;188;584,07;36,19;0;
GERONI;8011;76;556;464;407;1577;7,07;20,38;0;142,14;124,16;0;89,32;01:45:36;1,55;1,77;5,79;5,08;19,68;6,93;32;30;150;141;0;141;471,95;33,84;0;
IOTTI;7033;67;597;410;353;1326;6,21;20,5;17,33;141,74;121,65;0;117,94;01:45:36;1,73;2,02;5,83;5,02;18,86;8,48;28;28;140;125;3;125;424,63;32,51;0;
LEVERBE;6833;65;688;421;377;1330;6,09;21,59;120,34;145,88;119,65;0;138,02;01:45:36;1,75;2,13;6,16;5,52;19,46;10,06;33;29;140;152;7;152;408,99;33,03;0;
MANCA NICOLA;6900;65;769;409;384;1461;6,14;21,33;42,96;150,23;137,18;0;113,12;01:45:36;1,99;2,18;5,93;5,56;21,18;11,15;45;33;156;159;3;159;474,72;34,56;0;
MURGIA;8593;81;800;483;480;2088;7,68;21,88;15,4;169,81;170,62;0;115,72;01:45:36;1,99;1,98;5,62;5,59;24,3;9,31;70;43;172;219;1;219;668,35;39,47;0;
MURONI;8238;78;644;486;404;1842;7,32;21,22;67,9;170,55;147,55;0;122,65;01:45:36;1,79;2,07;5,9;4,91;22,36;7,81;48;32;196;174;3;174;416,76;37,15;0;
OLIVEIRA;6753;64;659;435;415;1547;6,09;22,96;16,13;147,24;143,71;0;115,26;01:45:36;2,13;2,18;6,44;6,14;22,9;9,76;49;32;131;186;3;186;515,98;38,05;0;
PENNINGTON;7813;74;621;400;387;1678;6,86;19,81;9,07;130,39;122,01;0;75,12;01:45:36;1,56;1,67;5,12;4,95;21,48;7,94;35;24;140;158;1;158;533,48;35,12;0;
PINNA S.;7892;75;1091;441;412;1805;6,98;20,62;139,92;164,27;133,74;0;183,54;01:45:30;1,69;2,08;5,59;5,21;22,87;13,82;40;42;150;154;11;154;618,52;36,66;0;
RAGATZU;6967;66;981;411;347;1488;6,1;19,49;91,4;137,9;96,96;0;175,38;01:45:36;1,39;1,98;5,9;4,98;21,36;14,09;30;31;114;137;6;137;586,6;34,99;0;
SENESI;6875;65;849;419;349;1407;6,1;21,04;54,61;159,45;129,33;0;179,31;01:45:36;1,88;2,32;6,09;5,07;20,47;12,34;36;42;125;128;3;128;568,24;34,85;0;
SILENZI;7301;70;588;408;354;1407;6,45;19,95;0,68;153,27;126,16;0;100,21;01:45:02;1,73;2,1;5,58;4,85;19,27;8,06;31;25;109;126;0;126;454,68;32,88;0;
SONG ;7639;72;898;512;448;1720;6,87;22,63;112,47;181,97;153,5;0;198,46;01:45:36;2,01;2,38;6,7;5,87;22,51;11,76;50;52;160;181;7;181;588,26;37,74;0;
VALLOCCHIA;7423;70;902;559;464;1717;6,8;25,02;89,37;210,85;166,72;0;225,38;01:45:36;2,25;2,84;7,53;6,25;23,13;12,14;56;39;191;188;8;188;542,16;39,5;0;
VISPO;6055;57;373;348;290;1085;5,31;19,58;2,04;115,87;89,44;0;69,48;01:45:36;1,48;1,91;5,74;4,79;17,91;6,16;23;18;96;130;0;130;321,67;31,54;0;
