;D;Drel;D_SHI;D_AccHI;D_DecHI;D_MPHI;AMP;%ED;D_S6;D_A8;D_A1;%Tempo Recupero;D_MP5;T;%D_A1;%D_A8;%D_AccHI;%D_DecHI;%D_MPHI;%D_SHI;ND_A1;NU_A8;NU_AccHI;ND_DecHI;NU_S6;ND_DecHI;D_S4;%AI;SMax (kmh);
Team Average;996;62;242;99;75;248;6,29;31,06;5,45;52,89;20,17;0;71,74;00:16:04;2,03;5,29;9,99;7,56;24,92;24,21;5,86;22,14;34,57;23,57;0;23,57;127,4;46,08;0;
GOZZI;912;57;233;96;87;255;5,97;35,85;0;50,55;29,18;0;68,07;00:16:04;3,2;5,54;10,52;9,52;27,91;25,49;13;23;34;32;0;32;114,99;48,75;0;
LA ROSA ;1131;70;327;123;90;277;7,34;34,82;38,13;75,23;20,48;0;105,26;00:16:04;1,81;6,65;10,87;7,98;24,51;28,91;3;32;36;25;0;25;115,03;48,28;0;
MASTINO;914;57;219;98;60;232;5,66;28,63;0;45,11;12,59;0;66,51;00:16:04;1,38;4,94;10,68;6,61;25,42;23,94;3;22;37;16;0;16;104,55;46,66;0;
MICELI;961;60;215;88;81;239;6,03;30,28;0;39,13;23,05;0;54,12;00:16:04;2,4;4,07;9,15;8,43;24,86;22,38;8;15;30;31;0;31;132,22;44,19;0;
MURONI;973;61;210;90;64;235;6,06;29,36;0;46,55;14,9;0;56,69;00:16:04;1,53;4,78;9,24;6,61;24,15;21,6;2;18;33;17;0;17;142,37;44,87;0;
PITZALIS;1115;69;250;99;73;256;6,83;27,26;0;52,77;22,86;0;69,91;00:16:04;2,05;4,73;8,9;6,55;23;22,42;6;19;37;22;0;22;169,82;42,88;0;
ZUGARO;967;60;239;103;70;238;6,11;31,23;0;60,86;18,15;0;81,62;00:16:04;1,88;6,29;10,61;7,19;24,62;24,73;6;26;35;22;0;22;112,85;46,94;0;
