;D;Drel;D_SHI;D_AccHI;D_DecHI;D_MPHI;AMP;%ED;D_S6;D_A8;D_A1;%Tempo Recupero;D_MP5;T;%D_A1;%D_A8;%D_AccHI;%D_DecHI;%D_MPHI;%D_SHI;ND_A1;NU_A8;NU_AccHI;ND_DecHI;NU_S6;ND_DecHI;D_S4;%AI;SMax (kmh);
Team Average;794;69;172;28;14;265;5,92;11,52;0;8,98;2,47;0;4,98;00:11:34;0,31;1,12;3,53;1,72;33,19;21,52;0,45;2,09;7,55;1,91;0;1,91;160,69;45,82;0;
CAPELLO;790;69;122;31;15;270;5,97;12,13;0;10,29;2,69;0;3,7;00:11:29;0,34;1,3;3,94;1,9;34,2;15,39;0;1;12;1;0;1;119,42;47,89;0;
COTALI;752;65;130;28;12;203;5,65;11,47;0;11,02;1,87;0;5,98;00:11:29;0,25;1,47;3,77;1,55;27,02;17,36;1;4;8;2;0;2;130,44;39,65;0;
DAMETTO;757;66;118;31;13;222;5,74;12,63;0;10,46;2,22;0;4,94;00:11:29;0,29;1,38;4,16;1,77;29,34;15,54;0;5;9;2;0;2;105,64;43,05;0;
FEOLA;840;70;113;21;10;258;5,96;9,41;0;5,61;2,03;0;0,71;00:11:55;0,24;0,67;2,45;1,24;30,73;13,51;0;0;7;1;0;1;113,46;42,62;0;
GERONI;868;77;225;40;24;326;6,84;14,55;0;13,26;4,57;0;9,16;00:11:14;0,53;1,53;4,61;2,73;37,56;25,89;0;4;12;5;0;5;179,6;51,6;0;
IOTTI;749;65;109;24;11;227;5,63;11,47;0;7,06;1,25;0;4,73;00:11:29;0,17;0,94;3,15;1,46;30,33;14,49;0;1;7;1;0;1;108,06;43,51;0;
OGUNSEYE;816;68;225;25;16;294;5,91;11,66;0;9,05;2,52;0;3;00:11:55;0,31;1,11;3,02;1,97;35,98;27,57;2;3;8;2;0;2;224;48,89;0;
PISANO;622;55;155;16;9;211;4,68;9,3;0;4,09;2,42;0;1,8;00:11:14;0,39;0,66;2,63;1,45;33,93;24,88;1;1;2;2;0;2;146,96;43,71;0;
QUARANTA;885;79;327;41;21;344;6,95;14,13;0;12,1;3,13;0;15,26;00:11:14;0,35;1,37;4,63;2,32;38,9;36,91;1;2;6;2;0;2;301,68;52,6;0;
RAGATZU;829;69;140;25;13;256;5,87;9,25;0;6,98;2,61;0;1,41;00:11:55;0,32;0,84;3,02;1,51;30,9;16,86;0;1;8;3;0;3;136,34;41,7;0;
SENESI;826;69;234;28;8;299;5,94;10,74;0;8,88;1,86;0;4,1;00:11:55;0,22;1,08;3,43;0,99;36,22;28,28;0;1;4;0;0;0;201,96;48,77;0;
