;D;Drel;D_SHI;D_AccHI;D_DecHI;D_MPHI;AMP;%ED;D_S6;D_A8;D_A1;%Tempo Recupero;D_MP5;T;%D_A1;%D_A8;%D_AccHI;%D_DecHI;%D_MPHI;%D_SHI;ND_A1;NU_A8;NU_AccHI;ND_DecHI;NU_S6;ND_DecHI;D_S4;%AI;SMax (kmh);
Team Average;1414;92;101;108;98;303;9,01;26,44;5,16;39,77;35,07;0;30,46;00:15:23;2,45;2,79;7,57;6,91;21,3;7,14;11,87;8,93;32,93;39,33;0;39,33;73,08;37,54;0;
DALLA BERNARDINA ;1350;88;101;100;85;256;8,46;24,59;0;34,81;24,08;0;23,11;00:15:23;1,78;2,58;7,44;6,32;19;7,48;6;6;30;28;0;28;80,17;34,22;0;
DEMARCUS ;1475;96;175;159;136;401;10,05;35,34;13,7;58,96;57,36;0;57,33;00:15:23;3,89;4;10,79;9,25;27,17;11,86;22;15;43;66;0;66;115,9;46,77;0;
DORATIOTTO ;1415;92;76;89;84;283;8,75;22,86;0,67;31,94;27,37;0;20,75;00:15:23;1,93;2,26;6,29;5,95;19,97;5,35;5;6;25;37;0;37;37,68;34,42;0;
LA ROSA ;1359;88;40;101;81;253;8,41;22,96;0;31,66;24,17;0;11,42;00:15:23;1,78;2,33;7,46;5,95;18,62;2,98;10;4;22;24;0;24;40,47;33,41;0;
MANCA;1723;112;150;156;138;439;11,33;30,66;0;62,53;51,73;0;43,74;00:15:23;3;3,63;9,07;8,01;25,5;8,69;18;14;48;59;0;59;129,4;44,77;0;
MASTINO;1301;85;106;92;77;251;8,17;24,77;0,67;35,45;28,21;0;32,34;00:15:23;2,17;2,72;7,05;5,95;19,26;8,15;12;11;31;35;0;35;82,08;34,91;0;
MICELI;1555;101;46;105;100;307;9,74;24,5;0;34,06;33,64;0;13,62;00:15:23;2,16;2,19;6,76;6,42;19,72;2,94;10;8;34;44;0;44;45,71;34,8;0;
MURONI;1504;98;77;107;96;322;9,36;23,77;11,21;41,04;28,21;0;25,74;00:15:23;1,88;2,73;7,12;6,37;21,41;5,14;4;12;38;35;0;35;51,81;37,63;0;
OGUNSEYE;1219;79;60;85;81;223;7,59;23,66;12,85;29,48;22,46;0;22,88;00:15:23;1,84;2,42;7;6,61;18,3;4,95;8;7;27;31;0;31;32,92;32,97;0;
PARIGI;1480;96;199;141;132;411;9,95;33,69;20,93;57,24;53,24;0;57,78;00:15:23;3,6;3,87;9,5;8,94;27,76;13,48;21;13;35;45;0;45;116,88;46,24;0;
PENNINGTON;1444;94;39;87;92;250;9,01;24,03;0;29,95;36,06;0;13,1;00:15:23;2,5;2,07;6;6,39;17,34;2,71;9;2;27;31;0;31;39,19;31,76;0;
PITZALIS;1322;86;59;85;78;227;8,2;23,32;6,47;32,56;22,58;0;27,29;00:15:23;1,71;2,46;6,45;5,89;17,18;4,48;6;3;26;27;0;27;45,34;32,59;0;
VALLOCCHIA;1403;91;153;119;115;350;9,31;31,79;7,56;46,21;53,43;0;52,81;00:15:23;3,81;3,29;8,46;8,21;24,92;10,93;24;9;39;51;0;51;103,31;43,03;0;
VERDE;1320;86;137;103;95;299;8,41;26,6;0;39,47;33,33;0;34,81;00:15:23;2,53;2,99;7,83;7,22;22,63;10,37;11;14;39;38;0;38;100,64;40,23;0;
ZUGARO;1340;87;101;84;82;278;8,37;24,12;3,4;31,18;30,14;0;20,13;00:15:23;2,25;2,33;6,29;6,14;20,72;7,57;12;10;30;39;0;39;74,65;35,37;0;
