;D;Drel;D_SHI;D_AccHI;D_DecHI;D_MPHI;AMP;%ED;D_S6;D_A8;D_A1;%Tempo Recupero;D_MP5;T;%D_A1;%D_A8;%D_AccHI;%D_DecHI;%D_MPHI;%D_SHI;ND_A1;NU_A8;NU_AccHI;ND_DecHI;NU_S6;ND_DecHI;D_S4;%AI;SMax (kmh);
Team Average;812;58;67;42;33;110;5,24;17,74;1,28;15,08;12,47;0;10,08;00:14:04;1,6;1,94;5,3;4,24;13,9;8,36;4,44;4,67;14,78;17,22;0;17,22;39,6;24,32;0;
DALLA BERNARDINA ;595;66;37;18;14;57;5,72;11,65;2,03;4,41;4,73;0;3,73;00:08:59;0,79;0,74;3,11;2,32;9,53;6,15;1;1;5;5;0;5;13,51;16,67;0;
DEMARCUS ;435;52;31;10;7;40;4,41;8,75;0;3,59;0,51;0;3,36;00:08:18;0,12;0,82;2,38;1,53;9,14;7,14;0;1;2;4;0;4;11,76;15,83;0;
LA ROSA ;529;59;37;18;10;47;5,05;10,93;0;4,17;4,07;0;1,95;00:08:59;0,77;0,79;3,32;1,9;8,81;6,94;0;1;5;5;0;5;14,19;14,48;0;
MASTINO;566;63;40;16;16;54;5,41;11,16;7,48;4,74;4,83;0;6,23;00:08:59;0,85;0,84;2,79;2,76;9,47;7;0;1;3;7;0;7;10,32;15,55;0;
MICELI;519;58;29;18;13;44;5;11,87;0;6,07;2,87;0;1,63;00:08:59;0,55;1,17;3,56;2,52;8,54;5,59;0;1;3;4;0;4;21,58;14,72;0;
MURONI;532;59;34;16;11;46;5,02;9,64;0;4,2;1,78;0;3,01;00:08:59;0,33;0,79;3,07;2;8,62;6,31;0;0;4;3;0;3;10,51;14,59;0;
PISANO;2973;54;324;247;206;603;5,28;27,01;2,01;100,84;88,65;0;69,34;00:55:22;2,98;3,39;8,3;6,94;20,3;10,91;38;36;107;119;0;119;219,18;36,19;0;
PITZALIS;595;66;37;20;16;53;5,7;11,42;0;4,76;3,24;0;1,14;00:08:59;0,54;0,8;3,3;2,63;8,96;6,2;1;1;3;7;0;7;23,14;15,55;0;
ZUGARO;562;62;33;12;8;47;5,26;8,8;0;2,97;1,55;0;0,3;00:08:59;0,28;0,53;2,13;1,45;8,4;5,84;0;0;1;1;0;1;32,22;13,46;0;
