;D;Drel;D_SHI;D_AccHI;D_DecHI;D_MPHI;AMP;%ED;D_S6;D_A8;D_A1;%Tempo Recupero;D_MP5;T;%D_A1;%D_A8;%D_AccHI;%D_DecHI;%D_MPHI;%D_SHI;ND_A1;NU_A8;NU_AccHI;ND_DecHI;NU_S6;ND_DecHI;D_S4;%AI;SMax (kmh);
Team Average;780;79;32;40;32;107;7,21;17,69;1,07;13,28;8,77;0;7,98;00:09:51;1,13;1,71;5,15;4,09;13,45;3,93;1,5;2,39;10,89;10;0;10;24,69;24,55;0;
BELLODI ;807;81;18;42;33;98;7,41;18,03;0;16,67;9,1;0;4,73;00:09:57;1,13;2,07;5,22;4,11;12,2;2,29;1;3;18;18;0;18;18,44;23,74;0;
BIANCU;872;85;39;52;43;152;7,94;20,65;6,14;15,31;14,06;0;9,97;00:10:15;1,61;1,76;5,98;4,93;17,43;4,46;2;1;6;10;0;10;25,46;30,51;0;
CALAMAI;897;86;71;54;46;176;8,05;21,31;0;16,36;12,03;0;9,82;00:10:28;1,34;1,82;5,98;5,12;19,57;7,96;0;3;5;10;0;10;61,13;33,25;0;
CETER;670;67;9;35;28;72;6,12;17,42;0;12,81;9,75;0;5,36;00:09:56;1,45;1,91;5,19;4,11;10,8;1,36;2;3;14;10;0;10;9,12;21,03;0;
COTALI;787;81;18;37;31;97;7,29;16,27;0;13,15;8,37;0;5,06;00:09:42;1,06;1,67;4,68;3,97;12,37;2,33;0;2;13;13;0;13;16,63;22,47;0;
CUSUMANO;743;75;15;35;31;79;6,75;16,67;0;11,18;8,1;0;5,57;00:09:56;1,09;1,51;4,69;4,21;10,63;2,03;2;2;8;11;0;11;15,07;20,05;0;
IOTTI;901;91;94;35;32;165;8,14;16,11;0;11,81;7,31;0;10,58;00:09:56;0,81;1,31;3,9;3,6;18,36;10,41;2;1;5;8;0;8;78,43;29,07;0;
MARTINIELLO;852;86;16;52;35;117;7,89;19,06;0;17,01;8,76;0;5,48;00:09:56;1,03;2;6,12;4,13;13,73;1,9;2;5;16;7;0;7;16,18;26,1;0;
MURONI;795;80;22;44;25;98;7,16;15,84;0;12,02;4,93;0;5,85;00:09:57;0,62;1,51;5,52;3,16;12,32;2,73;0;0;15;3;0;3;21,7;23;0;
OGUNSEYE;778;78;26;30;19;89;6,87;13,42;0;9,85;3,89;0;3,65;00:09:56;0,5;1,27;3,82;2,45;11,41;3,32;0;2;10;6;0;6;25,85;20,23;0;
PENNINGTON;877;92;30;47;42;154;8,51;19,06;0;13,91;10,39;0;6,95;00:09:29;1,19;1,59;5,32;4,77;17,61;3,47;2;4;12;12;0;12;22,07;30,37;0;
PINNA S.;870;87;67;40;28;117;7,82;15,61;9,02;15,17;9,7;0;13,55;00:09:57;1,11;1,74;4,58;3,18;13,47;7,66;4;5;10;10;0;10;30,88;24,25;0;
PITZALIS;801;84;60;49;39;126;7,9;20,95;4,08;18,11;11,3;0;19,87;00:09:29;1,41;2,26;6,08;4,89;15,74;7,53;3;2;14;11;0;11;27,96;29,34;0;
RAGATZU;596;63;5;32;24;59;5,72;17,58;0;11,56;5,95;0;5,85;00:09:29;1;1,94;5,43;4,02;9,87;0,89;0;2;8;9;0;9;5,33;20,23;0;
SENESI;739;78;0;28;22;59;6,87;14,05;0;6,65;6,12;0;2,66;00:09:29;0,83;0,9;3,8;2,95;7,96;0;2;2;9;9;0;9;0;15,49;0;
TETTEH;836;84;30;47;38;125;7,7;18,29;0;14,16;10,28;0;9,29;00:09:56;1,23;1,69;5,61;4,5;14,95;3,6;2;2;14;12;0;12;28,93;27,03;0;
VALLOCCHIA;684;72;36;43;35;98;6,7;20,26;0;14,55;9,19;0;13,91;00:09:29;1,34;2,13;6,26;5,11;14,3;5,24;1;1;15;13;0;13;25,42;27,54;0;
VERGARA;528;53;17;23;23;46;4,84;17,64;0;8,8;8,6;0;5,56;00:09:56;1,63;1,67;4,42;4,41;8,79;3,22;2;3;4;8;0;8;15,89;17,51;0;
