;D;Drel;D_SHI;D_AccHI;D_DecHI;D_MPHI;AMP;%ED;D_S6;D_A8;D_A1;%Tempo Recupero;D_MP5;T;%D_A1;%D_A8;%D_AccHI;%D_DecHI;%D_MPHI;%D_SHI;ND_A1;NU_A8;NU_AccHI;ND_DecHI;NU_S6;ND_DecHI;D_S4;%AI;SMax (kmh);
Team Average;5653;58;123;344;303;990;5,27;17,9;11,4;127,03;114,95;66,35;134,36;01:37:56;2,02;2,25;6,07;5,34;17,34;2,13;33,47;33,13;121,4;99,8;0,07;99,8;317,4;33,14;25,1;
ARBOLEDA;6204;64;272;447;414;1372;6,07;22,08;56,68;173,84;181,19;62,84;198,99;01:36:34;2,92;2,8;7,21;6,67;22,11;4,39;59;61;169;150;1;150;408,35;39,56;29,88;
BIANCU;5616;58;159;354;321;1018;5,39;19,69;20,27;137,94;126,63;67,22;173,82;01:36:34;2,25;2,46;6,31;5,72;18,13;2,83;34;32;118;96;0;96;355,69;34,7;27,24;
BOCCIA;6847;71;139;448;408;1333;6,5;18,5;5,48;162,17;154,05;58,46;156,47;01:36:34;2,25;2,37;6,54;5,97;19,47;2,03;43;42;175;142;0;142;476,12;36,08;25,74;
BRIGNANI;6568;68;102;347;285;1133;6,05;14,89;0;115;100,19;58,03;104,14;01:36:34;1,53;1,75;5,28;4,34;17,25;1,55;36;31;123;103;0;103;355,57;32,2;22,84;
CHIERICO;5720;59;171;362;293;1069;5,43;18,45;14,61;136,27;117,82;64,89;160,15;01:36:34;2,06;2,38;6,33;5,12;18,69;2,99;33;36;110;80;0;80;368,54;35,46;25,5;
DEMARCUS ;5236;54;120;371;318;987;5,1;21,59;4,35;137,09;130,4;68,16;160,8;01:36:34;2,49;2,62;7,08;6,08;18,85;2,29;37;37;141;116;0;116;339,08;36,49;24,71;
EMERSON;5995;62;155;338;284;914;5,57;15,86;1,11;127,58;101,02;63,53;122,34;01:36:34;1,69;2,13;5,63;4,73;15,24;2,58;27;38;124;91;0;91;248,18;30,25;24,24;
GIANDONATO;5229;45;72;298;269;738;4,04;16,94;0;118,99;82,68;73,65;108,23;01:57:06;1,58;2,28;5,69;5,14;14,11;1,37;20;33;114;82;0;82;262,63;28,6;23,25;
LELLA ;5616;58;103;353;325;977;5,37;19,37;0;146,91;131,79;65,82;155,96;01:36:34;2,35;2,62;6,28;5,8;17,4;1,84;36;27;120;99;0;99;328,58;34,02;23,67;
MANCINI;5223;54;88;338;297;976;4,97;18,68;0;121,61;116,24;69,48;127,33;01:36:34;2,23;2,33;6,47;5,68;18,69;1,68;37;28;104;107;0;107;309,26;35,34;23,04;
OCCHIONI;5874;61;122;353;326;1200;5,54;17,75;13,93;122,11;117,81;66,6;136,99;01:36:34;2,01;2,08;6,01;5,54;20,42;2,08;35;32;122;111;0;111;417,26;36,98;26,14;
PALESI;5287;55;38;241;213;756;4,81;13,56;0;68,81;75,13;69,14;51,74;01:36:34;1,42;1,3;4,55;4,04;14,3;0,71;24;11;91;79;0;79;168,35;27,38;22,46;
PISANO;5569;58;151;341;282;964;5,24;17,37;32,07;130,65;105,18;65,77;144,87;01:36:34;1,89;2,35;6,13;5,07;17,3;2,72;31;36;122;93;0;93;286,7;33,29;26,72;
RAGATZU;4632;48;56;269;230;636;4,33;16,53;4,19;103,15;79,53;70,44;92,7;01:36:34;1,72;2,23;5,8;4,97;13,73;1,21;23;30;101;64;0;64;202,3;28,09;24,41;
UDHO;5180;54;94;300;277;780;4,87;17,36;18,35;103,32;104,52;69,6;120,85;01:36:34;2,02;1,99;5,78;5,34;15,06;1,82;27;23;87;84;0;84;234,35;29,62;26,63;
