;D;Drel;D_SHI;D_AccHI;D_DecHI;D_MPHI;AMP;%ED;D_S6;D_A8;D_A1;%Tempo Recupero;D_MP5;T;%D_A1;%D_A8;%D_AccHI;%D_DecHI;%D_MPHI;%D_SHI;ND_A1;NU_A8;NU_AccHI;ND_DecHI;NU_S6;ND_DecHI;D_S4;%AI;SMax (kmh);
Team Average;3875;64;339;244;222;775;6,01;22,24;21,61;92,26;78,64;0;85,32;01:00:13;2;2,38;6,26;5,7;19,82;8,73;25,86;22,79;87,43;91,21;2,5;91,21;223,61;34,54;0;
BIANCU;1328;41;106;76;71;233;3,83;21,94;0;35,89;21,5;0;28,65;00:32:42;1,62;2,7;5,76;5,35;17,56;7,97;4;13;27;23;0;23;79,72;32,89;0;
CETER;3695;59;446;266;212;817;5,68;24,43;18,12;110,33;74,62;0;109,31;01:02:39;2,02;2,99;7,21;5,74;22,11;12,06;26;33;93;88;2;88;338,84;39,25;0;
CUSUMANO;4110;66;243;225;222;675;6,11;20,38;9,12;74,2;74,92;0;42,65;01:02:39;1,82;1,81;5,47;5,39;16,43;5,92;23;15;75;96;1;96;198,76;28,39;0;
MARTINIELLO;3947;63;455;320;248;893;6,16;26,3;0;120,31;89,6;0;112,83;01:02:39;2,27;3,05;8,1;6,29;22,63;11,52;29;23;100;88;0;88;335,7;39,57;0;
MASTINO;4313;69;295;290;265;852;6,61;24,17;56,32;118,13;105,73;0;103,31;01:02:40;2,45;2,74;6,73;6,14;19,74;6,83;39;36;129;131;4;131;180,83;35,01;0;
MURONI;4600;73;189;244;217;792;6,79;19,51;9,59;81,45;78,63;0;46,08;01:02:39;1,71;1,77;5,3;4,72;17,22;4,1;30;16;93;90;2;90;129,07;30,33;0;
PENNINGTON;4264;68;274;202;219;778;6,26;19,01;3,44;67,74;74,84;0;68,19;01:02:42;1,76;1,59;4,74;5,14;18,25;6,42;24;15;71;78;0;78;191,14;31,2;0;
PINNA S.;3509;56;333;182;182;645;5,18;19,06;48,65;59,92;69,39;0;75,07;01:02:24;1,98;1,71;5,2;5,18;18,38;9,5;23;12;60;80;8;80;144,56;30,6;0;
PISANO;3779;61;127;207;186;560;5,64;19,5;0;71,66;66,66;0;31,38;01:01:56;1,76;1,9;5,47;4,92;14,81;3,36;22;15;77;87;0;87;125,64;27,01;0;
PITZALIS;3742;61;392;232;229;864;5,75;22,61;50,75;86,56;83,82;0;78,94;01:01:42;2,24;2,31;6,19;6,12;23,08;10,49;19;14;77;91;5;91;222,97;38;0;
RAGATZU;3400;55;324;206;178;594;5,11;19,59;12,49;72,34;45,99;0;71,23;01:01:34;1,35;2,13;6,06;5,24;17,46;9,54;16;13;68;71;2;71;214,56;31,6;0;
SENESI;5138;82;548;332;297;1135;7,81;22,79;11,07;135,08;96,33;0;135,77;01:02:31;1,87;2,63;6,47;5,78;22,09;10,66;30;38;114;109;1;109;364,9;38,52;0;
TETTEH;3759;60;414;271;244;887;5,75;24,38;5,53;103,35;81,89;0;93,54;01:02:53;2,18;2,75;7,22;6,5;23,6;11,02;28;32;94;115;1;115;264,91;39,88;0;
VALLOCCHIA;4660;76;599;362;338;1126;7,49;27,63;77,44;154,67;137,06;0;197,6;01:01:27;2,94;3,32;7,76;7,26;24,17;12,85;49;44;146;130;9;130;338,97;41,31;0;
