;D;Drel;D_SHI;D_AccHI;D_DecHI;D_MPHI;AMP;%ED;D_S6;D_A8;D_A1;%Tempo Recupero;D_MP5;T;%D_A1;%D_A8;%D_AccHI;%D_DecHI;%D_MPHI;%D_SHI;ND_A1;NU_A8;NU_AccHI;ND_DecHI;NU_S6;ND_DecHI;D_S4;%AI;SMax (kmh);
Team Average;1509;54;82;133;116;286;5,4;27,94;0,09;52,95;42,26;0;26,3;00:27:42;2,8;3,52;8,84;7,71;18,9;5,41;14,07;14,4;53,07;52,53;0;52,53;72,3;34,93;0;
BELLODI ;1614;58;81;114;107;283;5,59;23,64;0;42,19;32,97;0;23,7;00:27:38;2,04;2,61;7,08;6,65;17,5;5,02;8;11;48;45;0;45;79,32;31,83;0;
CETER;1346;49;46;127;108;248;4,88;29,51;0;48,44;39,71;0;21,85;00:27:38;2,95;3,6;9,4;8,02;18,41;3,4;11;14;58;48;0;48;45,83;35,45;0;
CUSUMANO;1504;54;78;131;115;288;5,28;25,46;0;42,35;33,43;0;17,46;00:27:38;2,22;2,82;8,73;7,62;19,12;5,21;10;9;46;42;0;42;76,73;33,14;0;
DALLA BERNARDINA ;1435;54;90;124;107;278;5,23;25,8;0;47,31;31,11;0;17,94;00:26:43;2,17;3,3;8,65;7,48;19,36;6,24;8;13;40;43;0;43;78,68;34,7;0;
GEMMI;1636;61;114;170;159;412;6,34;33,82;0;66,08;63,37;0;34,14;00:26:43;3,87;4,04;10,37;9,7;25,19;6,95;24;22;71;80;0;80;106,72;43,95;0;
IOTTI;1524;52;151;105;108;302;5,05;25,81;0;39,94;49,85;0;28,27;00:29:25;3,27;2,62;6,92;7,08;19,82;9,91;17;9;41;41;0;41;120,31;33,83;0;
MAFFEI;1416;51;45;146;117;261;5,16;30,12;0;63,94;38,62;0;27,47;00:27:38;2,73;4,52;10,28;8,29;18,46;3,16;11;19;61;62;0;62;35,85;35,69;0;
OGUNSEYE;1448;52;78;134;114;253;5,17;27,57;0,68;51,71;47,56;0;23,4;00:27:38;3,29;3,57;9,29;7,88;17,45;5,35;17;11;51;53;0;53;69,37;32,71;0;
PENNINGTON;1622;59;82;114;105;272;5,7;25,51;0;44,32;38,96;0;22,34;00:27:38;2,4;2,73;7,03;6,47;16,77;5,07;13;13;50;41;0;41;71,07;31,46;0;
PERALTA;1651;56;25;137;103;251;5,4;24,4;0;53,69;35,77;0;13,63;00:29:25;2,17;3,25;8,27;6,27;15,19;1,49;12;11;55;53;0;53;24,53;29,81;0;
PINNA S.;1658;60;82;154;137;334;6,09;31,18;0;68,04;56,88;0;30,43;00:27:38;3,43;4,1;9,28;8,27;20,15;4,97;21;21;66;73;0;73;76,67;37,75;0;
PISANO;1430;52;82;130;109;242;5,13;28,14;0;58,65;33,56;0;38,02;00:27:38;2,35;4,1;9,08;7,63;16,91;5,75;8;18;54;45;0;45;64,18;33,9;0;
PITZALIS;1438;53;44;135;114;246;5,26;28,94;0;56,32;43,63;0;23,63;00:27:15;3,03;3,92;9,4;7,92;17,14;3,08;12;10;42;48;0;48;42,61;33,24;0;
SENESI;1603;59;140;157;132;361;5,9;29,6;0,67;58,96;45,62;0;44,58;00:27:15;2,85;3,68;9,78;8,21;22,53;8,73;14;19;62;57;0;57;117,09;40,42;0;
VALLOCCHIA;1317;48;90;121;111;263;4,8;30,19;0;52,31;42,86;0;27,73;00:27:38;3,26;3,97;9,22;8,39;19,99;6,86;25;16;51;57;0;57;75,5;36,89;0;
