;D;Drel;D_SHI;D_AccHI;D_DecHI;D_MPHI;AMP;%ED;D_S6;D_A8;D_A1;%Tempo Recupero;D_MP5;T;%D_A1;%D_A8;%D_AccHI;%D_DecHI;%D_MPHI;%D_SHI;ND_A1;NU_A8;NU_AccHI;ND_DecHI;NU_S6;ND_DecHI;D_S4;%AI;SMax (kmh);
Team Average;3521;65;585;276;226;975;6,32;25,33;77,01;108,54;72,1;0;100,42;00:54:07;2,05;3,07;7,82;6,42;27,35;16,14;16,73;25,73;89,55;76,45;6,36;76,45;257,05;44,17;0;
CAPELLO;2732;51;115;200;182;558;4,93;24,29;0;74,84;54,81;0;32,44;00:53:16;2,01;2,74;7,33;6,65;20,41;4,21;12;25;85;71;0;71;115,07;36,84;0;
COSSU;3016;55;398;218;177;711;5,26;23,75;0,67;85,73;53,67;0;69,62;00:54:57;1,78;2,84;7,24;5,86;23,59;13,19;14;22;75;57;0;57;231,02;40,06;0;
FEOLA;3753;71;646;323;246;1005;6,94;26,97;31,39;128,01;85,54;0;118,4;00:53:08;2,28;3,41;8,6;6,56;26,77;17,21;22;30;109;91;3;91;292,55;43,93;0;
GERONI;4150;77;733;304;232;1234;7,39;23,48;140,48;112,55;71,03;0;118,82;00:53:39;1,71;2,71;7,32;5,6;29,73;17,67;15;22;89;72;13;72;269,71;46;0;
MURGIA;3766;69;677;284;231;1151;6,61;24,71;49,82;107,77;72,78;0;81,05;00:54:57;1,93;2,86;7,54;6,12;30,57;17,97;14;25;102;81;4;81;325,55;47,52;0;
OGUNSEYE;3520;64;669;278;233;1013;6,24;25,9;137,05;122,2;70,82;0;120,8;00:54:57;2,01;3,47;7,9;6,62;28,78;19,01;8;27;88;81;11;81;220,09;45,94;0;
PIREDDA;3072;56;258;231;196;702;5,4;25,42;6,11;89,47;66,03;0;63,22;00:55:12;2,15;2,91;7,51;6,39;22,84;8,39;16;18;66;69;1;69;205,99;40,04;0;
PISANO;3679;68;785;307;248;1084;6,67;26,42;149,5;124,39;77,67;0;156,5;00:54:00;2,11;3,38;8,35;6,75;29,46;21,33;16;32;96;83;11;83;313,79;47,1;0;
QUARANTA;3714;70;739;315;267;1099;6,85;27,25;129,75;127,04;86;0;119,69;00:53:22;2,32;3,42;8,47;7,18;29,59;19,89;19;27;80;86;9;86;265,99;46,45;0;
SENESI;3795;72;724;288;228;1116;6,88;23,97;149,31;110,64;73,07;0;125,16;00:52:57;1,93;2,92;7,58;6,01;29,41;19,07;21;29;99;62;12;62;258,78;45,61;0;
TETTEH;3533;64;692;288;244;1048;6,29;26,44;53,08;111,24;81,73;0;98,92;00:54:57;2,31;3,15;8,14;6,92;29,67;19,6;27;26;96;88;6;88;329,05;46,33;0;
