;D;Drel;D_SHI;D_AccHI;D_DecHI;D_MPHI;AMP;%ED;D_S6;D_A8;D_A1;%Tempo Recupero;D_MP5;T;%D_A1;%D_A8;%D_AccHI;%D_DecHI;%D_MPHI;%D_SHI;ND_A1;NU_A8;NU_AccHI;ND_DecHI;NU_S6;ND_DecHI;D_S4;%AI;SMax (kmh);
Team Average;2965;57;358;174;138;631;5,31;20,03;23,16;62,42;50,78;0;58,37;00:52:51;1,71;2,11;5,88;4,66;21,49;12,25;19,94;14,12;57,24;60,18;2;60,18;240,68;35,27;0;
ARRAS;2595;57;456;163;120;648;5,29;20,46;62,99;55,46;44,41;0;94,19;00:45:42;1,71;2,14;6,29;4,62;24,97;17,58;13;12;50;43;4;43;255,42;39,68;0;
COTALI;3294;59;359;185;145;658;5,46;20,56;7,69;64,5;61,57;0;59,67;00:56:16;1,87;1,96;5,61;4,39;19,99;10,89;25;10;58;50;1;50;275,74;34,08;0;
DAMETTO;2856;51;288;197;153;563;4,77;21,54;0;76,56;58,4;0;64,01;00:56:16;2,04;2,68;6,9;5,35;19,72;10,1;27;13;64;79;0;79;222,31;34,61;0;
FEOLA;2867;70;444;152;130;691;6,5;19,48;40,51;52,75;38,37;0;56,91;00:40:48;1,34;1,84;5,29;4,52;24,08;15,48;10;9;34;44;6;44;284,95;37,71;0;
LEVERBE;2981;52;339;196;164;631;4,97;22,83;13,6;80,97;63,64;0;71,22;00:57:03;2,13;2,72;6,58;5,52;21,16;11,36;25;23;79;78;1;78;196,66;35,63;0;
MANCA NICOLA;2936;55;357;188;157;721;5,33;24,28;0;74,39;78,85;0;56,3;00:52:59;2,69;2,53;6,41;5,36;24,56;12,15;42;22;73;78;0;78;269,45;39,83;0;
MURGIA;3092;66;339;205;174;707;6,26;22,76;2,68;74,75;59,84;0;54,59;00:46:55;1,94;2,42;6,63;5,62;22,86;10,98;23;21;68;86;1;86;274,48;37,65;0;
MURONI;3164;68;126;186;132;487;6,21;18,82;0;62,4;47,16;0;16,35;00:46:49;1,49;1,97;5,88;4,16;15,39;3,97;20;15;75;69;0;69;115,87;27,42;0;
OGUNSEYE;2794;61;409;170;124;644;5,67;20,06;39,87;65,48;37,9;0;67,73;00:45:49;1,36;2,34;6,07;4,44;23,06;14,64;10;14;61;43;5;43;289,4;37,26;0;
OLIVEIRA;3055;53;241;191;157;593;4,99;21,2;0;78,27;61,79;0;49,37;00:57:26;2,02;2,56;6,25;5,15;19,42;7,88;27;13;63;73;0;73;157,36;33,64;0;
PENNINGTON;2498;55;271;111;91;527;4,96;15,94;19,13;32,86;28,91;0;21,7;00:45:11;1,16;1,32;4,45;3,64;21,11;10,86;12;6;39;39;1;39;201,58;33,11;0;
PINNA S.;2790;54;416;191;159;661;5,11;22,54;29,3;68,55;63,95;0;68,66;00:51:49;2,29;2,46;6,83;5,7;23,67;14,92;28;15;42;66;2;66;269,68;38,65;0;
PIREDDA;2770;60;477;166;140;681;5,58;20,13;59,86;54,74;54,47;0;84,43;00:46:09;1,97;1,98;6;5,04;24,6;17,21;23;12;58;63;5;63;277,44;38,47;0;
PISANO;2870;55;241;167;129;539;5,14;19,98;4,75;62,66;51,84;0;49,4;00:51:49;1,81;2,18;5,82;4,48;18,78;8,38;17;12;55;65;1;65;182,95;32,95;0;
RAGATZU;2493;54;364;135;90;530;4,85;16,46;21,74;42,93;22,66;0;40,2;00:46:17;0,91;1,72;5,41;3,63;21,27;14,61;6;11;44;31;2;31;236,59;34,39;0;
SENESI;2489;55;381;124;89;558;4,99;16,58;29,03;38,28;26,33;0;63,83;00:45:02;1,06;1,54;4,99;3,59;22,41;15,3;5;7;37;27;2;27;248,08;35,35;0;
VISPO;4862;46;584;225;192;892;4,15;16,89;62,65;75,63;63,24;0;73,68;01:46:04;1,3;1,56;4,62;3,95;18,35;12,02;26;25;73;89;3;89;333,63;29,24;0;
