;D;Drel;D_SHI;D_AccHI;D_DecHI;D_MPHI;AMP;%ED;D_S6;D_A8;D_A1;%Tempo Recupero;D_MP5;T;%D_A1;%D_A8;%D_AccHI;%D_DecHI;%D_MPHI;%D_SHI;ND_A1;NU_A8;NU_AccHI;ND_DecHI;NU_S6;ND_DecHI;D_S4;%AI;SMax (kmh);
Team Average;793;59;32;70;37;150;5,61;21,84;0;29,83;8,56;0;10,15;00:13:19;1,08;3,78;8,8;4,7;18,97;4,1;1;9,87;33,2;10,4;0;10,4;30,42;35,84;0;
BIANCU;720;54;41;69;37;140;5,19;24,09;0;32,07;7,72;0;12,91;00:13:19;1,07;4,45;9,62;5,19;19,46;5,75;0;13;36;12;0;12;36,81;37,73;0;
DALLA BERNARDINA ;786;59;53;75;55;175;5,77;26,4;0;35,2;15,23;0;12,99;00:13:19;1,94;4,48;9,54;6,99;22,23;6,78;3;13;36;15;0;15;51;40,42;0;
DEMARCUS ;805;60;49;68;41;178;5,69;21,64;0;26,8;7,14;0;10,43;00:13:19;0,89;3,33;8,49;5,07;22,05;6,1;1;8;28;13;0;13;46,86;39,53;0;
DORATIOTTO ;745;56;33;69;37;138;5,3;22,71;0;30,61;6,91;0;10,78;00:13:19;0,93;4,11;9,24;5,02;18,48;4,48;1;13;37;11;0;11;33,35;36,23;0;
IOTTI;762;57;21;62;30;146;5,25;18,85;0;21,67;6,25;0;5,98;00:13:19;0,82;2,85;8,12;3,92;19,13;2,77;0;3;30;6;0;6;19,39;34,97;0;
LA ROSA ;856;64;31;81;34;161;6,02;21,12;0;34,41;7,42;0;13,01;00:13:19;0,87;4,02;9,5;3,95;18,83;3,61;2;13;35;9;0;9;22,85;36,44;0;
LELLA ;844;63;72;85;59;192;6,27;28,03;0;43,05;15,47;0;25,7;00:13:19;1,83;5,1;10,07;6,95;22,73;8,51;2;14;35;16;0;16;64,06;42,72;0;
MANCA;818;61;60;76;39;181;5,8;22,1;0;29,12;6,2;0;12,8;00:13:19;0,76;3,56;9,28;4,77;22,09;7,37;1;9;40;14;0;14;60,24;40,73;0;
MASTINO;676;51;28;70;34;138;4,85;23,59;0;31,64;7,22;0;8,63;00:13:19;1,07;4,68;10,37;4,98;20,45;4,12;1;12;34;9;0;9;27,84;38,63;0;
MURONI;833;62;0;60;24;131;5,69;17,69;0;28,1;5,2;0;3,41;00:13:19;0,62;3,37;7,25;2,89;15,67;0,05;0;11;34;8;0;8;0,45;30,98;0;
PENNINGTON;833;62;1;53;15;119;5,53;14,28;0;20,66;1,81;0;1,81;00:13:19;0,22;2,48;6,4;1,84;14,28;0,11;0;4;28;2;0;2;0,9;27,26;0;
PISANO;790;59;27;73;40;150;5,69;24,02;0;33,73;12,33;0;8,28;00:13:19;1,56;4,27;9,25;5,04;18,94;3,4;0;12;38;12;0;12;26,27;35,92;0;
PITZALIS;798;60;0;53;29;90;5,34;15,27;0;17,31;5,31;0;0,43;00:13:19;0,67;2,17;6,62;3,64;11,28;0;0;4;21;4;0;4;0;22,43;0;
VALLOCCHIA;756;57;37;76;40;145;5,54;26,18;0;35,81;11,76;0;16,46;00:13:19;1,56;4,74;10,02;5,24;19,22;4,92;3;14;33;9;0;9;36,03;38,2;0;
ZUGARO;875;66;31;72;44;172;6,17;21,55;0;27,25;12,37;0;8,7;00:13:19;1,41;3,12;8,28;5,03;19,66;3,58;1;5;33;16;0;16;30,21;35,46;0;
