;D;Drel;D_SHI;D_AccHI;D_DecHI;D_MPHI;AMP;%ED;D_S6;D_A8;D_A1;%Tempo Recupero;D_MP5;T;%D_A1;%D_A8;%D_AccHI;%D_DecHI;%D_MPHI;%D_SHI;ND_A1;NU_A8;NU_AccHI;ND_DecHI;NU_S6;ND_DecHI;D_S4;%AI;SMax (kmh);
Team Average;430;68;1;48;41;66;7,02;31,48;0;18,5;14,85;0;3,49;00:06:16;3,3;4,23;11,17;9,35;14,49;0,33;4,79;5,57;23,64;24,57;0;24,57;1,4;28,71;0;
BIANCU;553;88;0;68;59;104;9,44;37,97;0;31,1;23,45;0;10,37;00:06:15;4,24;5,62;12,29;10,71;18,8;0;10;13;32;30;0;30;0;37,93;0;
CETER;483;78;4;61;55;87;8,35;39,13;0;26,98;23,98;0;5,47;00:06:13;4,97;5,59;12,72;11,3;17,98;0,77;9;10;34;35;0;35;3,7;35,78;0;
CUSUMANO;491;78;0;42;36;68;7,65;27,13;0;14,79;11,34;0;3,73;00:06:18;2,31;3,01;8,55;7,38;13,77;0;3;4;16;18;0;18;0;27,58;0;
IOTTI;407;65;12;42;35;69;6,53;29,77;0;15,01;12,98;0;3,97;00:06:15;3,19;3,69;10,23;8,57;17,05;2,88;2;5;21;17;0;17;11,71;32,37;0;
MARTINIELLO;333;49;0;34;25;23;4,81;26,15;0;13,53;8,17;0;1,13;00:06:46;2,45;4,06;10,33;7,63;6,82;0;5;2;16;14;0;14;0;15,8;0;
PENNINGTON;357;58;0;29;21;23;5,51;21,74;0;10,08;5,52;0;0,28;00:06:06;1,55;2,82;8,16;5,83;6,56;0;1;1;16;13;0;13;0;14,6;0;
PINNA S.;441;71;4;55;52;84;7,66;38,61;0;23,22;22,21;0;7,73;00:06:10;5,04;5,27;12,43;11,71;19,06;0,84;10;6;24;33;0;33;3,71;35,9;0;
PISANO;427;68;0;53;46;70;7,02;33,97;0;18,89;16,2;0;2,04;00:06:18;3,79;4,42;12,39;10,86;16,31;0;8;4;28;32;0;32;0;31,34;0;
PITZALIS;480;79;0;51;54;92;8,2;33,59;0;18,46;17,3;0;1,31;00:06:02;3,61;3,85;10,68;11,31;19,12;0;4;3;27;30;0;30;0;34,34;0;
RAGATZU;476;77;0;56;46;83;8,01;34,72;0;21,03;19,6;0;5,54;00:06:11;4,12;4,42;11,87;9,75;17,41;0;5;9;24;34;0;34;0;34,16;0;
SENESI;490;75;0;55;44;72;7,61;30,73;0;21,05;14,88;0;2,68;00:06:31;3,04;4,29;11,13;9,05;14,72;0,1;4;10;29;26;0;26;0,47;29,81;0;
TETTEH;452;69;0;63;53;64;7,18;34,17;0;19,11;18,34;0;0,44;00:06:32;4,06;4,23;13,85;11,78;14,25;0;5;3;27;31;0;31;0;26,88;0;
VALLOCCHIA;423;70;0;48;37;69;7,19;32,59;0;18,56;11,77;0;4,23;00:06:02;2,78;4,39;11,26;8,64;16,32;0;1;7;27;29;0;29;0;33,99;0;
VERGARA;201;33;0;21;13;9;3,05;20,47;0;7,17;2,17;0;0;00:06:09;1,08;3,56;10,53;6,37;4,68;0;0;1;10;2;0;2;0;11,53;0;
