;D;Drel;D_SHI;D_AccHI;D_DecHI;D_MPHI;AMP;%ED;D_S6;D_A8;D_A1;%Tempo Recupero;D_MP5;T;%D_A1;%D_A8;%D_AccHI;%D_DecHI;%D_MPHI;%D_SHI;ND_A1;NU_A8;NU_AccHI;ND_DecHI;NU_S6;ND_DecHI;D_S4;%AI;SMax (kmh);
Team Average;5300;66;622;374;330;1213;6,33;24,63;42,07;141,55;113,01;0;139,15;01:20:47;2,12;2,65;7,02;6,21;22,78;11,64;31,78;29,17;97,11;110,67;4,33;110,67;411,53;38,51;0;
CAPELLO;5089;63;562;401;333;1154;6,17;26,63;4,77;154,04;124,89;0;148,88;01:20:47;2,45;3,03;7,89;6,55;22,68;11,05;37;35;105;113;0;113;433,25;39,18;0;
COSSU;4700;58;454;240;218;861;5,35;18,74;26,09;81,89;63,12;0;88,98;01:20:47;1,34;1,74;5,12;4,63;18,32;9,67;15;16;64;66;3;66;282,47;31,08;0;
COTALI;5955;74;834;403;360;1498;7,09;24,21;93,51;150,11;119,73;0;173,53;01:20:47;2,01;2,52;6,77;6,05;25,16;14,01;48;27;112;130;9;130;528,18;41,55;0;
DAMETTO;5361;66;628;411;387;1250;6,54;27,36;55,32;168,79;135,96;0;163,93;01:20:47;2,54;3,15;7,66;7,21;23,32;11,71;50;33;123;151;5;151;412,18;40,27;0;
GERONI;4880;60;301;279;255;955;5,66;21,08;0,69;97,31;86,85;0;49,25;01:20:47;1,78;1,99;5,71;5,22;19,58;6,17;17;17;75;78;0;78;245,99;33,25;0;
KOUKO;5220;65;806;391;354;1235;6,32;26,29;118,12;153,18;116,24;0;222,65;01:20:47;2,23;2,93;7,5;6,79;23,66;15,44;28;44;106;99;13;99;442,5;39,83;0;
MURGIA;5483;68;365;349;319;1114;6,48;23,34;6,79;126,67;112,24;0;88,23;01:20:47;2,05;2,31;6,36;5,81;20,31;6,66;22;30;84;109;1;109;272,73;35,46;0;
PINNA S.;5894;73;768;413;372;1469;7,05;24,86;11,13;160,61;125,96;0;135,56;01:20:47;2,14;2,72;7,01;6,32;24,92;13,02;40;37;112;132;1;132;545,06;41,13;0;
PIREDDA;4671;58;694;288;273;1111;5,5;23;61,3;100,96;97,92;0;96,61;01:20:47;2,1;2,16;6,17;5,85;23,79;14,85;26;14;65;95;6;95;431,76;38,36;0;
PISANO;5788;72;913;511;399;1478;7,06;27,35;98,31;175,92;111,95;0;222,07;01:20:47;1,93;3,04;8,83;6,89;25,54;15,77;28;30;109;117;10;117;563,77;43,69;0;
QUARANTA;5730;71;586;502;434;1370;7,12;29,76;21,43;185,48;174,25;0;165,67;01:20:47;3,04;3,24;8,76;7,57;23,91;10,23;49;41;123;150;2;150;449,37;41,02;0;
RAGATZU;5373;67;628;408;348;1090;6,44;25,03;35,12;160,5;110,69;0;177,21;01:20:47;2,06;2,99;7,6;6,47;20,28;11,69;25;29;95;90;5;90;402,54;35,91;0;
RIEHLE;6243;77;958;496;428;1720;7,72;29,03;62,47;213,85;176,4;0;208,63;01:20:47;2,83;3,43;7,94;6,85;27,54;15,35;69;57;165;179;8;179;643,24;45,65;0;
SCANU;4947;61;633;347;306;1162;5,9;24,41;49,24;131,97;104,22;0;124,47;01:20:47;2,11;2,67;7,01;6,18;23,49;12,79;34;22;81;106;6;106;383,85;39,19;0;
SENESI;5605;69;751;337;304;1214;6,53;21,62;49,64;133,78;90,93;0;165,87;01:20:47;1,62;2,39;6,01;5,43;21,66;13,41;16;31;85;92;5;92;490,93;36,75;0;
TETTEH;4520;56;463;330;308;1090;5,43;25,48;32,78;118,79;102,56;0;101,01;01:20:47;2,27;2,63;7,3;6,81;24,12;10,25;21;17;68;87;2;87;296,17;39,62;0;
