;D;Drel;D_SHI;D_AccHI;D_DecHI;D_MPHI;AMP;%ED;D_S6;D_A8;D_A1;%Tempo Recupero;D_MP5;T;%D_A1;%D_A8;%D_AccHI;%D_DecHI;%D_MPHI;%D_SHI;ND_A1;NU_A8;NU_AccHI;ND_DecHI;NU_S6;ND_DecHI;D_S4;%AI;SMax (kmh);
Team Average;6432;72;646;368;311;1394;6,74;20,19;40,03;129,28;105,13;0;125,57;01:28:51;1,63;2,01;5,71;4,82;21,54;10;35,17;32,83;125,94;120,28;3,94;120,28;426,81;35,92;0;
ARRAS;6636;73;929;418;359;1494;6,92;22,35;103,13;152,17;132,64;0;207,05;01:30:45;2;2,29;6,31;5,41;22,51;14;44;40;108;130;11;130;544,36;37,51;0;
COTALI;6631;73;626;358;280;1330;6,72;18,76;60,58;132,29;85,03;0;136,36;01:30:45;1,28;2;5,4;4,22;20,06;9,44;24;37;127;92;7;92;368,15;33,88;0;
DAMETTO;5784;64;260;330;244;946;5,83;18,15;1,35;109,94;77,6;0;64,67;01:30:45;1,34;1,9;5,71;4,22;16,36;4,5;28;25;131;109;0;109;188,78;29,62;0;
FEOLA;6963;79;869;425;371;1612;7,42;21,73;57,77;159,12;124,86;0;184,25;01:28:21;1,79;2,29;6,11;5,32;23,15;12,48;42;41;143;131;6;131;492,74;38,28;0;
LEVERBE;5568;63;437;274;226;1081;5,76;18,04;13,37;96,8;71,42;0;75,12;01:28:21;1,28;1,74;4,93;4,06;19,42;7,85;19;26;113;93;1;93;313,9;32,18;0;
MANCA NICOLA;6288;71;667;380;345;1393;6,71;21,83;28,28;141,04;128,95;0;119,04;01:28:21;2,05;2,24;6,04;5,48;22,15;10,6;51;39;139;131;2;131;438,26;36,61;0;
MARONGIU;7351;83;579;385;362;1656;7,73;20,04;23,74;137;114,92;0;103,03;01:28:21;1,56;1,86;5,24;4,92;22,53;7,87;46;33;133;134;2;134;462,71;37,24;0;
MURGIA;6494;73;618;388;339;1469;6,92;21,62;2,68;149,36;120,69;0;99,31;01:28:21;1,86;2,3;5,98;5,22;22,63;9,51;47;36;146;154;0;154;458,01;37,99;0;
MURONI;7363;83;635;402;323;1694;7,73;19,87;2,03;136,95;111,88;0;94,6;01:28:21;1,52;1,86;5,46;4,39;23,01;8,62;36;33;148;150;0;150;538,98;38,18;0;
OGUNSEYE;6186;70;509;355;277;1084;6,47;19,32;45,46;135,36;89,12;0;129,57;01:28:21;1,44;2,19;5,74;4,48;17,52;8,23;24;43;115;91;5;91;312,97;31,3;0;
OLIVEIRA;5156;58;446;292;241;1114;5,38;19,22;22,35;87,44;75,84;0;67,95;01:28:21;1,47;1,7;5,66;4,68;21,61;8,66;23;22;91;101;3;101;302,91;34,91;0;
PENNINGTON;7421;84;771;406;405;1931;7,92;21,82;0,67;141,98;141,42;0;132,63;01:28:21;1,91;1,91;5,47;5,45;26,01;10,39;51;36;135;135;0;135;624,13;41,82;0;
PINNA S.;6264;71;761;354;295;1484;6,57;19,8;55,63;116,2;94,73;0;102,61;01:28:21;1,51;1,86;5,64;4,71;23,68;12,15;33;21;120;108;6;108;489,7;38,2;0;
PIREDDA;6379;72;754;402;360;1490;6,86;22,77;106,38;146,35;132,85;0;151,7;01:28:21;2,08;2,29;6,3;5,64;23,36;11,82;50;33;126;147;8;147;423,07;38,47;0;
PISANO;6106;69;760;382;309;1273;6,47;20,81;89,75;137,19;104,09;0;188,81;01:28:17;1,7;2,25;6,26;5,07;20,84;12,45;30;42;125;105;8;105;411,93;35,76;0;
RAGATZU;6375;72;611;346;264;1381;6,58;17,78;30,65;107,33;74,58;0;111,32;01:28:21;1,17;1,68;5,42;4,14;21,66;9,58;23;25;135;114;3;114;393,03;35,5;0;
SENESI;6014;68;647;323;265;1124;6,27;19,01;41,53;112,6;99,14;0;145,67;01:28:21;1,65;1,87;5,37;4,41;18,68;10,76;33;26;93;93;4;93;431,57;31,8;0;
VISPO;6800;75;748;395;339;1530;7,03;20,51;35,14;127,87;112,57;0;146,59;01:30:10;1,66;1,88;5,82;4,99;22,5;11;29;33;139;147;5;147;487,4;37,2;0;
