;D;Drel;D_SHI;D_AccHI;D_DecHI;D_MPHI;AMP;%ED;D_S6;D_A8;D_A1;%Tempo Recupero;D_MP5;T;%D_A1;%D_A8;%D_AccHI;%D_DecHI;%D_MPHI;%D_SHI;ND_A1;NU_A8;NU_AccHI;ND_DecHI;NU_S6;ND_DecHI;D_S4;%AI;SMax (kmh);
Team Average;6917;74;1361;437;385;1984;6,99;22,2;18,95;156,06;124,56;0;130,26;01:33:35;1,79;2,26;6,32;5,55;28,63;19,66;36,89;34;145,78;149,33;0;149,33;1008,64;43,44;0;
CALIGARA;7353;79;1400;452;430;2192;7,45;22,41;31,31;139,79;142,13;0;124,04;01:33:31;1,93;1,9;6,15;5,85;29,82;19,04;42;23;159;160;0;160;949,27;44,47;0;
CETER;6888;73;1269;442;372;1933;6,95;22,15;11,05;173,53;129,09;0;127,14;01:33:45;1,87;2,52;6,42;5,4;28,06;18,42;44;37;151;153;0;153;982,91;42,89;0;
CUSUMANO;6979;74;1254;417;373;1846;6,98;21,74;1,36;146,18;114,49;0;102,67;01:34:09;1,64;2,09;5,97;5,35;26,45;17,97;27;29;130;152;0;152;1002,14;41,17;0;
DALLA BERNARDINA ;7219;77;1450;443;427;2187;7,29;22,39;4,86;150,01;140,56;0;119,26;01:33:45;1,95;2,08;6,14;5,91;30,3;20,09;43;32;138;159;0;159;1070,13;44,73;0;
MAFFEI;6044;65;1057;398;315;1580;6,14;22,06;0;158,14;89,59;0;103,67;01:33:01;1,48;2,62;6,59;5,21;26,14;17,48;24;28;125;116;0;116;974,35;41,59;0;
PISANO;6622;71;1400;407;353;1830;6,63;20,92;39,24;141,91;105,52;0;152,4;01:33:31;1,59;2,14;6,14;5,33;27,63;21,14;33;37;145;141;0;141;985,2;41,71;0;
PITZALIS;7071;76;1258;421;370;2020;7,11;21,44;18,51;149,54;122,64;0;106,66;01:33:31;1,73;2,11;5,95;5,23;28,56;17,79;38;35;144;148;0;148;1080,97;43,26;0;
RAGATZU;6906;74;1645;525;450;2183;7,16;25,22;8,17;186,61;155,41;0;179,1;01:33:31;2,25;2,7;7,6;6,51;31,62;23,82;50;33;175;186;0;186;1156,12;47,26;0;
SENESI;7168;77;1516;424;372;2087;7,2;21,42;56,09;158,82;121,59;0;157,39;01:33:31;1,7;2,22;5,92;5,18;29,12;21,15;31;52;145;129;0;129;876,65;43,85;0;
