;D;Drel;D_SHI;D_AccHI;D_DecHI;D_MPHI;AMP;%ED;D_S6;D_A8;D_A1;%Tempo Recupero;D_MP5;T;%D_A1;%D_A8;%D_AccHI;%D_DecHI;%D_MPHI;%D_SHI;ND_A1;NU_A8;NU_AccHI;ND_DecHI;NU_S6;ND_DecHI;D_S4;%AI;SMax (kmh);
Team Average;6372;82;1880;351;265;2205;7,54;18,29;22,62;135,48;83,59;0;119,51;01:17:54;1,25;2,06;5,37;3,97;34,84;30,02;24,94;31,81;100,5;87,31;1,69;87,31;1586,04;48,81;0;
CAPELLO;5895;71;1462;314;211;1928;6,49;17,64;0,68;113,49;75,66;0;70,41;01:22:43;1,28;1,93;5,32;3,57;32,7;24,8;25;20;95;70;0;70;1309,64;46,18;0;
COSSU;4960;60;1097;217;158;1419;5,32;14,66;22,34;81,35;47,43;0;76,26;01:22:43;0,96;1,64;4,37;3,19;28,62;22,13;8;16;59;39;1;39;973,46;40,29;0;
COTALI;6655;80;2017;314;188;2269;7,19;15,47;32,28;126,84;58,01;0;115,62;01:22:43;0,87;1,91;4,72;2,83;34,09;30,3;20;23;87;56;2;56;1513,96;46,75;0;
DAMETTO;5869;71;1781;305;201;2023;6,42;16,86;25,65;116,65;66,52;0;98,77;01:22:43;1,13;1,99;5,2;3,43;34,47;30,35;21;26;86;80;2;80;1455,11;47,5;0;
GERONI;6143;74;1675;265;210;2104;6,63;15,36;0;86,32;68,39;0;46,98;01:22:43;1,11;1,41;4,31;3,42;34,25;27,26;17;7;64;53;0;53;1618,18;45,83;0;
MURGIA;7215;87;1908;360;302;2326;8;18,56;0;144,31;88,35;0;106,91;01:22:43;1,22;2;4,99;4,19;32,24;26,45;24;36;110;112;0;112;1696,16;46,04;0;
PINNA S.;6106;74;1696;302;220;1949;6,69;17,12;11,51;115,69;69,69;0;109,2;01:22:43;1,14;1,89;4,95;3,6;31,92;27,78;17;20;79;66;1;66;1434,54;45,58;0;
QUARANTA;7465;90;2411;506;423;2748;8,59;23;51,06;209,45;146,71;0;194,73;01:22:43;1,97;2,81;6,78;5,67;36,82;32,29;40;54;121;149;4;149;1858,96;51,96;0;
RIEHLE;7750;94;2297;472;428;2827;8,93;22,91;88,15;189,33;142,5;0;173,9;01:22:31;1,84;2,44;6,09;5,53;36,47;29,64;51;50;152;160;6;160;1845,22;51,96;0;
RUSSU;4659;88;1716;224;170;1781;7,95;16,95;36,6;88,66;57,32;0;95,76;00:53:04;1,23;1,9;4,81;3,65;38,23;36,83;21;19;74;56;3;56;1540,44;51,93;0;
SCANU;7203;87;2213;438;312;2662;8,04;19,34;9,61;158,24;92,21;0;117,55;01:22:43;1,28;2,2;6,08;4,33;36,96;30,73;26;32;122;105;2;105;1916,42;51,47;0;
SENESI;6972;84;2235;397;305;2442;7,82;19,9;50,19;161,1;107,55;0;169,12;01:22:43;1,54;2,31;5,7;4,38;35,03;32,06;38;56;128;111;3;111;1734,56;49,57;0;
TETTEH;7022;85;1806;426;360;2320;8;21,34;1,35;160,15;104;0;121,33;01:22:25;1,48;2,28;6,07;5,12;33,04;25,72;40;30;104;119;0;119;1666,29;48,25;0;
